"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"5456",-44.7391708994677
"5457",573.578345927447
"5458",-3644.12898301321
"5459",-369.286285229721
"5460",-570.612106146256
"5461",98.6843496121474
"5462",-108796.342425448
"5463",-27811.9651959021
"5464",-2252.20664327627
"5465",6715.44159563035
"5466",4701.51827312456
"5467",345.883562417925
"5468",2043.18639956102
"5469",-3511.95647521686
"5470",-5432.51291255874
"5471",-609.027318331003
"5472",4746.62940649401
"5473",-751.332220604059
"5474",-354.426501406548
"5475",6148.29910916632
"5476",-466.596399487249
"5477",-226.021857485995
"5478",-67744.6976959044
"5479",3734.71162696079
"5480",43642.0413819394
"5481",-995.24081306874
"5482",-5.37961680004576
"5483",-82.9850258566459
"5484",65.79802754879
"5485",-43.6225937890747
"5486",-44.7413384563682
"5487",3.4246443386377
"5488",-44.7411400514303
"5489",-44.7399497409371
"5490",2223.7691137418
"5491",-44.7396078408157
"5492",14.448494798029
"5493",-82.9837680521814
"5494",-43.6201787923157
"5495",-43.6199775442455
"5496",-21648.969369049
"5497",45.8232468368021
"5498",-43.6185687614439
"5499",-82.982862393914
"5500",34.7763547189907
"5501",-44.7370085353425
"5502",54.7759501755797
"5503",561.328045854866
"5504",410.673435222879
"5505",-43.6177636916769
"5506",-2740.07418820099
"5507",-51417.3537552378
"5508",-10143.8368003444
"5509",-2314.62341448479
"5510",-82.983315232007
"5511",-44.7381989971755
"5512",94.0904900620506
"5513",94.0904900620506
"5514",-82.983113908509
"5515",-44.7378020006066
"5516",45.8232468368021
"5517",-4188.57050612752
"5518",-82.9824598328789
"5519",-6560.65743781302
"5520",-45392.9441785285
"5521",-80670.9490238523
"5522",-20971.5769165266
"5523",-82.9823088818436
"5524",-43.6175624368267
"5525",-82.9824095800353
"5526",-37104.0163796874
"5527",-1200.79090695532
"5528",-13060.646915218
"5529",-15967.6961077658
"5530",-13734.5363812383
"5531",-2165.94812661538
"5532",1214.19029016469
"5533",-2761.11291633032
"5534",10415.3868335414
"5535",-34165.5694350185
"5536",-21229.4404372254
"5537",-19259.0567399913
"5538",-3595.42419063309
"5539",735.453393392596
"5540",-37.8841302922988
"5541",-39.0887652421618
"5542",623.675211906392
"5543",-3582.6709560655
"5544",-348.201469563631
"5545",-569.181633510296
"5546",133.114184108253
"5547",-108790.286669319
"5548",-27574.7296126809
"5549",-2246.15128187446
"5550",7367.10012230236
"5551",5060.19814977632
"5552",397.176832749364
"5553",2210.47749159315
"5554",-3326.72235792585
"5555",-5301.40706822565
"5556",-601.798650510311
"5557",5146.15055457692
"5558",-747.460340137704
"5559",-342.160163907906
"5560",6610.32047410677
"5561",-458.452105430712
"5562",-217.792769600302
"5563",-67738.728264323
"5564",4032.90531460084
"5565",46856.7903695382
"5566",-992.213122084562
"5567",3.29844686490798
"5568",-80.2766090421999
"5569",79.624870786402
"5570",-37.8862975848155
"5571",-39.0910995342085
"5572",12.7962459183817
"5573",-39.0908858673523
"5574",-39.0896039945135
"5575",2391.73674885034
"5576",-39.0892357943828
"5577",24.6075142677294
"5578",-80.2752544835458
"5579",-37.883696819075
"5580",-37.883480090384
"5581",-21564.5002998884
"5582",58.2233200235578
"5583",-37.8819629396746
"5584",-80.2742791592578
"5585",46.3873641830456
"5586",-39.0864365423346
"5587",67.8155021722481
"5588",610.549890400055
"5589",449.134236151497
"5590",-37.8810959414641
"5591",-2737.04654737552
"5592",-51182.5219928202
"5593",-9539.31997302047
"5594",-2177.38077115456
"5595",-80.2747668310503
"5596",-39.0877185781548
"5597",109.938223479181
"5598",109.938223479181
"5599",-80.2745500211293
"5600",-39.0872910433883
"5601",58.2233200235578
"5602",-4182.51511348054
"5603",-80.2738456319893
"5604",-6557.62969652198
"5605",-45227.0061238854
"5606",-80667.9211858083
"5607",-20968.5492163585
"5608",-80.2736830693359
"5609",-37.8808792054715
"5610",-80.2737915135423
"5611",-36555.9322322048
"5612",-1200.28629243611
"5613",-13041.1110445257
"5614",-15967.191460997
"5615",-13706.4614020174
"5616",-2147.99204042124
"5617",1716.24742062011
"5618",-2760.60828246136
"5619",11172.264474296
"5620",-34164.5600907273
"5621",-20330.7715002018
"5622",-19254.836645647
"5623",-3594.91957159974
"5624",793.002138137287
"5625",-32.1476792814313
"5626",-33.4383595848559
"5627",673.772077885336
"5628",-3521.2129291178
"5629",-327.116653897541
"5630",-567.751160874336
"5631",167.544018604359
"5632",-108789.27737663
"5633",-27337.4940294597
"5634",-2245.14205497416
"5635",8018.75864897437
"5636",5418.87802642807
"5637",448.470103080803
"5638",2377.76858362529
"5639",-3141.48824063484
"5640",-5170.30122389256
"5641",-594.569982689619
"5642",5545.67170265982
"5643",-743.58845967135
"5644",-329.893826409264
"5645",7072.34183904722
"5646",-450.307811374176
"5647",-209.563681714609
"5648",-67737.7333590594
"5649",4331.0990022409
"5650",50071.5393571371
"5651",-991.708506920532
"5652",11.9765105298617
"5653",-77.5681922277539
"5654",93.451714024014
"5655",-32.1500013805563
"5656",-33.4408606120488
"5657",22.1678474981256
"5658",-33.4406316832743
"5659",-33.4392582480898
"5660",2559.70438395888
"5661",-33.4388637479498
"5662",34.7665337374299
"5663",-77.5667409149102
"5664",-32.1472148458343
"5665",-32.1469826365226
"5666",-21535.184083901
"5667",70.6233932103135
"5668",-32.1453571179053
"5669",-77.5656959246016
"5670",57.9983736471005
"5671",-33.4358645493268
"5672",80.8550541689165
"5673",659.771734945244
"5674",487.595037080116
"5675",-32.1444281912512
"5676",-2736.54194057128
"5677",-50947.6902304026
"5678",-8934.80314569653
"5679",-2040.13812782433
"5680",-77.5662184300936
"5681",-33.4372381591341
"5682",125.785956896312
"5683",125.785956896312
"5684",-77.5659861337497
"5685",-33.43678008617
"5686",70.6233932103135
"5687",-4181.50588137272
"5688",-77.5652314310996
"5689",-6557.12507297348
"5690",-45061.0680692423
"5691",-80667.4165461343
"5692",-20968.0445996638
"5693",-77.5650572568281
"5694",-32.1441959741163
"5695",-77.5651734470492
"5696",-36230.8826153645
"5697",-1201.60950102593
"5698",-13040.2112048049
"5699",-15965.1728739219
"5700",-13700.5160454997
"5701",-2138.19909406959
"5702",2045.68828536817
"5703",-2758.58974698552
"5704",11676.068086651
"5705",-34160.5227135623
"5706",-19762.1190607046
"5707",-19237.9562682701
"5708",-3592.90109546632
"5709",831.2614864856
"5710",-28.4298600890011
"5711",-29.7779039614668
"5712",707.063507056484
"5713",-3484.24368893044
"5714",-313.639739749777
"5715",-567.32991985777
"5716",190.177797157318
"5717",-108785.240205878
"5718",-27207.1712332382
"5719",-2247.35792515073
"5720",8451.19118527423
"5721",5657.73127752924
"5722",482.355431449911
"5723",2489.04690423931
"5724",-3023.33216244083
"5725",-5089.32695730013
"5726",-590.384204142491
"5727",5811.31357915954
"5728",-741.729428249336
"5729",-322.1792310398
"5730",7380.08941567419
"5731",-445.394022743892
"5732",-204.377623124147
"5733",-67733.7537380052
"5734",4529.52812733427
"5735",52213.5683118326
"5736",-992.453935153302
"5737",17.6554048250161
"5738",-75.8690624996047
"5739",102.563128034274
"5740",-28.4322853925317
"5741",-29.7805161454238
"5742",28.3091004031401
"5743",-29.7802770420371
"5744",-29.7788425652889
"5745",2671.57632588309
"5746",-29.7784305318093
"5747",41.4327319024154
"5748",-75.8675466839679
"5749",-28.429375011822
"5750",-28.4291324820964
"5751",-21538.9935933495
"5752",78.7836271866691
"5753",-28.4274347182073
"5754",-75.8664552496456
"5755",65.6325651416556
"5756",-29.7752980354697
"5757",89.4416073518806
"5758",692.479816493889
"5759",513.129089551046
"5760",-28.4264645059241
"5761",-2734.5235133543
"5762",-50840.2079443464
"5763",-8548.01044599909
"5764",-1952.33562486343
"5765",-75.8670009776039
"5766",-29.7767326946018
"5767",136.244631026251
"5768",136.244631026251
"5769",-75.8667583569781
"5770",-29.7762542628393
"5771",78.7836271866691
"5772",-4189.08561960806
"5773",-75.865970111988
"5774",-6555.10657877945
"5775",-44993.2806624432
"5776",-80665.3979874384
"5777",-20966.0261328851
"5778",-75.8657881966378
"5779",-28.4262219680276
"5780",-75.8659095508687
"5781",-35905.8329985242
"5782",-1202.93270961574
"5783",-13039.3113650841
"5784",-15969.2100480721
"5785",-13694.570688982
"5786",-2128.40614771794
"5787",2375.12915011624
"5788",-2762.6268179372
"5789",12179.8716990059
"5790",-34168.5974678922
"5791",-19193.4666212074
"5792",-19271.717023024
"5793",-3596.93804773316
"5794",869.520834833913
"5795",-24.7120408965709
"5796",-26.1174483380777
"5797",740.354936227633
"5798",-3447.27444874309
"5799",-300.162825602014
"5800",-566.908678841204
"5801",212.811575710278
"5802",-108793.314547383
"5803",-27076.8484370166
"5804",-2249.5737953273
"5805",8883.62372157409
"5806",5896.58452863041
"5807",516.240759819018
"5808",2600.32522485332
"5809",-2905.17608424682
"5810",-5008.3526907077
"5811",-586.198425595363
"5812",6076.95545565925
"5813",-739.870396827322
"5814",-314.464635670335
"5815",7687.83699230115
"5816",-440.480234113609
"5817",-199.191564533686
"5818",-67741.7129801137
"5819",4727.95725242764
"5820",54355.5972665281
"5821",-993.199363386072
"5822",23.3342991201704
"5823",-74.1699327714554
"5824",111.674542044534
"5825",-24.714569404507
"5826",-26.1201716787988
"5827",34.4503533081546
"5828",-26.1199224007999
"5829",-26.118426882488
"5830",2783.4482678073
"5831",-26.1179973156688
"5832",48.0989300674009
"5833",-74.1683524530256
"5834",-24.7115351778098
"5835",-24.7112823276703
"5836",-21542.803102798
"5837",86.9438611630248
"5838",-24.7095123185093
"5839",-74.1672145746896
"5840",73.2667566362107
"5841",-26.1147315216126
"5842",98.0281605348447
"5843",725.187898042533
"5844",538.663142021977
"5845",-24.708500820597
"5846",-2738.56036778826
"5847",-50732.7256582902
"5848",-8161.21774630166
"5849",-1864.53312190254
"5850",-74.1677835251142
"5851",-26.1162272300695
"5852",146.70330515619
"5853",146.70330515619
"5854",-74.1675305802064
"5855",-26.1157284395086
"5856",86.9438611630248
"5857",-4185.04869117675
"5858",-74.1667087928764
"5859",-6559.1435671675
"5860",-44925.4932556441
"5861",-80669.4351048303
"5862",-20970.0630664426
"5863",-74.1665191364474
"5864",-24.708247961939
"5865",-74.1666456546882
"5866",-35692.3006470051
"5867",-1204.76053272477
"5868",-13047.7295408491
"5869",-15967.6961077658
"5870",-13699.6901438159
"5871",-2122.69477128754
"5872",2618.26188201061
"5873",-2761.11291633032
"5874",12557.138297161
"5875",-34165.5694350185
"5876",-18789.8224304734
"5877",-19259.0567399913
"5878",-3595.42419063309
"5879",898.135484984037
"5880",-22.0035376133593
"5881",-23.4519677316469
"5882",765.243646994883
"5883",-3422.5496019359
"5884",-290.489862213413
"5885",-566.992053634335
"5886",229.547326291664
"5887",-108790.286669319
"5888",-26999.9820342949
"5889",-2252.79889240417
"5890",9206.44326268787
"5891",6075.52446695629
"5892",541.42211720696
"5893",2683.59715975828
"5894",-2820.55902560132
"5895",-4952.4442129856
"5896",-583.534091685017
"5897",6275.65769636737
"5898",-739.017789927478
"5899",-309.025911365458
"5900",7918.44767477138
"5901",-437.181698196452
"5902",-195.527020590839
"5903",-67738.728264323
"5904",4876.50409624767
"5905",55961.266204772
"5906",-994.449406782872
"5907",27.5136087304251
"5908",-72.9754465864546
"5909",118.428241441117
"5910",-22.0061435245996
"5911",-23.4547744399412
"5912",38.9764318758043
"5913",-23.4545175309831
"5914",-23.4529762314984
"5915",2867.27236313935
"5916",-23.4525335146745
"5917",53.0187175800289
"5918",-72.9738178909301
"5919",-22.0030164134116
"5920",-22.0027558229617
"5921",-21560.6907904399
"5922",92.9841755341804
"5923",-22.0009316298469
"5924",-72.9726451795838
"5925",78.9125391460159
"5926",-23.4491677473309
"5927",104.388214310957
"5928",749.639098092905
"5929",557.733820264064
"5930",-21.9998891677128
"5931",-2737.04654737552
"5932",-50688.9181104148
"5933",-7883.28711041747
"5934",-1801.45068912631
"5935",-72.9732315468581
"5936",-23.4507092427814
"5937",154.467449642533
"5938",154.467449642533
"5939",-72.9729708587388
"5940",-23.4501951831217
"5941",92.9841755341804
"5942",-4186.55204191186
"5943",-72.9721239146538
"5944",-6557.62969652198
"5945",-44906.781172767
"5946",-80667.9211858083
"5947",-20968.5492163585
"5948",-72.9719284524158
"5949",-21.9996285684836
"5950",-72.9720588436639
"5951",-35255.7337648437
"5952",-1202.2374601287
"5953",-13037.5116856425
"5954",-15969.2100480721
"5955",-13682.6799759466
"5956",-2108.82025501465
"5957",3034.01087961236
"5958",-2762.6268179372
"5959",13187.4789237157
"5960",-34168.5974678922
"5961",-18056.161742213
"5962",-19271.717023024
"5963",-3596.93804773316
"5964",946.039531530539
"5965",-17.2764025117105
"5966",-18.7965370912994
"5967",806.937794569929
"5968",-3373.33596836837
"5969",-273.208997306486
"5970",-566.066196808072
"5971",258.079132816196
"5972",-108793.314547383
"5973",-26816.2028445735
"5974",-2247.75275790266
"5975",9748.48879417381
"5976",6374.29103083275
"5977",584.011416557233
"5978",2822.88186608136
"5979",-2668.86392785881
"5980",-4846.40415752284
"5981",-577.826868501107
"5982",6608.23920865868
"5983",-736.152333983294
"5984",-299.035444931405
"5985",8303.33214555509
"5986",-430.652656853042
"5987",-188.819447352762
"5988",-67741.7129801137
"5989",5124.81550261438
"5990",58639.6551759192
"5991",-994.690219851612
"5992",34.6920877104791
"5993",-70.771673315157
"5994",129.897370065053
"5995",-17.2791374284577
"5996",-18.7994827455489
"5997",46.7328591181836
"5998",-18.7992131183255
"5999",-18.7975955168861
"6000",3007.19215165573
"6001",-18.7971308833878
"6002",61.4313263973719
"6003",-70.7699639911411
"6004",-17.2758555097852
"6005",-17.2755820188179
"6006",-21550.422121695
"6007",103.264329115736
"6008",-17.2736675191132
"6009",-70.7687332247777
"6010",88.5351396253209
"6011",-18.7935984938985
"6012",115.201266900773
"6013",790.604061139822
"6014",589.731246963839
"6015",-17.2725734499428
"6016",-2738.56036778826
"6017",-50517.7610861779
"6018",-7387.63234690678
"6019",-1688.92811598075
"6020",-70.7693486201349
"6021",-18.7952163010049
"6022",167.620653416067
"6023",167.620653416067
"6024",-70.7690750266632
"6025",-18.7946767928472
"6026",103.264329115736
"6027",-4181.50588137271
"6028",-70.7681861546531
"6029",-6559.1435671675
"6030",-44789.9184420459
"6031",-80669.4351048303
"6032",-20970.0630664426
"6033",-70.7679810160667
"6034",-17.2722999497617
"6035",-70.7681178623271
"6036",-34930.6841480034
"6037",-1201.80013599375
"6038",-13036.6118459217
"6039",-15967.191460997
"6040",-13676.7346194289
"6041",-2099.027308663
"6042",3363.45174436042
"6043",-2760.60828246136
"6044",13691.2825360707
"6045",-34164.5600907273
"6046",-17487.5093027158
"6047",-19254.836645647
"6048",-3594.91957159974
"6049",984.298879878852
"6050",-13.5585833192802
"6051",-15.1360814679103
"6052",840.229223741078
"6053",-3336.36672818102
"6054",-259.732083158723
"6055",-565.644955791506
"6056",280.712911369156
"6057",-108789.27737663
"6058",-26685.880048352
"6059",-2248.16973567506
"6060",10180.9213304737
"6061",6613.14428193392
"6062",617.896744926341
"6063",2934.16018669537
"6064",-2550.7078496648
"6065",-4765.42989093041
"6066",-573.641089953979
"6067",6873.8810851584
"6068",-734.29330256128
"6069",-291.32084956194
"6070",8611.07972218206
"6071",-425.738868222758
"6072",-183.6333887623
"6073",-67737.7333590594
"6074",5323.24462770775
"6075",60781.6841306147
"6076",-995.435648084382
"6077",40.3709820056335
"6078",-69.0725435870078
"6079",139.008784075313
"6080",-13.5614214404331
"6081",-15.1391382789239
"6082",52.8741120231981
"6083",-15.1388584770883
"6084",-15.1371798340851
"6085",3119.06409357994
"6086",-15.1366976672473
"6087",68.0975245623574
"6088",-69.0707697601988
"6089",-13.5580156757729
"6090",-13.5577318643918
"6091",-21554.2316311435
"6092",111.424563092092
"6093",-13.5557451194152
"6094",-69.0694925498217
"6095",96.169331119876
"6096",-15.1330319800414
"6097",123.787820083737
"6098",823.312142688466
"6099",615.265299434769
"6100",-13.5546097646157
"6101",-2736.54194057128
"6102",-50410.2788001217
"6103",-7000.83964720934
"6104",-1601.12561301986
"6105",-69.0701311676452
"6106",-15.1347108364725
"6107",178.079327546006
"6108",178.079327546006
"6109",-69.0698472498916
"6110",-15.1341509695164
"6111",111.424563092092
"6112",-4184.5335776962
"6113",-69.0689248355415
"6114",-6557.12507297348
"6115",-44722.1310352468
"6116",-80667.4165461343
"6117",-20968.0445996638
"6118",-69.0687119558764
"6119",-13.554325943673
"6120",-69.0688539661466
"6121",-34828.6690618055
"6122",-1204.13257362199
"6123",-13054.3480371724
"6124",-15970.2193416096
"6125",-13692.9188856145
"6126",-2097.39750215384
"6127",3520.27634340112
"6128",-2763.63608567512
"6129",13942.0121200259
"6130",-34170.6161564747
"6131",-17248.8733607449
"6132",-19280.1572117124
"6133",-3597.94728579987
"6134",1003.26883183079
"6135",-11.8593959452874
"6136",-13.465575878438
"6137",856.715216104429
"6138",-3323.886274754
"6139",-253.863070529285
"6140",-566.232946394334
"6141",291.550633978969
"6142",-108795.33313276
"6143",-26662.4700391301
"6144",-2252.40405965223
"6145",10394.1278764014
"6146",6732.1709074845
"6147",634.374131333117
"6148",2989.42573589127
"6149",-2499.6298105678
"6150",-4734.58720207864
"6151",-572.498200680414
"6152",7005.64369007492
"6153",-734.447120183606
"6154",-288.157996321652
"6155",8764.55351049554
"6156",-424.055585018728
"6157",-181.490359467069
"6158",-67743.7027906408
"6159",5421.90919025443
"6160",61850.9930524069
"6161",-994.426417756323
"6162",43.0507069309884
"6163",-68.3827009451554
"6164",143.404768858221
"6165",-11.862285668643
"6166",-13.4686882678336
"6167",55.7850162534831
"6168",-13.4684033786919
"6169",-13.4666942149069
"6170",3174.84034231982
"6171",-13.4662032813992
"6172",71.270901422628
"6173",-68.3808948669499
"6174",-11.8588179809889
"6175",-11.8585290094009
"6176",-21586.1974969788
