"","stores_remain"
"991",-25.0314238804186
"992",4.68031431817967
"993",9.63304211709234
"994",6.25158253282515
"995",5.34476634747556
"996",0.426365454962077
"997",41948
"998",9521.18312052366
"999",8404.8334840338
"1000",9299
"1001",5056.31464874094
"1002",13777
"1003",9.29394935274704
"1004",9.85215698980623
"1005",2.67988666545186
"1006",10.7281132628905
"1007",14.1893569536993
"1008",14.1893569536993
"1009",8.25401670947878
"1010",13.0808700824115
"1011",13.2244762037032
"1012",-491.23531321788
"1013",7.79850233207495
"1014",-470.393884970985
"1015",15.1758267199082
"1016",10.7281132623253
"1017",297.346888740888
"1018",780
"1019",720
"1020",328.699144541429
"1021",480
"1022",142.272882554163
"1023",776.98221538648
"1024",960
"1025",337.10726963073
"1026",700
"1027",840
"1028",14.1456113038543
"1029",16.1794884886241
"1030",4.1843906861999
"1031",-14.8205806222227
"1032",2.19188018083158
"1033",3.8689973520322
"1034",16.1794936472322
"1035",9.07791973263853
"1036",12.2122005987747
"1037",15.1700691396515
"1038",-18.6864827252097
"1039",92.791016054675
"1040",99.4953043157483
"1041",13829.0049719623
"1042",95.5066328233315
"1043",82.3574143265695
"1044",6860.35206856967
"1045",4015.50037300544
"1046",3416.49533847986
"1047",4713.77211593643
"1048",764.863470973248
"1049",605.685413718224
"1050",378.918311190158
"1051",358.488924303718
"1052",11033.9906352834
"1053",898.990635283108
"1054",674.495315686359
"1055",499.495333748295
"1056",18010.8082338333
"1057",3338.60725731976
"1058",10017.4903859277
"1059",7711.71309273379
"1060",409.474415044068
"1061",10065.495334393
"1062",806.610208568312
"1063",801.19366530573
"1064",9894.99354914345
"1065",8190.58816032157
"1066",304.814359955413
"1067",584.495315281302
"1068",179920.837739171
"1069",7143.47848962271
"1070",635.522636735206
"1071",636.495346395591
"1072",1910.4953292333
"1073",2261.28219074414
"1074",999.944299963398
"1075",743.495325602492
"1076",1559.22235117534
"1077",1761.00499104149
"1078",844.495321087148
"1079",1979.50620014195
"1080",1446.77926341373
"1081",1513.99064431271
"1082",1493.49532237714
"1083",1615.49532173209
"1084",1603.25351382405
"1085",1620.49532495835
"1086",884.495332458594
"1087",611.91162203867
"1088",2065.6630147226
"1089",1425.98118910953
"1090",1812.16034469292
"1091",1111.93552837351
"1092",1534.74900456647
"1093",1805.47157973913
"1094",1961.49533116872
"1095",1671.57731556299
"1096",49390.7789743114
"1097",14692.9906133498
"1098",3496.28049938935
"1099",14796.4952776234
"1100",14307.4783197859
"1101",5568.99061076935
"1102",7429.51338257594
"1103",6414.0837009163
"1104",6703.51305592236
"1105",5495.48429260341
"1106",4499.96088411953
"1107",392.021233567486
"1108",794.495307300637
"1109",382.24577375588
"1110",598.369161467865
"1111",934.495299559282
"1112",296.993480807251
"1113",110.659725767587
"1114",1067.51629877674
"1115",485.990588353497
"1116",455.495293107554
"1117",12.1939818817387
"1118",-56.8955760745042
"1119",682.495289452666
"1120",457.253407560696
"1121",709.004920810883
"1122",838.990571143239
"1123",505.004904721395
"1124",-80.0544348168782
"1125",-116.802529713478
"1126",4.90334253882627
"1127",12.8036622234444
"1128",6.96091218107483
"1129",14.2509762844547
"1130",15.7220078499253
"1131",6.23111033788986
"1132",-14.526029019066
"1133",3.00364678575761
"1134",14.2078853586513
"1135",15.7219633347086
"1136",14.2164686122826
"1137",-1.49772824481026
"1138",15.7219763331777
"1139",15.7219780630722
"1140",1.36675972808954
"1141",0.652950022324093
"1142",-29.2544644250058
"1143",14.2508252752489
"1144",-67.3250484972157
"1145",-730.374981547398
"1146",3638.61704303231
"1147",-355.355807701553
"1148",874.31524860871
"1149",959.495298912901
"1150",368.290616910998
"1151",10416.614415357
"1152",8368.49528237987
"1153",17412.2534022003
"1154",1198.01140948703
"1155",1199.49528237959
"1156",287.684601150962
"1157",2997.08218742691
"1158",959.495286251999
"1159",14.2508274699479
"1160",3.1500451523642
"1161",14.2077963276125
"1162",0.904446116007037
"1163",0.180828378657914
"1164",-46.0943580428501
"1165",-1.52675074495272
"1166",5.90234095341629
"1167",0.83015157701551
"1168",-0.530072701008887
"1169",-7.90767403977911
"1170",41916.4558560591
"1171",9112.21356967437
"1172",8347.83896423912
"1173",9289.65946730686
"1174",5039.91363977807
"1175",13767.668645805
"1176",5.39370180689833
"1177",6.23101326248712
"1178",-4.52739222404444
"1179",7.5449476721135
"1180",12.7368132083268
"1181",12.7368132083268
"1182",3.83380284199595
"1183",11.074082901395
"1184",11.2894920833326
"1185",-745.400192049042
"1186",3.15053127589021
"1187",-714.138049678699
"1188",14.2165178576402
"1189",7.54494767126575
"1190",295.186999777999
"1191",778.478353427065
"1192",718.990587544112
"1193",327.132050145477
"1194",478.253411132321
"1195",137.992657164578
"1196",773.306656413053
"1197",958.993480494476
"1198",264.327571112762
"1199",699.495292702323
"1200",838.990584962135
"1201",12.6711947335593
"1202",15.7220105107139
"1203",-2.27063619292238
"1204",-30.7780931555563
"1205",-5.25940195097485
"1206",-2.74372619417393
"1207",15.7220182486261
"1208",5.06965737673558
"1209",9.77107867593981
"1210",14.2078814872551
"1211",-36.5769463100367
"1212",89.6123048823772
"1213",99.2683864092744
"1214",13866.4266105913
"1215",93.3007130339618
"1216",75.7695048063425
"1217",6506.88238772253
"1218",4025.15907934421
"1219",3425.48234362638
"1220",4720.65534298397
"1221",762.395739075442
"1222",554.180551624298
"1223",348.357748253544
"1224",357.977848607435
"1225",11063.6340483445
"1226",900.481270566216
"1227",675.865631372717
"1228",500.37955638548
"1229",17848.3443117777
"1230",3343.50062575063
"1231",9989.96132741093
"1232",7703.92896324536
"1233",386.417738577276
"1234",10092.951779897
"1235",805.470417136625
"1236",796.75822040764
"1237",9921.47598717579
"1238",7804.56754709542
"1239",227.765442903514
"1240",585.615630562603
"1241",180212.036589453
"1242",7161.80420146764
"1243",635.814717914857
"1244",637.760137235626
"1245",1915.29899179993
"1246",2257.87271482162
"1247",667.246103654901
"1248",745.05731787165
"1249",1559.78636901734
"1250",1764.90442652742
"1251",846.337864396518
"1252",1970.98234093
"1253",1447.58630460524
"1254",1517.18962195874
"1255",1497.14064475428
"1256",1619.47953235307
"1257",1605.96536098143
"1258",1624.49342769448
"1259",886.448998250521
"1260",592.648829384893
"1261",2048.31735296347
"1262",1379.42491881271
"1263",1789.08231144241
"1264",1107.1732970906
"1265",1536.76745357738
"1266",1807.96538170047
"1267",1966.44066233745
"1268",1671.81018668153
"1269",49524.7635041784
"1270",14732.7978933662
"1271",3503.28044322314
"1272",14837.0933330246
"1273",14345.703861794
"1274",5583.45344376093
"1275",7415.76009848521
"1276",6425.00351294371
"1277",6713.67055628917
"1278",5493.2824740957
"1279",4496.46621268351
"1280",390.632015127018
"1281",796.198947934608
"1282",363.18510574858
"1283",591.351474549746
"1284",936.587821340786
"1285",296.81473939228
"1286",107.994449171598
"1287",1068.00481977571
"1288",486.333954484771
"1289",456.257252881775
"1290",-122.172838972497
"1291",-193.175582914154
"1292",683.887801127554
"1293",456.781815121391
"1294",709.982063843989
"1295",840.314475619812
"1296",505.415364998345
"1297",-112.437394570652
"1298",-161.434854432785
"1299",0.839641903620215
"1300",11.3734014831111
"1301",3.58306809328496
"1302",13.3031535644581
"1303",15.2645289850856
"1304",2.60999896903833
"1305",-25.0661868402362
"1306",-1.693285767138
"1307",13.2456989967202
"1308",15.2644696314633
"1309",13.2571433348954
"1310",-7.6951191412285
"1311",15.2644869627555
"1312",15.2644892692814
"1313",-3.87580184402876
"1314",-4.82754811838269
"1315",-44.7041007148226
"1316",13.3029522188505
"1317",-95.4648794777691
"1318",-979.531456878012
"1319",3642.35908606462
"1320",-479.505891750219
"1321",864.086998144947
"1322",961.657264492468
"1323",249.720822547997
"1324",10443.1704973808
"1325",8391.23778698197
"1326",17458.8790266229
"1327",1199.35615230739
"1328",1202.32389809251
"1329",283.023912645727
"1330",3002.49770818715
"1331",961.657239170664
"1332",13.3029551451157
"1333",-1.49808794499588
"1334",13.2455802886685
"1335",-4.4922199934721
"1336",-5.45704364327093
"1337",-67.1572922052816
"1338",-7.73381580808511
"1339",2.17163978974024
"1340",-4.59127937879413
"1341",-6.40491174949333
"1342",-16.2417135345203
"1343",42001.4339343405
"1344",8703.24401882509
"1345",8334.96681736713
"1346",9306.14949016927
"1347",5023.51263081521
"1348",13796.6067360544
"1349",1.49345426104963
"1350",2.60986953516801
"1351",-11.7346711135407
"1352",4.36178208133652
"1353",11.2842694629543
"1354",11.2842694629543
"1355",-0.586411025486886
"1356",9.06729572037856
"1357",9.35450796296199
"1358",-999.565070880205
"1359",-1.49743978029454
"1360",-957.882214386414
"1361",13.2572089953721
"1362",4.36178208020618
"1363",293.02711081511
"1364",779.123373520796
"1365",719.981175088224
"1366",325.564955749524
"1367",477.840155597975
"1368",133.712431774993
"1369",769.631097439627
"1370",960.653627655618
"1371",191.547872594793
"1372",700.935029849091
"1373",840.314503257604
"1374",11.1967781632642
"1375",15.2645325328037
"1376",-8.72566307204465
"1377",-46.7356056888898
"1378",-12.7106840827813
"1379",-9.35644974038005
"1380",15.26454285002
"1381",1.06139502083262
"1382",7.32995675310493
"1383",13.2456938348586
"1384",-54.4674098948638
"1385",86.4335937100794
"1386",99.0414685028005
