"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"9555",16978.2011852669
"9556",-362.351422750582
"9557",-81.0022335817543
"9558",-67746.6875064315
"9559",10704.3132865021
"9560",119070.959257179
"9561",-995.98624130151
"9562",186.628776324654
"9563",-36.645045433459
"9564",379.708010299338
"9565",76.3124965486091
"9566",73.0853484698779
"9567",212.636448129287
"9568",73.0859207918144
"9569",73.0893543797754
"9570",6159.98770545918
"9571",73.0903406301256
"9572",242.164619002657
"9573",-36.6414494027466
"9574",76.3194628854142
"9575",76.3200434086936
"9576",-21621.6429416158
"9577",326.204133392227
"9578",76.3241072052367
"9579",-36.6388601489821
"9580",296.614243790947
"9581",73.0978386266832
"9582",350.184588763953
"9583",1707.02055933347
"9584",1303.48142371208
"9585",76.3264295218722
"9586",-2741.08340180949
"9587",-50056.2438958726
"9588",1528.54213575869
"9589",333.304680439178
"9590",-36.6401548014786
"9591",73.0944046021648
"9592",455.491392031286
"9593",455.491392031286
"9594",-36.6395792227601
"9595",73.0955497845751
"9596",326.204133392227
"9597",-4188.57050612752
"9598",-36.637709237305
"9599",-6561.66668491004
"9600",-44374.0135343343
"9601",-80671.9583032002
"9602",-20972.586149916
"9603",-36.6372776721655
"9604",76.3270100647092
"9605",-36.6375655657133
"9606",-31657.2325680554
"9607",-1204.32320858981
"9608",-13061.2861517737
"9609",-15971.2286351471
"9610",-13627.3559191884
"9611",-2093.30182493589
"9612",12036.1796915988
"9613",-2764.64535341305
"9614",27488.4429869423
"9615",-34172.6348450572
"9616",-5804.25227704538
"9617",-19297.0375890893
"9618",-3598.95652386658
"9619",2028.60457056857
"9620",77.0081732611961
"9621",73.7671316103744
"9622",1747.91713705877
"9623",-2877.15588284134
"9624",37.1984271264215
"9625",-563.543117759587
"9626",879.662654908871
"9627",-108797.351718136
"9628",-26619.15090474
"9629",-2253.21587017657
"9630",21925.3396898309
"9631",13162.0086872161
"9632",1526.94466396568
"9633",5976.00705913639
"9634",11.818417961411
"9635",-3412.46329304618
"9636",-548.396401360828
"9637",14127.1743555672
"9638",-730.658758505464
"9639",-140.204881532194
"9640",17054.5380794237
"9641",-362.283392259677
"9642",-80.3807189341389
"9643",-67745.692601168
"9644",10753.0955677754
"9645",119603.908162519
"9646",-996.75465856083
"9647",187.808916565109
"9648",-36.459846334755
"9649",381.74628046857
"9650",77.002342212282
"9651",73.7608512532008
"9652",213.932178022207
"9653",73.7614261187903
"9654",73.7648749671423
"9655",6187.7161076069
"9656",73.7658656008274
"9657",243.59158521057
"9658",-36.4562341783444
"9659",77.009339510584
"9660",77.0099226139668
"9661",-21667.6869856446
"9662",328.004608552983
"9663",77.0140044718278
"9664",-36.4536333135764
"9665",298.283208331252
"9666",73.7733969218141
"9667",352.091643726361
"9668",1714.9579963873
"9669",1309.62535349648
"9670",77.0163371098707
"9671",-2740.57879500524
"9672",-50139.7858243586
"9673",1588.74864401638
"9674",346.946972846068
"9675",-36.4549337716895
"9676",73.7699476349646
"9677",457.866477230437
"9678",457.866477230437
"9679",-36.4543556119005
"9680",73.7710979070745
"9681",328.004608552983
"9682",-4191.59820245101
"9683",-36.4524772408604
"9684",-6561.16206136153
"9685",-44453.4520993012
"9686",-80671.4536635262
"9687",-20972.0815332213
"9688",-36.4520437404513
"9689",77.016920232898
"9690",-36.4523329250015
"9691",-31443.7002165363
"9692",-1204.32320858981
"9693",-13069.7043275386
"9694",-15971.2286351471
"9695",-13632.4753740223
"9696",-2087.59044850549
"9697",12279.3124234931
"9698",-2764.64535341305
"9699",27865.7095850974
"9700",-34172.6348450572
"9701",-5400.60808631137
"9702",-19284.3773060566
"9703",-3598.95652386658
"9704",2057.21922071869
"9705",79.7166765444077
"9706",76.4326122168051
"9707",1772.80584782602
"9708",-2852.43103603416
"9709",46.871390515022
"9710",-563.626492552718
"9711",896.398405490257
"9712",-108797.351718136
"9713",-26542.2845020183
"9714",-2253.21587017657
"9715",22248.1592309446
"9716",13340.948625542
"9717",1552.12602135363
"9718",6059.27899404134
"9719",96.4354766069165
"9720",-3356.55481532408
"9721",-545.732067450482
"9722",14325.8765962753
"9723",-729.80615160562
"9724",-134.766157227318
"9725",17285.1487618939
"9726",-358.98485634252
"9727",-76.7161749912925
"9728",-67745.692601168
"9729",10901.6424115955
"9730",121209.577100763
"9731",-995.24081306874
"9732",191.988226175364
"9733",-35.2653601497542
"9734",388.499979865153
"9735",79.7107680921894
"9736",76.4262484920584
"9737",218.458256589857
"9738",76.4268309886071
"9739",76.4303256181319
"9740",6271.54020293895
"9741",76.4313294018216
"9742",248.511372723198
"9743",-35.2616996162488
"9744",79.7178582749821
"9745",79.7184491186753
"9746",-21625.4524510643
"9747",334.044922924139
"9748",79.7225851604903
"9749",-35.2590639184705
"9750",303.928990841058
"9751",76.4389606960958
"9752",358.451697502473
"9753",1739.40919643767
"9754",1328.69603173856
"9755",79.7249487627549
"9756",-2740.57879500524
"9757",-50095.9782764831
"9758",1866.67927990057
"9759",410.029405622294
"9760",-35.2603817934333
"9761",76.4354656222527
"9762",465.630621716781
"9763",465.630621716781
"9764",-35.2597958904329
"9765",76.4366311634614
"9766",334.044922924139
"9767",-4188.57050612752
"9768",-35.2578923626378
"9769",-6561.16206136153
"9770",-44434.7400164241
"9771",-80671.4536635262
"9772",-20972.0815332213
"9773",-35.2574530564196
"9774",79.7255396263534
"9775",-35.2577461139772
"9776",-31341.6851303384
"9777",-1203.31397955139
"9778",-13087.4405187893
"9779",-15970.2193416096
"9780",-13648.6596402079
"9781",-2085.96064199633
"9782",12436.1370225338
"9783",-2763.63608567512
"9784",28116.4391690526
"9785",-34170.6161564747
"9786",-5161.97214434054
"9787",-19284.3773060566
"9788",-3597.94728579987
"9789",2076.18917267063
"9790",81.4158639184006
"9791",78.1031178062775
"9792",1789.29184018937
"9793",-2839.95058260714
"9794",52.7404031444593
"9795",-564.214483155546
"9796",907.23612810007
"9797",-108795.33313276
"9798",-26518.8744927964
"9799",-2251.19741637597
"9800",22461.3657768723
"9801",13459.9752510926
"9802",1568.6034077604
"9803",6114.54454323724
"9804",147.51351570392
"9805",-3325.71212647231
"9806",-544.589178176918
"9807",14457.6392011919
"9808",-729.959969227947
"9809",-131.60330398703
"9810",17438.6225502074
"9811",-357.30157313849
"9812",-74.5731456960616
"9813",-67743.7027906408
"9814",11000.3069741421
"9815",122278.886022556
"9816",-995.24081306874
"9817",194.667951100719
"9818",-34.5755175079018
"9819",392.895964648061
"9820",81.4099038639795
"9821",78.0966985031487
"9822",221.369160820142
"9823",78.0972860870035
"9824",78.1008112373102
"9825",6327.31645167883
"9826",78.1018237876697
"9827",251.684749583468
"9828",-34.5718247229999
"9829",81.417055969766
"9830",81.4176519736662
"9831",-21633.7313312551
"9832",337.965317690094
"9833",81.421824138117
"9834",-34.5691658032148
"9835",307.586364366113
"9836",78.1095217308021
"9837",362.585251871733
"9838",1755.60351498977
"9839",1341.30333575181
"9840",81.4242083831962
"9841",-2739.56958139675
"9842",-50115.8454667884
"9843",2035.74785197151
"9844",448.391768213852
"9845",-34.5704952894107
"9846",78.1059961322966
"9847",470.700236559528
"9848",470.700236559528
"9849",-34.5699042242693
"9850",78.1071718529045
"9851",337.965317690094
"9852",-4188.57050612752
"9853",-34.5679839253042
"9854",-6560.15281426452
"9855",-44465.103257469
"9856",-80670.4443841783
"9857",-20971.0722998319
"9858",-34.5675407485467
"9859",81.4248044071755
"9860",-34.5678363881092
"9861",-31128.1527788193
"9862",-1203.8185940706
"9863",-13095.8586945543
"9864",-15970.7239883784
"9865",-13653.7790950419
"9866",-2080.24926556593
"9867",12679.2697544282
"9868",-2764.14071954409
"9869",28493.7057672077
"9870",-34171.625500766
"9871",-4758.32795360653
"9872",-19271.717023024
"9873",-3598.45190483322
"9874",2104.80382282075
"9875",84.1243672016121
"9876",80.7685984127082
"9877",1814.18055095662
"9878",-2815.22573579996
"9879",62.4133665330598
"9880",-564.297857948677
"9881",923.971878681456
"9882",-108796.342425448
"9883",-26442.0080900747
"9884",-2252.20664327627
"9885",22784.1853179861
"9886",13638.9151894184
"9887",1593.78476514834
"9888",6197.8164781422
"9889",232.130574349426
"9890",-3269.80364875021
"9891",-541.924844266572
"9892",14656.3414419
"9893",-729.107362328103
"9894",-126.164579682153
"9895",17669.2332326776
"9896",-354.003037221333
"9897",-70.9086017532153
"9898",-67744.6976959044
"9899",11148.8538179622
"9900",123884.554960799
"9901",-993.726967576651
"9902",198.847260710974
"9903",-33.381031322901
"9904",399.649664044645
"9905",84.1183297438868
"9906",80.7620957420063
"9907",225.895239387792
"9908",80.7626909568203
"9909",80.7662618882998
"9910",6411.14054701088
"9911",80.7672875886639
"9912",256.604537096096
"9913",-33.3772901609043
"9914",84.1255747341641
"9915",84.1261784783747
"9916",-21651.619018897
"9917",344.00563206125
"9918",84.1304048267795
"9919",-33.3745964081089
"9920",313.232146875918
"9921",80.7750855050838
"9922",368.945305647845
"9923",1780.05471504015
"9924",1360.3740139939
"9925",84.1328200360804
"9926",-2740.07418820099
"9927",-50072.0379189129
"9928",2313.6784878557
"9929",511.474200990078
"9930",-33.3759433111546
"9931",80.7715141195847
"9932",478.464381045871
"9933",478.464381045871
"9934",-33.3753445028017
"9935",80.7727051092915
"9936",344.00563206125
"9937",-4185.54280980403
"9938",-33.3733990470816
"9939",-6560.65743781302
"9940",-44446.3911745919
"9941",-80670.9490238523
"9942",-20971.5769165266
"9943",-33.372950064515
"9944",84.1334238006309
"9945",-33.3732495770849
"9946",-30803.103161979
"9947",-1201.80013599375
"9948",-13058.5866326113
"9949",-15968.7054013033
"9950",-13647.8337385242
"9951",-2070.45631921428
"9952",13008.7106191763
"9953",-2762.12218406824
"9954",28997.5093795626
"9955",-34167.588123601
"9956",-4189.67551410932
"9957",-19275.9371173682
"9958",-3596.4334286998
"9959",2143.06317116906
"9960",87.8421863940423
"9961",84.4290540360973
"9962",1847.47198012777
"9963",-2778.2564956126
"9964",75.8902806808234
"9965",-563.876616932111
"9966",946.605657234415
"9967",-108792.305254695
"9968",-26311.6852938532
"9969",-2248.16973567506
"9970",23216.617854286
"9971",13877.7684405196
"9972",1627.67009351745
"9973",6309.09479875621
"9974",350.286652543433
"9975",-3188.82938215778
"9976",-537.739065719444
"9977",14921.9833183997
"9978",-727.248330906089
"9979",-118.449984312689
"9980",17976.9808093046
"9981",-349.089248591049
"9982",-65.7225431627535
"9983",-67740.7180748501
"9984",11347.2829430555
"9985",126026.583915495
"9986",-994.231582740681
"9987",204.526155006128
"9988",-31.6819015947518
"9989",408.761078054905
"9990",87.8360457319115
"9991",84.4224402086313
"9992",232.036492292806
"9993",84.4230455980575
"9994",84.4266775711007
"9995",6523.01248893509
"9996",84.4277208048044
"9997",263.270735261082
"9998",-31.678095929962
"9999",87.8434145681764
"10000",87.8440286328008
"10001",-21595.3063061232
"10002",352.165866037605
"10003",87.8483272264775
"10004",-31.6753557331529
"10005",320.866338370473
"10006",84.4356520189409
"10007",377.531858830809
"10008",1812.76279658879
"10009",1385.90806646483
"10010",87.8507837214075
"10011",-2738.05576098401
"10012",-49964.5556328567
"10013",2700.47118755314
"10014",599.276703950972
"10015",-31.6767258586649
"10016",84.432019584117
"10017",488.92305517581
"10018",488.92305517581
"10019",-31.6761167260301
"10020",84.4332309326222
"10021",352.165866037605
"10022",-4186.55204191186
"10023",-31.67413772797
"10024",-6558.638943619
"10025",-44378.6037677928
"10026",-80668.9304651563
"10027",-20969.5584497479
"10028",-31.6736810043247
"10029",87.8513978067196
"10030",-31.6739856809044
"10031",-30255.0190144964
"10032",-1201.29552147454
"10033",-13037.1920673647
"10034",-15968.2007545345
"10035",-13619.7587593032
"10036",-2052.50023302014
"10037",13510.7677496317
"10038",-2761.61755019928
"10039",29754.3870203172
"10040",-34166.5787793097
"10041",-3291.00657708574
"10042",-19250.6165513028
"10043",-3595.92880966645
"10044",2200.61191591376
"10045",93.5786374049099
"10046",90.0794596934032
"10047",1897.56884610672
"10048",-2716.7984686649
"10049",96.9750963469133
"10050",-562.446144296151
"10051",981.035491730521
"10052",-108791.295962007
"10053",-26074.449710632
"10054",-2247.16050877476
"10055",23868.276380958
"10056",14236.4483171714
"10057",1678.96336384889
"10058",6476.38589078835
"10059",535.520769834444
"10060",-3057.72353782469
"10061",-530.510397898752
"10062",15321.5044664826
"10063",-723.376450439734
"10064",-106.183646814047
"10065",18439.002174245
"10066",-340.944954534513
"10067",-57.4934552770608
"10068",-67739.7231695866
"10069",11645.4766306956
"10070",129241.332903094
"10071",-993.967780645391
"10072",213.204218671082
"10073",-28.9734847803058
"10074",422.587921292517
"10075",93.5723419361707
"10076",90.072679130791
"10077",241.40809387255
"10078",90.0732997821355
"10079",90.0770233175244
"10080",6690.98012404363
"10081",90.0780928512374
"10082",273.429754730782
"10083",-28.9695823613264
"10084",93.5798965414171
"10085",93.5805260866623
"10086",-21563.3404402879
"10087",364.565939224361
"10088",93.5849330482468
"10089",-28.9667724984967
"10090",332.477347834528
"10091",90.0862240119487
"10092",390.571410827477
"10093",1861.98464113398
"10094",1424.36886739344
"10095",93.5874514716204
"10096",-2737.55115417977
"10097",-49729.7238704391
"10098",3304.98801487708
"10099",736.519347281202
"10100",-28.9681774577082
"10101",90.0825000031377
"10102",504.77078859294
"10103",504.77078859294
"10104",-28.9675528386505
"10105",90.0837418898405
"10106",364.565939224361
"10107",-4180.49664926489
"10108",-28.9655235270803
"10109",-6558.13432007049
"10110",-44212.6657131497
"10111",-80668.4258254823
"10112",-20969.0538330532
"10113",-28.9650551918169
"10114",93.5880810380748
"10115",-28.9653676144114
"10116",-30041.4866629773
"10117",-1203.12334458356
"10118",-13045.6102431296
"10119",-15966.6868142282
"10120",-13624.8782141372
"10121",-2046.78885658974
"10122",13753.9004815261
"10123",-2760.1036485924
"10124",30131.6536184723
"10125",-34163.550746436
"10126",-2887.36238635172
"10127",-19267.4969286797
"10128",-3594.41495256638
"10129",2229.22656606388
"10130",96.2871406881214
"10131",92.744940299834
"10132",1922.45755687397
"10133",-2692.07362185772
"10134",106.648059735514
"10135",-562.529519089282
"10136",997.771242311907
"10137",-108788.268083942
"10138",-25997.5833079103
"10139",-2250.38560585163
"10140",24191.0959220718
"10141",14415.3882554972
"10142",1704.14472123683
"10143",6559.65782569331
"10144",620.137828479949
"10145",-3001.81506010259
"10146",-527.846063988406
"10147",15520.2067071907
"10148",-722.52384353989
"10149",-100.744922509171
"10150",18669.6128567153
"10151",-337.646418617355
"10152",-53.8289113342144
"10153",-67736.7384537959
"10154",11794.0234745156
"10155",130847.001841338
"10156",-995.217824042191
"10157",217.383528281336
"10158",-27.778998595305
"10159",429.3416206891
"10160",96.2807678160781
"10161",92.7380763696487
"10162",245.9341724402
"10163",92.7387046519523
"10164",92.742473968514
"10165",6774.80421937568
"10166",92.7435566522317
"10167",278.34954224341
"10168",-27.7750477992308
"10169",96.2884153058152
"10170",96.2890525913708
"10171",-21581.2281279298
"10172",370.606253595517
"10173",96.2935137369092
"10174",-27.7722031033908
"10175",338.123130344333
"10176",92.7517877862304
"10177",396.931464603589
"10178",1886.43584118435
"10179",1443.43954563553
"10180",96.2960631245046
"10181",-2736.03733376703
"10182",-49685.9163225636
"10183",3582.91865076127
"10184",799.601780057428
"10185",-27.7736254794521
"10186",92.7480179904259
"10187",512.534933079283
"10188",512.534933079283
"10189",-27.7729931171829
"10190",92.7492751462274
"10191",370.606253595517
"10192",-4184.5335776962
"10193",-27.7709386488577
"10194",-6556.62044942497
"10195",-44193.9536302726
"10196",-80666.9119064603
"10197",-20967.5399829692
"10198",-27.7704645077852
"10199",96.2967004315302
"10200",-27.7707808033871
"10201",-29604.9197808158
"10202",-1200.6002719875
"10203",-13035.3923879231
"10204",-15969.2100480721
"10205",-13607.8680462678
"10206",-2032.91434031684
"10207",14169.6494791278
"10208",-2762.6268179372
"10209",30761.9942450271
"10210",-34168.5974678922
"10211",-2153.70169809133
"10212",-19246.3964569586
"10213",-3596.93804773316
"10214",2277.13061261038
"10215",101.01427578977
"10216",97.4003709401815
"10217",1964.15170444901
"10218",-2642.85998829019
"10219",123.928924642441
"10220",-561.603662263019
"10221",1026.30304883644
"10222",-108793.314547383
"10223",-25813.8041181889
"10224",-2251.5922491279
"10225",24733.1414535577
"10226",14714.1548193737
"10227",1746.7340205871
"10228",6698.94253201638
"10229",771.832926222458
"10230",-2895.77500463983
"10231",-522.138840804496
"10232",15852.788219482
"10233",-719.658387595706
"10234",-90.7544560751173
"10235",19054.497327499
"10236",-331.117377273946
"10237",-47.1213380961371
"10238",-67741.7129801137
"10239",12042.3348808823
"10240",133525.390812485
"10241",-992.694748222042
"10242",224.56200726139
"10243",-25.5752253240074
"10244",440.810749313036
"10245",101.00777391222
"10246",97.393368064041
"10247",253.690599682579
"10248",97.3940090646099
"10249",97.3978546831263
"10250",6914.72400789206
"10251",97.3989592835184
"10252",286.762151060753
"10253",-25.5711938994419
"10254",101.015576209442
"10255",101.016226395515
"10256",-21570.9594591849
"10257",380.886407177072
"10258",101.020777847643
"10259",-25.5682911485848
"10260",347.745730823638
"10261",97.4073570396629
"10262",407.744517193405
"10263",1927.40080423127
"10264",1475.43697233531
"10265",101.023378842275
"10266",-2738.56036778826
"10267",-49514.7592983267
"10268",4078.57341427195
"10269",912.12435320299
"10270",-25.5697425527289
"10271",97.4035109322024
"10272",525.688136852818
"10273",525.688136852818
"10274",-25.5690972851072
"10275",97.4047935365019
"10276",380.886407177072
"10277",-4179.48741715706
"10278",-25.5670008888571
"10279",-6559.1435671675
"10280",-44077.0908995515
"10281",-80669.4351048303
"10282",-20970.0630664426
"10283",-25.5665170714362
"10284",101.024029050252
"10285",-25.5668398220503
"10286",-29279.8701639755
"10287",-1201.80013599375
"10288",-13034.4925482023
"10289",-15967.191460997
"10290",-13601.9226897501
"10291",-2023.12139396519
"10292",14499.0903438759
"10293",-2760.60828246136
"10294",31265.797857382
"10295",-34164.5600907273
"10296",-1585.04925859413
"10297",-19267.4969286797
"10298",-3594.91957159974
"10299",2315.3899609587
"10300",104.732094982201
"10301",101.060826563571
"10302",1997.44313362016
"10303",-2605.89074810283
"10304",137.405838790204
"10305",-561.182421246453
"10306",1048.9368273894
"10307",-108789.27737663
"10308",-25683.4813219674
"10309",-2247.55534152669
"10310",25165.5739898576
"10311",14953.0080704749
"10312",1780.61934895621
"10313",6810.2208526304
"10314",889.989004416466
"10315",-2814.8007380474
"10316",-517.953062257367
"10317",16118.4300959817
"10318",-717.799356173692
"10319",-83.0398607056525
"10320",19362.2449041259
"10321",-326.203588643662
"10322",-41.9352795056753
"10323",-67737.7333590594
"10324",12240.7640059757
"10325",135667.41976718
"10326",-993.222352412621
"10327",230.240901556545
"10328",-23.8760955958582
"10329",449.922163323296
"10330",104.725489900245
"10331",101.053712530666
"10332",259.831852587594
"10333",101.054363705847
"10334",101.058270365927
"10335",7026.59594981627
"10336",101.059392499659
"10337",293.428349225739
"10338",-23.8719996684996
"10339",104.733416043454
"10340",104.734076549941
"10341",-21574.7689686334
"10342",389.046641153428
"10343",104.738700247341
"10344",-23.8690504736288
"10345",355.379922318193
"10346",101.06792355352
"10347",416.331070376369
"10348",1960.10888577991
"10349",1500.97102480624
"10350",104.741342527602
"10351",-2736.54194057128
"10352",-49407.2770122706
"10353",4465.36611396939
"10354",999.926856163883
"10355",-23.8705251002392
"10356",101.064016396735
"10357",536.146810982757
"10358",536.146810982757
"10359",-23.8698695083356
"10360",101.065319359833
"10361",389.046641153428
"10362",-4184.5335776962
"10363",-23.8677395697455
"10364",-6557.12507297348
"10365",-44009.3034927524
"10366",-80667.4165461343
"10367",-20968.0445996638
"10368",-23.8672480112458
"10369",104.742003056341
"10370",-23.8675759258698
"10371",-29066.3378124564
"10372",-1203.62795910278
"10373",-13042.9107239673
"10374",-15969.7146948408
"10375",-13607.0421445841
"10376",-2017.41001753479
"10377",14742.2230757703
"10378",-2763.13145180616
"10379",31643.0644555371
"10380",-34169.6068121835
"10381",-1181.40506786011
"10382",-19254.836645647
"10383",-3597.44266676651
"10384",2344.00461110882
"10385",107.440598265412
"10386",103.726307170001
"10387",2022.33184438741
"10388",-2581.16590129565
"10389",147.078802178805
"10390",-561.265796039584
"10391",1065.67257797079
"10392",-108794.323840071
"10393",-25606.6149192456
"10394",-2250.18818947566
"10395",25488.3935309713
"10396",15131.9480088007
"10397",1805.80070634415
"10398",6893.49278753536
"10399",974.606063061971
"10400",-2758.8922603253
"10401",-515.288728347021
"10402",16317.1323366899
"10403",-716.946749273848
"10404",-77.6011364007761
"10405",19592.8555865962
"10406",-322.905052726505
"10407",-38.270735562829
"10408",-67742.7078853773
"10409",12389.3108497957
"10410",137273.088705424
"10411",-994.472395809421
"10412",234.420211166799
"10413",-22.6816094108574
"10414",456.67586271988
"10415",107.433915780152
"10416",103.719109769524
"10417",264.357931155244
"10418",103.719768575664
"10419",103.723721016917
"10420",7110.42004514832
"10421",103.724856300653
"10422",298.348136738367
"10423",-22.677465106404
"10424",107.441934807852
"10425",107.442603054649
"10426",-21592.6566562753
"10427",395.086955524584
"10428",107.447280936003
"10429",-22.6744810785229
"10430",361.025704827998
"10431",103.733487327802
"10432",422.691124152481
"10433",1984.56008583029
"10434",1520.04170304832
"10435",107.449954180486
"10436",-2739.0649745925
"10437",-49363.4694643951
"10438",4743.29674985358
"10439",1063.00928894011
"10440",-22.6759731219831
"10441",103.729534384023
"10442",543.9109554691
"10443",543.9109554691
"10444",-22.675309786868
"10445",103.73085261622
"10446",395.086955524584
"10447",-4181.50588137271
"10448",-22.6731546915229
"10449",-6559.64819071601
"10450",-43990.5914098753
"10451",-80669.9397445043
"10452",-20970.5676831372
"10453",-22.6726573272142
"10454",107.450622449796
"10455",-22.6729891148455
"10456",-28852.8054609373
"10457",-1202.11411554514
"10458",-13051.3288997322
"10459",-15968.2007545345
"10460",-13612.161599418
"10461",-2011.69864110439
"10462",14985.3558076646
"10463",-2761.61755019928
"10464",32020.3310536922
"10465",-34166.5787793097
"10466",-777.760877126097
"10467",-19280.1572117124
"10468",-3595.92880966645
"10469",2372.61926125894
"10470",110.149101548624
"10471",106.391787776432
"10472",2047.22055515466
"10473",-2556.44105448846
"10474",156.751765567405
"10475",-561.349170832715
"10476",1082.40832855217
"10477",-108791.295962007
"10478",-25529.7485165239
"10479",-2253.41328655254
"10480",25811.2130720851
"10481",15310.8879471266
"10482",1830.9820637321
"10483",6976.76472244031
"10484",1059.22312170748
"10485",-2702.9837826032
"10486",-512.624394436675
"10487",16515.834577398
"10488",-716.094142374004
"10489",-72.1624120958997
"10490",19823.4662690664
"10491",-319.606516809348
"10492",-34.6061916199826
"10493",-67739.7231695866
"10494",12537.8576936158
"10495",138878.757643668
"10496",-995.722439206221
"10497",238.599520777054
"10498",-21.4871232258566
"10499",463.429562116464
"10500",110.142341660059
"10501",106.384507008381
"10502",268.884009722893
"10503",106.385173445481
"10504",106.389171667906
"10505",7194.24414048037
"10506",106.390320101647
"10507",303.267924250995
"10508",-21.4829305443085
"10509",110.15045357225
"10510",110.151129559358
"10511",-21610.5443439172
"10512",401.127269895739
"10513",110.155861624666
"10514",-21.479911683417
"10515",366.671487337804
"10516",106.399051102083
"10517",429.051177928593
"10518",2009.01128588066
"10519",1539.11238129041
"10520",110.15856583337
"10521",-2737.55115417977
"10522",-49319.6619165196
"10523",5021.22738573777
"10524",1126.09172171634
"10525",-21.4814211437269
"10526",106.395052371311
"10527",551.675099955443
"10528",551.675099955443
"10529",-21.4807500654004
"10530",106.396385872606
"10531",401.127269895739
"10532",-4187.56127401969
"10533",-21.4785698133003
"10534",-6558.13432007049
"10535",-43971.8793269981
"10536",-80668.4258254823
"10537",-20969.0538330532
"10538",-21.4780666431825
"10539",110.159241843251
"10540",-21.4784023038212
"10541",-28639.2731094182
"10542",-1203.31397955139
"10543",-13059.7470754972
"10544",-15970.2193416096
"10545",-13617.281054252
"10546",-2005.98726467398
"10547",15228.488539559
"10548",-2763.63608567512
"10549",32397.5976518473
"10550",-34170.6161564747
"10551",-374.116686392083
"10552",-19267.4969286797
"10553",-3597.94728579987
"10554",2401.23391140907
"10555",112.857604831835
"10556",109.057268382863
"10557",2072.10926592191
"10558",-2531.71620768128
"10559",166.424728956006
"10560",-561.432545625846
"10561",1099.14407913356
"10562",-108795.33313276
"10563",-25452.8821138022
"10564",-2250.38560585163
"10565",26134.0326131989
"10566",15489.8278854525
"10567",1856.16342112004
"10568",7060.03665734527
"10569",1143.84018035298
"10570",-2647.0753048811
"10571",-509.960060526329
"10572",16714.5368181061
"10573",-715.24153547416
"10574",-66.7236877910233
"10575",20054.0769515366
"10576",-316.307980892191
"10577",-30.9416476771363
"10578",-67743.7027906408
"10579",12686.4045374358
"10580",140484.426581912
"10581",-994.208593714132
"10582",242.778830387309
"10583",-20.2926370408558
"10584",470.183261513047
"10585",112.850767539967
"10586",109.049904247239
"10587",273.410088290543
"10588",109.050578315297
"10589",109.054622318896
"10590",7278.06823581241
"10591",109.055783902642
"10592",308.187711763623
"10593",-20.2883959822129
"10594",112.858972336648
"10595",112.859656064066
"10596",-21628.4320315591
"10597",407.167584266895
"10598",112.864442313328
"10599",-20.2853422883112
"10600",372.317269847609
"10601",109.064614876365
"10602",435.411231704705
"10603",2033.46248593103
"10604",1558.1830595325
"10605",112.867177486254
"10606",-2739.56958139675
"10607",-49275.8543686441
"10608",5299.15802162196
"10609",1189.17415449256
"10610",-20.2868691654708
"10611",109.060570358599
"10612",559.439244441786
"10613",559.439244441786
"10614",-20.2861903439328
"10615",109.061919128993
"10616",407.167584266895
"10617",-4184.5335776962
"10618",-20.2839849350777
"10619",-6560.15281426452
"10620",-43953.167244121
"10621",-80670.4443841783
"10622",-20971.0722998319
"10623",-20.2834759591509
"10624",112.867861236707
"10625",-20.2838154927969
"10626",-28425.7407578991
"10627",-1201.80013599375
"10628",-13068.1652512622
"10629",-15968.7054013033
"10630",-13622.4005090859
"10631",-2000.27588824358
"10632",15471.6212714534
"10633",-2762.12218406824
"10634",32774.8642500024
"10635",-34167.588123601
"10636",29.5275043419316
"10637",-19280.1572117124
"10638",-3596.4334286998
"10639",2429.84856155919
"10640",115.566108115047
"10641",111.722748989294
"10642",2096.99797668916
"10643",-2506.99136087409
"10644",176.097692344606
"10645",-561.515920418977
"10646",1115.87982971494
"10647",-108792.305254695
"10648",-25376.0157110805
"10649",-2251.19741637597
"10650",26456.8521543127
"10651",15668.7678237784
"10652",1881.34477850798
"10653",7143.30859225023
"10654",1228.45723899849
"10655",-2591.166827159
"10656",-507.295726615983
"10657",16913.2390588142
"10658",-714.388928574317
"10659",-61.2849634861469
"10660",20284.6876340068
"10661",-313.009444975034
"10662",-27.2771037342899
"10663",-67740.7180748501
"10664",12834.9513812558
"10665",142090.095520156
"10666",-994.73619790471
"10667",246.958139997563
"10668",-19.098150855855
"10669",476.936960909631
"10670",115.559193419874
"10671",111.715301486097
"10672",277.936166858193
"10673",111.715983185114
"10674",111.720072969886
"10675",7361.89233114446
"10676",111.721247703636
"10677",313.107499276251
"10678",-19.0938614201173
"10679",115.567491101046
"10680",115.568182568775
"10681",-21646.3197192011
"10682",413.20789863805
"10683",115.573023001991
"10684",-19.0907728932053
"10685",377.963052357414
"10686",111.730178650647
"10687",441.771285480817
"10688",2057.9136859814
"10689",1577.25373777459
"10690",115.575789139139
"10691",-2738.05576098401
"10692",-49232.0468207687
"10693",5577.08865750615
"10694",1252.25658726879
"10695",-19.0923171872146
"10696",111.726088345887
"10697",567.203388928129
"10698",567.203388928129
"10699",-19.0916306224652
"10700",111.72745238538
"10701",413.20789863805
"10702",-4187.56127401969
"10703",-19.0894000568551
"10704",-6558.638943619
"10705",-43934.4551612439
"10706",-80668.9304651563
