"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"5807",132.006510111003
"5808",1346.01564572341
"5809",-4581.19784663839
"5810",-6429.56290109501
"5811",-684
"5812",3081.60517837079
"5813",-780
"5814",-435.168051633729
"5815",4223.07675524776
"5816",-539.061201036651
"5817",-279.230635790688
"5818",-67562
"5819",2492.05459512722
"5820",30246.6854150923
"5821",-995
"5822",-42.49672581314
"5823",-101.198253176466
"5824",8.13293998466601
"5825",-71.4241058433029
"5826",-72.270335783948
"5827",-35.6769363177029
"5828",-72.270185708418
"5829",-72.2692853453527
"5830",1523.85072671547
"5831",-72.2690267285942
"5832",-27.9339937331304
"5833",-101.197301760268
"5834",-71.4222791149852
"5835",-71.4221268888808
"5836",-21644
"5837",-5.89696551542081
"5838",-71.4210612711206
"5839",-101.196616711066
"5840",-13.6560921219788
"5841",-72.2670605872747
"5842",0.391242782053941
"5843",356.183786175838
"5844",250.366857279561
"5845",-71.4204523080918
"5846",-2735
"5847",-52998
"5848",-13525.9160127961
"5849",-3083.40474799347
"5850",-101.196959242444
"5851",-72.267961064815
"5852",28.0050267499324
"5853",28.0050267499324
"5854",-101.196806959285
"5855",-72.2676607725386
"5856",-5.89696551542081
"5857",-4182
"5858",-101.19631220977
"5859",-6545
"5860",-46265
"5861",-80450
"5862",-20916
"5863",-101.196198028859
"5864",-71.4203000768589
"5865",-101.196274198004
"5866",-43159.4730127169
"5867",-1203
"5868",-13094
"5869",-15929
"5870",-13793
"5871",-2352
"5872",-1398.19516163277
"5873",-2759
"5874",6502.11717112405
"5875",-34082
"5876",-27821.9216563051
"5877",-19252
"5878",-3591
"5879",437.745527026504
"5880",-71.7420280227654
"5881",-72.5881406661215
"5882",364.468719163325
"5883",-4213.00579056981
"5884",-490.250238542709
"5885",-575
"5886",-45.8913496771827
"5887",-108500
"5888",-30061
"5889",-2251
"5890",3993.1750493118
"5891",3206.08545374225
"5892",131.075954555448
"5893",1345.26842350119
"5894",-4597.19784663839
"5895",-6448.8517899839
"5896",-684
"5897",3079.48851170412
"5898",-780
"5899",-436.556940522617
"5900",4222.27675524776
"5901",-540.608423258873
"5902",-280.130635790688
"5903",-67562
"5904",2490.95459512722
"5905",30243.2743039812
"5906",-995
"5907",-42.8161702575844
"5908",-101.51769762091
"5909",7.81349554022156
"5910",-71.7435502877474
"5911",-72.5897802283924
"5912",-35.9963807621473
"5913",-72.5896301528625
"5914",-72.5887297897971
"5915",1523.53128227103
"5916",-72.5884711730386
"5917",-28.2534381775749
"5918",-101.516746204713
"5919",-71.7417235594297
"5920",-71.7415713333252
"5921",-21644
"5922",-6.21640995986526
"5923",-71.7405057155651
"5924",-101.51606115551
"5925",-13.9755365664233
"5926",-72.5865050317191
"5927",0.0717983376094968
"5928",355.864341731394
"5929",250.047412835117
"5930",-71.7398967525362
"5931",-2735
"5932",-52998
"5933",-13574.5715683517
"5934",-3094.48252577125
"5935",-101.516403686888
"5936",-72.5874055092595
"5937",27.6855823054879
"5938",27.6855823054879
"5939",-101.51625140373
"5940",-72.587105216983
"5941",-6.21640995986526
"5942",-4182
"5943",-101.515756654215
"5944",-6545
"5945",-46265
"5946",-80450
"5947",-20916
"5948",-101.515642473303
"5949",-71.7397445213034
"5950",-101.515718642448
"5951",-43280.4924571613
"5952",-1203
"5953",-13094
"5954",-15929
"5955",-13793
"5956",-2352
"5957",-1413.98682829944
"5958",-2759
"5959",6499.7727266796
"5960",-34082
"5961",-27913.3022118607
"5962",-19252
"5963",-3591
"5964",437.426082582059
"5965",-72.0614724672098
"5966",-72.907585110566
"5967",364.149274718881
"5968",-4225.01412390315
"5969",-491.989127431598
"5970",-575
"5971",-46.8496830105161
"5972",-108500
"5973",-30061
"5974",-2251
"5975",3987.15560486735
"5976",3205.28545374225
"5977",130.145398999892
"5978",1344.52120127897
"5979",-4613.19784663839
"5980",-6468.14067887279
"5981",-684
"5982",3077.37184503746
"5983",-780
"5984",-437.945829411506
"5985",4221.47675524776
"5986",-542.155645481095
"5987",-281.030635790688
"5988",-67562
"5989",2489.85459512722
"5990",30239.8631928701
"5991",-995
"5992",-43.1356147020289
"5993",-101.837142065355
"5994",7.49405109577712
"5995",-72.0629947321918
"5996",-72.9092246728369
"5997",-36.3158252065918
"5998",-72.9090745973069
"5999",-72.9081742342416
"6000",1523.21183782658
"6001",-72.9079156174831
"6002",-28.5728826220193
"6003",-101.836190649157
"6004",-72.0611680038741
"6005",-72.0610157777697
"6006",-21644
"6007",-6.5358544043097
"6008",-72.0599501600095
"6009",-101.835505599955
"6010",-14.2949810108677
"6011",-72.9059494761636
"6012",-0.247646106834948
"6013",355.544897286949
"6014",249.727968390672
"6015",-72.0593411969807
"6016",-2735
"6017",-52998
"6018",-13623.2271239072
"6019",-3105.56030354903
"6020",-101.835848131333
"6021",-72.9068499537039
"6022",27.3661378610435
"6023",27.3661378610435
"6024",-101.835695848174
"6025",-72.9065496614275
"6026",-6.5358544043097
"6027",-4182
"6028",-101.835201098659
"6029",-6545
"6030",-46265
"6031",-80450
"6032",-20916
"6033",-101.835086917748
"6034",-72.0591889657478
"6035",-101.835163086893
"6036",-43401.5119016058
"6037",-1203
"6038",-13094
"6039",-15929
"6040",-13793
"6041",-2352
"6042",-1429.77849496611
"6043",-2759
"6044",6497.42828223516
"6045",-34082
"6046",-28004.6827674162
"6047",-19252
"6048",-3591
"6049",437.106638137615
"6050",-72.3809169116543
"6051",-73.2270295550104
"6052",363.829830274436
"6053",-4237.02245723648
"6054",-493.728016320487
"6055",-575
"6056",-47.8080163438494
"6057",-108500
"6058",-30061
"6059",-2251
"6060",3981.13616042291
"6061",3204.48545374225
"6062",129.214843444337
"6063",1343.77397905674
"6064",-4629.19784663839
"6065",-6487.42956776168
"6066",-684
"6067",3075.25517837079
"6068",-780
"6069",-439.334718300395
"6070",4220.67675524776
"6071",-543.702867703318
"6072",-281.930635790688
"6073",-67562
"6074",2488.75459512722
"6075",30236.452081759
"6076",-995
"6077",-43.4550591464733
"6078",-102.156586509799
"6079",7.17460665133267
"6080",-72.3824391766363
"6081",-73.2286691172813
"6082",-36.6352696510362
"6083",-73.2285190417513
"6084",-73.227618678686
"6085",1522.89239338214
"6086",-73.2273600619275
"6087",-28.8923270664637
"6088",-102.155635093602
"6089",-72.3806124483185
"6090",-72.3804602222141
"6091",-21644
"6092",-6.85529884875415
"6093",-72.3793946044539
"6094",-102.154950044399
"6095",-14.6144254553121
"6096",-73.225393920608
"6097",-0.567090551279392
"6098",355.225452842505
"6099",249.408523946228
"6100",-72.3787856414251
"6101",-2735
"6102",-52998
"6103",-13671.8826794628
"6104",-3116.6380813268
"6105",-102.155292575777
"6106",-73.2262943981484
"6107",27.046693416599
"6108",27.046693416599
"6109",-102.155140292619
"6110",-73.2259941058719
"6111",-6.85529884875415
"6112",-4182
"6113",-102.154645543104
"6114",-6545
"6115",-46265
"6116",-80450
"6117",-20916
"6118",-102.154531362192
"6119",-72.3786334101922
"6120",-102.154607531337
"6121",-43522.5313460502
"6122",-1203
"6123",-13094
"6124",-15929
"6125",-13793
"6126",-2352
"6127",-1445.57016163277
"6128",-2759
"6129",6495.08383779071
"6130",-34082
"6131",-28096.0633229718
"6132",-19252
"6133",-3591
"6134",436.78719369317
"6135",-72.7003613560987
"6136",-73.5464739994549
"6137",363.510385829992
"6138",-4249.03079056981
"6139",-495.466905209375
"6140",-575
"6141",-48.7663496771827
"6142",-108500
"6143",-30061
"6144",-2251
"6145",3975.11671597846
"6146",3203.68545374225
"6147",128.284287888781
"6148",1343.02675683452
"6149",-4645.19784663839
"6150",-6506.71845665057
"6151",-684
"6152",3073.13851170412
"6153",-780
"6154",-440.723607189284
"6155",4219.87675524776
"6156",-545.25008992554
"6157",-282.830635790688
"6158",-67562
"6159",2487.65459512722
"6160",30233.0409706479
"6161",-995
"6162",-43.7745035909178
"6163",-102.476030954244
"6164",6.85516220688823
"6165",-72.7018836210807
"6166",-73.5481135617258
"6167",-36.9547140954806
"6168",-73.5479634861958
"6169",-73.5470631231305
"6170",1522.57294893769
"6171",-73.546804506372
"6172",-29.2117715109082
"6173",-102.475079538046
"6174",-72.700056892763
"6175",-72.6999046666586
"6176",-21644
"6177",-7.17474329319859
"6178",-72.6988390488984
"6179",-102.474394488844
"6180",-14.9338698997566
"6181",-73.5448383650525
"6182",-0.886534995723836
"6183",354.90600839806
"6184",249.089079501784
"6185",-72.6982300858696
"6186",-2735
"6187",-52998
"6188",-13720.5382350183
"6189",-3127.71585910458
"6190",-102.474737020222
"6191",-73.5457388425928
"6192",26.7272489721546
"6193",26.7272489721546
"6194",-102.474584737063
"6195",-73.5454385503163
"6196",-7.17474329319859
"6197",-4182
"6198",-102.474089987548
"6199",-6545
"6200",-46265
"6201",-80450
"6202",-20916
"6203",-102.473975806637
"6204",-72.6980778546367
"6205",-102.474051975782
"6206",-43643.5507904947
"6207",-1203
"6208",-13094
"6209",-15929
"6210",-13793
"6211",-2352
"6212",-1461.36182829944
"6213",-2759
"6214",6492.73939334627
"6215",-34082
"6216",-28187.4438785273
"6217",-19252
"6218",-3591
"6219",436.467749248726
"6220",-73.0198058005432
"6221",-73.8659184438993
"6222",363.190941385547
"6223",-4261.03912390315
"6224",-497.205794098264
"6225",-575
"6226",-49.7246830105161
"6227",-108500
"6228",-30061
"6229",-2251
"6230",3969.09727153402
"6231",3202.88545374225
"6232",127.353732333225
"6233",1342.2795346123
"6234",-4661.19784663839
"6235",-6526.00734553946
"6236",-684
"6237",3071.02184503746
"6238",-780
"6239",-442.112496078173
"6240",4219.07675524776
"6241",-546.797312147762
"6242",-283.730635790688
"6243",-67562
"6244",2486.55459512722
"6245",30229.6298595367
"6246",-995
"6247",-44.0939480353622
"6248",-102.795475398688
"6249",6.53571776244378
"6250",-73.0213280655252
"6251",-73.8675580061702
"6252",-37.2741585399251
"6253",-73.8674079306402
"6254",-73.8665075675749
"6255",1522.25350449325
"6256",-73.8662489508164
"6257",-29.5312159553526
"6258",-102.79452398249
"6259",-73.0195013372074
"6260",-73.019349111103
"6261",-21644
"6262",-7.49418773764303
"6263",-73.0182834933428
"6264",-102.793838933288
"6265",-15.253314344201
"6266",-73.8642828094969
"6267",-1.20597944016828
"6268",354.586563953616
"6269",248.769635057339
"6270",-73.017674530314
"6271",-2735
"6272",-52998
"6273",-13769.1937905739
"6274",-3138.79363688236
"6275",-102.794181464666
"6276",-73.8651832870372
"6277",26.4078045277102
"6278",26.4078045277102
"6279",-102.794029181507
"6280",-73.8648829947608
"6281",-7.49418773764303
"6282",-4182
"6283",-102.793534431992
"6284",-6545
"6285",-46265
"6286",-80450
"6287",-20916
"6288",-102.793420251081
"6289",-73.0175222990811
"6290",-102.793496420226
"6291",-43643.5507904947
"6292",-1203
"6293",-13094
"6294",-15929
"6295",-13793
"6296",-2352
"6297",-1477.15349496611
"6298",-2759
"6299",6490.39494890183
"6300",-34082
"6301",-28278.8244340829
"6302",-19252
"6303",-3591
"6304",436.148304804281
"6305",-73.3392502449876
"6306",-74.1853628883437
"6307",362.871496941103
"6308",-4273.04745723648
"6309",-498.944682987153
"6310",-575
"6311",-50.6830163438494
"6312",-108500
"6313",-30061
"6314",-2251
"6315",3963.07782708957
"6316",3202.08545374225
"6317",126.42317677767
"6318",1341.53231239008
"6319",-4677.19784663839
"6320",-6545.29623442835
"6321",-684
"6322",3068.90517837079
"6323",-780
"6324",-443.501384967062
"6325",4218.27675524776
"6326",-548.344534369984
"6327",-284.630635790688
"6328",-67562
"6329",2485.45459512722
"6330",30226.2187484256
"6331",-995
"6332",-44.4133924798066
"6333",-103.114919843132
"6334",6.21627331799934
"6335",-73.3407725099696
"6336",-74.1870024506147
"6337",-37.5936029843695
"6338",-74.1868523750847
"6339",-74.1859520120194
"6340",1521.9340600488
"6341",-74.1856933952609
"6342",-29.8506603997971
"6343",-103.113968426935
"6344",-73.3389457816519
"6345",-73.3387935555475
"6346",-21644
"6347",-7.81363218208748
"6348",-73.3377279377873
"6349",-103.113283377733
"6350",-15.5727587886455
"6351",-74.1837272539413
"6352",-1.52542388461273
"6353",354.267119509171
"6354",248.450190612895
"6355",-73.3371189747585
"6356",-2735
"6357",-52998
"6358",-13817.8493461294
"6359",-3149.87141466014
"6360",-103.113625909111
"6361",-74.1846277314817
"6362",26.0883600832657
"6363",26.0883600832657
"6364",-103.113473625952
"6365",-74.1843274392052
"6366",-7.81363218208748
"6367",-4182
"6368",-103.112978876437
"6369",-6545
"6370",-46265
"6371",-80450
"6372",-20916
"6373",-103.112864695526
"6374",-73.3369667435256
"6375",-103.112940864671
"6376",-43567
"6377",-1203
"6378",-13094
"6379",-15929
"6380",-13793
"6381",-2352
"6382",-1492.94516163277
"6383",-2759
"6384",6488.05050445738
"6385",-34082
"6386",-28370.2049896384
"6387",-19252
"6388",-3591
"6389",435.828860359837
"6390",-73.6586946894321
"6391",-74.5048073327882
"6392",362.552052496659
"6393",-4285.05579056981
"6394",-500.683571876042
"6395",-575
"6396",-51.6413496771827
"6397",-108500
"6398",-30061
"6399",-2251
"6400",3957.05838264513
"6401",3201.28545374224
"6402",125.492621222114
"6403",1340.78509016786
"6404",-4693.19784663839
"6405",-6564.58512331724
"6406",-684
"6407",3066.78851170412
"6408",-780
"6409",-444.890273855951
"6410",4217.47675524776
"6411",-549.891756592206
"6412",-285.530635790688
"6413",-67562
"6414",2484.35459512722
"6415",30222.8076373145
"6416",-995
"6417",-44.7328369242511
"6418",-103.434364287577
"6419",5.8968288735549
"6420",-73.660216954414
"6421",-74.5064468950591
"6422",-37.913047428814
"6423",-74.5062968195291
"6424",-74.5053964564638
"6425",1521.61461560436
"6426",-74.5051378397053
"6427",-30.1701048442415
"6428",-103.433412871379
"6429",-73.6583902260963
"6430",-73.6582379999919
"6431",-21644
"6432",-8.13307662653192
"6433",-73.6571723822317
"6434",-103.432727822177
"6435",-15.8922032330899
"6436",-74.5031716983858
"6437",-1.84486832905717
"6438",353.947675064727
"6439",248.13074616845
"6440",-73.6565634192029
"6441",-2735
"6442",-52998
"6443",-13866.504901685
"6444",-3160.94919243791
"6445",-103.433070353555
"6446",-74.5040721759261
"6447",25.7689156388213
"6448",25.7689156388213
"6449",-103.432918070396
"6450",-74.5037718836497
"6451",-8.13307662653192
"6452",-4182
"6453",-103.432423320881
"6454",-6545
"6455",-46265
"6456",-80450
"6457",-20916
"6458",-103.43230913997
"6459",-73.65641118797
"6460",-103.432385309115
"6461",-43567
"6462",-1203
"6463",-13094
"6464",-15929
"6465",-13793
"6466",-2352
"6467",-1508.73682829944
"6468",-2759
"6469",6485.70606001294
"6470",-34082
"6471",-28461.585545194
"6472",-19252
"6473",-3591
"6474",435.509415915393
"6475",-73.9781391338765
"6476",-74.8242517772326
"6477",362.232608052214
"6478",-4297.06412390314
"6479",-502.422460764931
"6480",-575
"6481",-52.5996830105161
"6482",-108500
"6483",-30061
"6484",-2251
"6485",3951.03893820068
"6486",3200.48545374224
"6487",124.562065666559
"6488",1340.03786794563
"6489",-4709.19784663839
"6490",-6583.87401220613
"6491",-684
"6492",3064.67184503746
"6493",-780
"6494",-446.27916274484
"6495",4216.67675524776
"6496",-551.438978814429
"6497",-286.430635790688
"6498",-67562
"6499",2483.25459512722
"6500",30219.3965262034
"6501",-995
"6502",-45.0522813686955
"6503",-103.753808732021
"6504",5.57738442911045
"6505",-73.9796613988585
"6506",-74.8258913395035
"6507",-38.2324918732584
"6508",-74.8257412639736
"6509",-74.8248409009082
"6510",1521.29517115992
"6511",-74.8245822841497
"6512",-30.489549288686
"6513",-103.752857315824
"6514",-73.9778346705408
"6515",-73.9776824444363
"6516",-21644
"6517",-8.45252107097637
"6518",-73.9766168266762
"6519",-103.752172266621
"6520",-16.2116476775344
"6521",-74.8226161428302
"6522",-2.16431277350161
"6523",353.628230620283
"6524",247.811301724006
"6525",-73.9760078636473
"6526",-2735
"6527",-52998
"6528",-13915.1604572406
"6529",-3172.02697021569
"6530",-103.752514798
"6531",-74.8235166203706
"6532",25.4494711943768
"6533",25.4494711943768
"6534",-103.752362514841
"6535",-74.8232163280941
"6536",-8.45252107097637
"6537",-4182
"6538",-103.751867765326
"6539",-6545
"6540",-46265
"6541",-80450
"6542",-20916
"6543",-103.751753584414
"6544",-73.9758556324145
"6545",-103.751829753559
"6546",-43567
"6547",-1203
"6548",-13094
"6549",-15929
"6550",-13793
"6551",-2352
"6552",-1524.52849496611
"6553",-2759
"6554",6483.36161556849
"6555",-34082
"6556",-28552.9661007496
"6557",-19252
"6558",-3591
"6559",435.189971470948
"6560",-74.2975835783209
"6561",-75.1436962216771
"6562",361.91316360777
"6563",-4309.07245723648
"6564",-504.16134965382
"6565",-575
"6566",-53.5580163438494
"6567",-108500
"6568",-30061
"6569",-2251
"6570",3945.01949375624
"6571",3199.68545374224
"6572",123.631510111003
"6573",1339.29064572341
"6574",-4725.19784663839
"6575",-6603.16290109501
"6576",-684
"6577",3062.55517837079
"6578",-780
"6579",-447.668051633729
"6580",4215.87675524776
"6581",-552.986201036651
"6582",-287.330635790688
"6583",-67562
"6584",2482.15459512722
"6585",30215.9854150923
"6586",-995
"6587",-45.37172581314
"6588",-104.073253176466
"6589",5.25793998466601
"6590",-74.2991058433029
"6591",-75.145335783948
"6592",-38.5519363177029
"6593",-75.145185708418
"6594",-75.1442853453527
"6595",1520.97572671547
"6596",-75.1440267285942
"6597",-30.8089937331304
"6598",-104.072301760268
"6599",-74.2972791149852
"6600",-74.2971268888808
"6601",-21644
"6602",-8.77196551542081
"6603",-74.2960612711206
"6604",-104.071616711066
"6605",-16.5310921219788
"6606",-75.1420605872747
"6607",-2.48375721794606
"6608",353.308786175838
"6609",247.491857279561
"6610",-74.2954523080918
"6611",-2735
"6612",-52998
"6613",-13963.8160127961
"6614",-3183.10474799347
"6615",-104.071959242444
"6616",-75.142961064815
"6617",25.1300267499324
"6618",25.1300267499324
"6619",-104.071806959285
"6620",-75.1426607725386
"6621",-8.77196551542081
"6622",-4182
"6623",-104.07131220977
"6624",-6545
"6625",-46265
"6626",-80450
"6627",-20916
"6628",-104.071198028859
"6629",-74.2953000768589
"6630",-104.071274198004
"6631",-43567
"6632",-1203
"6633",-13094
"6634",-15929
"6635",-13793
"6636",-2352
"6637",-1540.32016163277
"6638",-2759
"6639",6481.01717112405
"6640",-34082
"6641",-28644.3466563051
"6642",-19252
"6643",-3591
"6644",434.870527026504
"6645",-74.6170280227654
"6646",-75.4631406661215
"6647",361.593719163325
"6648",-4321.08079056981
"6649",-505.900238542709
"6650",-575
"6651",-54.5163496771827
"6652",-108500
"6653",-30061
"6654",-2251
"6655",3939.00004931179
"6656",3198.88545374224
"6657",122.700954555448
"6658",1338.54342350119
"6659",-4741.19784663839
"6660",-6622.4517899839
"6661",-684
