"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"13283",-29984.1335972783
"13284",-2254.22509707687
"13285",10157.1390841818
"13286",6836.71084581036
"13287",573.013822054393
"13288",3003.20600412956
"13289",-4197.77863463128
"13290",-6864.98392235214
"13291",-682.849887542526
"13292",7007.49593078303
"13293",-779.147393100156
"13294",-441.286267851471
"13295",8920.76419296582
"13296",-553.429342119226
"13297",-280.29672763853
"13298",-67746.6875064315
"13299",5468.15603407442
"13300",63139.4286573173
"13301",-996.2500433968
"13302",16.6164135395303
"13303",-103.771464612375
"13304",120.450134921471
"13305",-42.7092302511429
"13306",-44.4447187734827
"13307",30.6027614877997
"13308",-44.4444109914636
"13309",-44.4425644841601
"13310",3228.95610431855
"13311",-44.4420341006385
"13312",46.4823556019229
"13313",-103.769513402885
"13314",-42.7054839100166
"13315",-42.7051717174974
"13316",-21661.8876876419
"13317",91.6769388958699
"13318",-42.7029862980232
"13319",-103.76810847147
"13320",75.7641538214034
"13321",-44.438001844712
"13322",104.573094895776
"13323",834.249327957604
"13324",617.234948356765
"13325",-42.7017374077437
"13326",-2741.08340180949
"13327",-52954.1924521245
"13328",-11933.9569452636
"13329",-2725.00484098849
"13330",-103.768810951076
"13331",-44.4398485867863
"13332",161.204753541762
"13333",161.204753541762
"13334",-103.768498641547
"13335",-44.4392327331346
"13336",91.6769388958699
"13337",-4190.58897034318
"13338",-103.767483985762
"13339",-6561.66668491004
"13340",-46246.2879171229
"13341",-80671.9583032002
"13342",-20972.586149916
"13343",-103.76724981813
"13344",-42.7014252047068
"13345",-103.767406029428
"13346",-43400.9785440972
"13347",-1204.32320858981
"13348",-13093.1001602792
"13349",-15971.2286351471
"13350",-13787.0546434823
"13351",-2348.74038698168
"13352",2365.30054148254
"13353",-2764.64535341305
"13354",14225.437954603
"13355",-34172.6348450572
"13356",-27112.740873113
"13357",-19288.5974004009
"13358",-3598.95652386658
"13359",1011.50040240132
"13360",-42.0162368531005
"13361",-43.7658257088538
"13362",859.978867497799
"13363",-4297.09485295862
"13364",-434.923562937654
"13365",-574.578758983434
"13366",224.101079198593
"13367",-108797.351718136
"13368",-30014.1799815562
"13369",-2253.21587017657
"13370",10260.7326349235
"13371",6895.82415858565
"13372",580.787237480003
"13373",3030.46516761639
"13374",-4180.23961508278
"13375",-6859.2070223707
"13376",-683.228442905744
"13377",7072.31889990796
"13378",-780.307635244653
"13379",-440.399285675771
"13380",8997.10108712256
"13381",-553.361311628322
"13382",-279.675212990914
"13383",-67745.692601168
"13384",5516.93831534776
"13385",63672.3775626579
"13386",-995.74542823277
"13387",17.7965537799855
"13388",-103.586265513671
"13389",122.488405090703
"13390",-42.01938458747
"13391",-43.7692159901598
"13392",31.89849138072
"13393",-43.7689056644877
"13394",-43.7670438967932
"13395",3256.68450646627
"13396",-43.7665091299367
"13397",47.9093218098359
"13398",-103.584298178483
"13399",-42.0156072848468
"13400",-42.0152925122242
"13401",-21647.8095094485
"13402",93.4774140566254
"13403",-42.013089031432
"13404",-103.582881636065
"13405",77.4331183617088
"13406",-43.7624435495811
"13407",106.480149858183
"13408",842.186765011432
"13409",623.378878141164
"13410",-42.0118298197452
"13411",-2740.57879500524
"13412",-53037.7343806105
"13413",-11873.7504370059
"13414",-2711.3625485816
"13415",-103.583589921287
"13416",-43.7643055539865
"13417",163.579838740913
"13418",163.579838740913
"13419",-103.583275030688
"13420",-43.7636846106353
"13421",93.4774140566254
"13422",-4189.57973823535
"13423",-103.582251989318
"13424",-6561.16206136153
"13425",-46325.7264820898
"13426",-80671.4536635262
"13427",-20972.0815332213
"13428",-103.582015886416
"13429",-42.011515036518
"13430",-103.582173388716
"13431",-43298.9634578993
"13432",-1204.82782310903
"13433",-13102.418175765
"13434",-15971.7332819159
"13435",-13798.119454834
"13436",-2347.11058047253
"13437",2522.12514052323
"13438",-2765.14998728201
"13439",14476.1675385582
"13440",-34173.6441893485
"13441",-26874.1049311422
"13442",-19292.8174947451
"13443",-3599.46114289993
"13444",1030.47035435325
"13445",-40.3170494791076
"13446",-42.0953201193814
"13447",876.464859861151
"13448",-4284.61439953161
"13449",-429.054550308216
"13450",-575.083374793131
"13451",234.938801808406
"13452",-108798.361010824
"13453",-29990.7699723344
"13454",-2254.22509707687
"13455",10473.9391808512
"13456",7014.85078413623
"13457",597.264623886779
"13458",3085.73071681229
"13459",-4129.16157598577
"13460",-6828.36433351893
"13461",-682.08555363218
"13462",7204.08150482448
"13463",-778.294786200312
"13464",-437.236432435483
"13465",9150.57487543604
"13466",-551.678028424291
"13467",-277.532183695684
"13468",-67746.6875064315
"13469",5615.60287789444
"13470",64741.6864844501
"13471",-996.2500433968
"13472",20.4762787053405
"13473",-102.896422871819
"13474",126.884389873611
"13475",-40.3202488156799
"13476",-42.0987659790695
"13477",34.809395611005
"13478",-42.0984505660913
"13479",-42.0965582776149
"13480",3312.46075520615
"13481",-42.0960147440887
"13482",51.0826986701064
"13483",-102.894423285234
"13484",-40.3164095900629
"13485",-40.3160896572334
"13486",-21661.8876876419
"13487",97.397808822581
"13488",-40.3138500538052
"13489",-102.892983520809
"13490",81.0904918867642
"13491",-42.0918825148748
"13492",110.613704227443
"13493",858.381083563532
"13494",635.986182154407
"13495",-40.3125701993039
"13496",-2741.08340180949
"13497",-52910.3849042491
"13498",-11704.6818649349
"13499",-2673.00018599004
"13500",-102.893703417264
"13501",-42.0937750439426
"13502",168.64945358366
"13503",168.64945358366
"13504",-102.893383364524
"13505",-42.0931439211921
"13506",97.397808822581
"13507",-4190.58897034318
"13508",-102.892343551984
"13509",-6561.66668491004
"13510",-46227.5758342458
"13511",-80671.9583032002
"13512",-20972.586149916
"13513",-102.892103578543
"13514",-40.3122502556959
"13515",-102.892263662848
"13516",-43196.9483717014
"13517",-1203.8185940706
"13518",-13083.7821447935
"13519",-15970.7239883784
"13520",-13775.9898321307
"13521",-2345.48077396337
"13522",2678.94973956393
"13523",-2764.14071954409
"13524",14726.8971225135
"13525",-34171.625500766
"13526",-26635.4689891714
"13527",-19284.3773060566
"13528",-3598.45190483322
"13529",1049.44030630519
"13530",-38.6178621051147
"13531",-40.4248145299091
"13532",892.950852224503
"13533",-4272.1339461046
"13534",-423.185537678779
"13535",-574.074143173737
"13536",245.776524418219
"13537",-108796.342425448
"13538",-29967.3599631125
"13539",-2252.20664327627
"13540",10687.1457267789
"13541",7133.87740968682
"13542",613.742010293555
"13543",3140.99626600819
"13544",-4078.08353688877
"13545",-6797.52164466716
"13546",-680.942664358616
"13547",7335.84410974101
"13548",-778.140968577986
"13549",-434.073579195196
"13550",9304.04866374953
"13551",-549.99474522026
"13552",-275.389154400453
"13553",-67744.6976959044
"13554",5714.26744044113
"13555",65810.9954062423
"13556",-995.24081306874
"13557",23.1560036306954
"13558",-102.206580229966
"13559",131.280374656518
"13560",-38.6211130438898
"13561",-40.4283159679793
"13562",37.7202998412901
"13563",-40.4279954676949
"13564",-40.4260726584367
"13565",3368.23700394604
"13566",-40.4255203582406
"13567",54.256075530377
"13568",-102.204548391985
"13569",-38.617211895279
"13570",-38.6168868022425
"13571",-21633.7313312551
"13572",101.318203588537
"13573",-38.6146110761784
"13574",-102.203085405553
"13575",84.7478654118195
"13576",-40.4213214801685
"13577",114.747258596703
"13578",874.575402115632
"13579",648.59348616765
"13580",-38.6133105788626
"13581",-2740.07418820099
"13582",-52890.5177139438
"13583",-11535.613292864
"13584",-2634.63782339849
"13585",-102.203816913242
"13586",-40.4232445338987
"13587",173.719068426407
"13588",173.719068426407
"13589",-102.203491698361
"13590",-40.422603231749
"13591",101.318203588537
"13592",-4188.57050612752
"13593",-102.20243511465
"13594",-6560.65743781302
"13595",-46197.2125932009
"13596",-80670.9490238523
"13597",-20971.5769165266
"13598",-102.20219127067
"13599",-38.6129854748738
"13600",-102.20235393698
"13601",-42983.4160201823
"13602",-1203.8185940706
"13603",-13083.7821447935
"13604",-15970.7239883784
"13605",-13775.9898321307
"13606",-2339.76939753297
"13607",2922.08247145831
"13608",-2764.14071954409
"13609",15104.1637206686
"13610",-34171.625500766
"13611",-26231.8247984373
"13612",-19284.3773060566
"13613",-3598.45190483322
"13614",1078.05495645531
"13615",-35.9093588219032
"13616",-37.7593339234784
"13617",917.839562991753
"13618",-4247.40909929741
"13619",-413.512574290178
"13620",-574.074143173737
"13621",262.512274999605
"13622",-108796.342425448
"13623",-29890.4935603908
"13624",-2252.20664327627
"13625",11009.9652678927
"13626",7312.8173480127
"13627",638.923367681497
"13628",3224.26820091315
"13629",-3993.46647824326
"13630",-6741.61316694506
"13631",-678.27833044827
"13632",7534.54635044913
"13633",-777.288361678142
"13634",-428.634854890319
"13635",9534.65934621975
"13636",-546.696209303103
"13637",-271.724610457606
"13638",-67744.6976959044
"13639",5862.81428426116
"13640",67416.6643444862
"13641",-995.24081306874
"13642",27.3353132409501
"13643",-101.012094044965
"13644",138.034074053102
"13645",-35.9126871639824
"13646",-37.7629187291216
"13647",42.2463784089398
"13648",-37.7625905978781
"13649",-37.7606220074471
"13650",3452.06109927809
"13651",-37.7600565572464
"13652",59.175863043005
"13653",-101.01001382989
"13654",-35.9086931308809
"13655",-35.908360297534
"13656",-21633.7313312551
"13657",107.358517959692
"13658",-35.906030387516
"13659",-101.008516010447
"13660",90.3936479216247
"13661",-37.7557577058868
"13662",121.107312372815
"13663",899.026602166004
"13664",667.664164409737
"13665",-35.9046989259784
"13666",-2740.07418820099
"13667",-52846.7101660684
"13668",-11257.6826569798
"13669",-2571.55539062226
"13670",-101.009264934986
"13671",-37.7577265466106
"13672",181.483212912751
"13673",181.483212912751
"13674",-101.008931976893
"13675",-37.7570699753621
"13676",107.358517959692
"13677",-4188.57050612752
"13678",-101.007850236428
"13679",-6560.65743781302
"13680",-46178.5005103238
"13681",-80670.9490238523
"13682",-20971.5769165266
"13683",-101.007600586639
"13684",-35.9043660814184
"13685",-101.007767125956
"13686",-42546.8491380208
"13687",-1201.29552147454
"13688",-13073.5642895869
"13689",-15968.2007545345
"13690",-13758.9796642613
"13691",-2325.89488126007
"13692",3337.83146906005
"13693",-2761.61755019928
"13694",15734.5043472233
"13695",-34166.5787793097
"13696",-25498.1641101769
"13697",-19263.2768343355
"13698",-3595.92880966645
"13699",1125.95900300181
"13700",-31.1822237202543
"13701",-33.1039032831309
"13702",959.533710566799
"13703",-4198.19546572988
"13704",-396.231709383252
"13705",-573.148286347474
"13706",291.044081524137
"13707",-108791.295962007
"13708",-29706.7143706694
"13709",-2247.16050877476
"13710",11552.0107993786
"13711",7611.58391188916
"13712",681.51266703177
"13713",3363.55290723622
"13714",-3841.77138050075
"13715",-6635.5731114823
"13716",-672.57110726436
"13717",7867.12786274044
"13718",-774.422905733958
"13719",-418.644388456266
"13720",9919.54381700346
"13721",-540.167167959693
"13722",-265.017037219529
"13723",-67739.7231695866
"13724",6111.12569062787
"13725",70095.0533156333
"13726",-992.717737248592
"13727",34.5137922210041
"13728",-98.8083207736679
"13729",149.503202677038
"13730",-31.1856810678405
"13731",-33.1076270347293
"13732",50.002805651319
"13733",-33.1072861852205
"13734",-33.1052412928348
"13735",3591.98088779446
"13736",-33.1046539259596
"13737",67.588471860348
"13738",-98.8061599301007
"13739",-31.1815322272544
"13740",-31.1811864933902
"13741",-21623.4626625101
"13742",117.638671541248
"13743",-31.1787662767824
"13744",-98.8046040556412
"13745",100.01624840093
"13746",-33.1001884524543
"13747",131.920364962631
"13748",939.99156521292
"13749",699.661591109512
"13750",-31.1773832082084
"13751",-2737.55115417977
"13752",-52675.5531418315
"13753",-10762.0278934691
"13754",-2459.0328174767
"13755",-98.8053820082625
"13756",-33.1022336048341
"13757",194.636416686285
"13758",194.636416686285
"13759",-98.8050361448173
"13760",-33.1015515850876
"13761",117.638671541248
"13762",-4183.52434558837
"13763",-98.8039124764272
"13764",-6558.13432007049
"13765",-46061.6377796027
"13766",-80668.4258254823
"13767",-20969.0538330532
"13768",-98.8036531502896
"13769",-31.1770374626965
"13770",-98.8038261446189
"13771",-42556.3513171441
"13772",-1203.31397955139
"13773",-13100.6184963234
"13774",-15970.2193416096
"13775",-13786.2287417986
"13776",-2328.34664467216
"13777",3408.34793524707
"13778",-2763.63608567512
"13779",15858.6969169787
"13780",-34170.6161564747
"13781",-25424.5364169693
"13782",-19280.1572117124
"13783",-3597.94728579987
"13784",1135.28425675556
"13785",-30.4923522554801
"13786",-32.4283727106169
"13787",967.616984526253
"13788",-4197.95940568304
"13789",-394.166647512977
"13790",-574.240892759999
"13791",295.983776162377
"13792",-108795.33313276
"13793",-29736.7607549473
"13794",-2251.19741637597
"13795",11655.6043501202
"13796",7670.69722466445
"13797",689.28608245738
"13798",3390.81207072306
"13799",-3824.23236095225
"13800",-6629.79621150086
"13801",-672.949662627578
"13802",7931.95083186536
"13803",-775.583147878454
"13804",-417.757406280566
"13805",9995.88071116021
"13806",-540.099137468789
"13807",-264.395522571914
"13808",-67743.7027906408
"13809",6159.90797190121
"13810",70628.0022209739
"13811",-994.736197904711
"13812",35.6939324614594
"13813",-98.6231216749639
"13814",151.54147284627
"13815",-30.4958354041677
"13816",-32.4321242514064
"13817",51.2985355442393
"13818",-32.4317808582446
"13819",-32.4297207054679
"13820",3619.70928994218
"13821",-32.4291289552578
"13822",69.015438068261
"13823",-98.6209447056985
"13824",-30.4916556020847
"13825",-30.491307288117
"13826",-21669.5067065389
"13827",119.439146702004
"13828",-30.4888690101912
"13829",-98.6193772202356
"13830",101.685212941235
"13831",-32.4246301573233
"13832",133.827419925039
"13833",947.929002266748
"13834",705.805520893911
"13835",-30.4874756202099
"13836",-2739.56958139675
"13837",-52759.0950703174
"13838",-10701.8213852114
"13839",-2445.39052506981
"13840",-98.6201609784735
"13841",-32.4266905720343
"13842",197.011501885437
"13843",197.011501885437
"13844",-98.6198125339578
"13845",-32.4260034625882
"13846",119.439146702004
"13847",-4187.56127401969
"13848",-98.6186804799827
"13849",-6560.15281426452
"13850",-46141.0763445696
"13851",-80670.4443841783
"13852",-20971.0722998319
"13853",-98.6184192185754
"13854",-30.4871272945077
"13855",-98.6185935039071
"13856",-42677.3707615885
"13857",-1203.31397955139
"13858",-13100.6184963234
"13859",-15970.2193416096
"13860",-13824.5426306875
"13861",-2334.87997800549
"13862",3392.5562685804
"13863",-2763.63608567512
"13864",15856.3524725343
"13865",-34170.6161564747
"13866",-25515.9169725249
"13867",-19280.1572117124
"13868",-3597.94728579987
"13869",1134.96481231111
"13870",-30.8117966999245
"13871",-32.7478171550613
"13872",967.297540081809
"13873",-4209.96773901638
"13874",-395.905536401866
"13875",-575.838114982221
"13876",295.025442829044
"13877",-108795.33313276
"13878",-29820.2635327251
"13879",-2251.19741637597
"13880",11649.5849056758
"13881",7669.89722466445
"13882",688.355526901825
"13883",3390.06484850084
"13884",-3840.23236095225
"13885",-6649.08510038975
"13886",-674.849662627578
"13887",7929.8341651987
"13888",-777.749814545121
"13889",-419.146295169455
"13890",9995.08071116021
"13891",-541.646359691011
"13892",-265.295522571914
"13893",-67743.7027906408
"13894",6158.80797190121
"13895",70624.5911098628
"13896",-997.5000867936
"13897",35.3744880170149
"13898",-98.9425661194083
"13899",151.222028401825
"13900",-30.8152798486121
"13901",-32.7515686958508
"13902",50.9790910997949
"13903",-32.751225302689
"13904",-32.7491651499123
"13905",3619.38984549774
"13906",-32.7485733997023
"13907",68.6959936238166
"13908",-98.9403891501429
"13909",-30.8111000465291
"13910",-30.8107517325614
"13911",-21669.5067065389
"13912",119.119702257559
"13913",-30.8083134546356
"13914",-98.93882166468
"13915",101.365768496791
"13916",-32.7440746017678
"13917",133.507975480595
"13918",947.609557822304
"13919",705.486076449467
"13920",-30.8069200646544
"13921",-2739.56958139675
"13922",-52906.3117369841
"13923",-10750.476940767
"13924",-2456.46830284758
"13925",-98.9396054229179
"13926",-32.7461350164788
"13927",196.692057440992
"13928",196.692057440992
"13929",-98.9392569784022
"13930",-32.7454479070327
"13931",119.119702257559
"13932",-4187.56127401969
"13933",-98.9381249244271
"13934",-6560.15281426452
"13935",-46269.5902334585
"13936",-80670.4443841783
"13937",-20971.0722998319
"13938",-98.9378636630198
"13939",-30.8065717389521
"13940",-98.9380379483515
"13941",-42798.390206033
"13942",-1203
"13943",-13094
"13944",-15929
"13945",-13824.5426306875
"13946",-2341.41331133883
"13947",3376.76460191373
"13948",-2759
"13949",15854.0080280898
"13950",-34082
"13951",-25607.2975280804
"13952",-19252
"13953",-3591
"13954",1134.64536786667
"13955",-31.1312411443689
"13956",-33.0672615995058
"13957",966.978095637364
"13958",-4221.97607234971
"13959",-397.644425290755
"13960",-575.838114982221
"13961",294.067109495711
"13962",-108500
"13963",-29903.7663105029
"13964",-2251
"13965",11643.5654612313
"13966",7669.09722466445
"13967",687.424971346269
"13968",3389.31762627862
"13969",-3856.23236095225
"13970",-6668.37398927864
"13971",-676.749662627578
"13972",7927.71749853203
"13973",-779.916481211788
"13974",-420.535184058344
"13975",9994.28071116021
"13976",-543.193581913234
"13977",-266.195522571914
"13978",-67562
"13979",6157.70797190121
"13980",70621.1799987517
"13981",-997.5000867936
"13982",35.0550435725705
"13983",-99.2620105638528
"13984",150.902583957381
"13985",-31.1347242930566
"13986",-33.0710131402953
"13987",50.6596466553504
"13988",-33.0706697471335
"13989",-33.0686095943568
"13990",3619.07040105329
"13991",-33.0680178441467
"13992",68.3765491793721
"13993",-99.2598335945873
"13994",-31.1305444909735
"13995",-31.1301961770059
"13996",-21644
"13997",118.800257813115
"13998",-31.1277578990801
"13999",-99.2582661091244
"14000",101.046324052346
"14001",-33.0635190462122
"14002",133.18853103615
"14003",947.290113377859
"14004",705.166632005022
"14005",-31.1263645090988
"14006",-2735
"14007",-53053.5284036508
"14008",-10799.1324963225
"14009",-2467.54608062536
"14010",-99.2590498673623
"14011",-33.0655794609232
"14012",196.372612996548
"14013",196.372612996548
"14014",-99.2587014228467
"14015",-33.0648923514771
"14016",118.800257813115
"14017",-4182
"14018",-99.2575693688716
"14019",-6545
"14020",-46269.5902334585
"14021",-80450
"14022",-20916
"14023",-99.2573081074643
"14024",-31.1260161833965
"14025",-99.257482392796
"14026",-42919.4096504774
"14027",-1203
"14028",-13094
"14029",-15929
"14030",-13793
"14031",-2347.94664467216
"14032",3360.97293524707
"14033",-2759
"14034",15851.6635836454
"14035",-34082
"14036",-25698.678083636
"14037",-19252
"14038",-3591
"14039",1134.32592342223
"14040",-31.4506855888134
"14041",-33.3867060439502
"14042",966.65865119292
"14043",-4233.98440568304
"14044",-399.383314179644
"14045",-575
"14046",293.108776162377
"14047",-108500
"14048",-29987.2690882807
"14049",-2251
"14050",11637.5460167869
"14051",7668.29722466445
"14052",686.494415790714
"14053",3388.57040405639
"14054",-3872.23236095225
"14055",-6687.66287816753
"14056",-678.649662627578
"14057",7925.60083186536
"14058",-782.083147878454
"14059",-421.924072947233
"14060",9993.48071116021
"14061",-544.740804135456
"14062",-267.095522571913
"14063",-67562
"14064",6156.60797190121
"14065",70617.7688876405
"14066",-995
"14067",34.7355991281261
"14068",-99.5814550082972
"14069",150.583139512936
"14070",-31.454168737501
"14071",-33.3904575847397
"14072",50.340202210906
"14073",-33.3901141915779
"14074",-33.3880540388012
"14075",3618.75095660885
"14076",-33.3874622885912
"14077",68.0571047349277
"14078",-99.5792780390318
"14079",-31.449988935418
"14080",-31.4496406214503
"14081",-21644
"14082",118.48081336867
"14083",-31.4472023435245
"14084",-99.5777105535689
"14085",100.726879607902
"14086",-33.3829634906567
"14087",132.869086591706
"14088",946.970668933415
"14089",704.847187560578
"14090",-31.4458089535432
"14091",-2735
"14092",-53053.5284036508
"14093",-10847.7880518781
"14094",-2478.62385840314
"14095",-99.5784943118068
"14096",-33.3850239053676
"14097",196.053168552103
"14098",196.053168552103
"14099",-99.5781458672911
"14100",-33.3843367959215
"14101",118.48081336867
"14102",-4182
"14103",-99.577013813316
"14104",-6545
"14105",-46265
"14106",-80450
"14107",-20916
"14108",-99.5767525519087
"14109",-31.445460627841
"14110",-99.5769268372404
"14111",-43040.4290949218
"14112",-1203
"14113",-13094
"14114",-15929
"14115",-13793
"14116",-2354.47997800549
"14117",3345.1812685804
"14118",-2759
"14119",15849.319139201
"14120",-34082
"14121",-25790.0586391915
"14122",-19252
"14123",-3591
"14124",1134.00647897778
"14125",-31.7701300332578
"14126",-33.7061504883947
"14127",966.339206748475
"14128",-4245.99273901638
"14129",-401.122203068533
"14130",-575
"14131",292.150442829044
"14132",-108500
"14133",-30070.7718660585
"14134",-2251
"14135",11631.5265723425
"14136",7667.49722466445
"14137",685.563860235158
"14138",3387.82318183417
"14139",-3888.23236095225
"14140",-6706.95176705642
"14141",-680.549662627578
"14142",7923.4841651987
"14143",-782.083147878454
"14144",-423.312961836122
"14145",9992.68071116021
"14146",-546.288026357678
"14147",-267.995522571913
"14148",-67562
"14149",6155.50797190121
"14150",70614.3577765294
"14151",-995
"14152",34.4161546836816
"14153",-99.9008994527417
"14154",150.263695068492
"14155",-31.7736131819454
"14156",-33.7099020291842
"14157",50.0207577664616
"14158",-33.7095586360223
"14159",-33.7074984832457
"14160",3618.43151216441
"14161",-33.7069067330356
"14162",67.7376602904832
"14163",-99.8987224834762
"14164",-31.7694333798624
"14165",-31.7690850658948
"14166",-21644
"14167",118.161368924226
"14168",-31.7666467879689
"14169",-99.8971549980133
"14170",100.407435163457
"14171",-33.7024079351011
"14172",132.549642147261
"14173",946.65122448897
"14174",704.527743116133
"14175",-31.7652533979877
"14176",-2735
"14177",-52998
"14178",-10896.4436074336
"14179",-2489.70163618092
"14180",-99.8979387562512
"14181",-33.7044683498121
"14182",195.733724107659
"14183",195.733724107659
"14184",-99.8975903117355
"14185",-33.703781240366
"14186",118.161368924226
"14187",-4182
"14188",-99.8964582577604
"14189",-6545
"14190",-46265
"14191",-80450
"14192",-20916
"14193",-99.8961969963531
"14194",-31.7649050722854
"14195",-99.8963712816849
"14196",-43161.4485393663
"14197",-1203
"14198",-13094
"14199",-15929
"14200",-13793
"14201",-2354.47997800549
"14202",3329.38960191373
"14203",-2759
"14204",15846.9746947565
"14205",-34082
"14206",-25881.4391947471
"14207",-19252
"14208",-3591
"14209",1133.68703453334
"14210",-32.0895744777023
"14211",-34.0255949328391
"14212",966.019762304031
"14213",-4258.00107234971
"14214",-402.861091957422
"14215",-575
"14216",291.192109495711
"14217",-108500
"14218",-30070.7718660585
"14219",-2251
"14220",11625.507127898
"14221",7666.69722466445
"14222",684.633304679603
"14223",3387.07595961195
"14224",-3904.23236095225
"14225",-6726.24065594531
"14226",-682.449662627577
"14227",7921.36749853203
"14228",-780
"14229",-424.701850725011
"14230",9991.88071116021
"14231",-547.8352485799
"14232",-268.895522571913
"14233",-67562
"14234",6154.40797190121
"14235",70610.9466654183
"14236",-995
"14237",34.0967102392372
"14238",-100.220343897186
"14239",149.944250624047
"14240",-32.0930576263899
"14241",-34.0293464736286
"14242",49.7013133220171
"14243",-34.0290030804668
"14244",-34.0269429276901
"14245",3618.11206771996
"14246",-34.0263511774801
"14247",67.4182158460388
"14248",-100.218166927921
"14249",-32.0888778243069
"14250",-32.0885295103392
"14251",-21644
"14252",117.841924479781
"14253",-32.0860912324134
"14254",-100.216599442458
"14255",100.087990719013
"14256",-34.0218523795456
"14257",132.230197702817
"14258",946.331780044526
"14259",704.208298671689
"14260",-32.0846978424321
"14261",-2735
"14262",-52998
"14263",-10945.0991629892
"14264",-2500.77941395869
"14265",-100.217383200696
"14266",-34.0239127942565
"14267",195.414279663214
"14268",195.414279663214
"14269",-100.21703475618
"14270",-34.0232256848104
"14271",117.841924479781
"14272",-4182
"14273",-100.215902702205
"14274",-6545
"14275",-46265
"14276",-80450
"14277",-20916
"14278",-100.215641440798
"14279",-32.0843495167299
"14280",-100.215815726129
"14281",-43282.4679838107
"14282",-1203
"14283",-13094
"14284",-15929
"14285",-13793
"14286",-2352
"14287",3313.59793524707
"14288",-2759
"14289",15844.6302503121
"14290",-34082
"14291",-25972.8197503026
"14292",-19252
"14293",-3591
"14294",1133.36759008889
"14295",-32.4090189221467
"14296",-34.3450393772836
"14297",965.700317859586
"14298",-4270.00940568304
"14299",-404.599980846311
"14300",-575
"14301",290.233776162377
"14302",-108500
"14303",-30061
"14304",-2251
"14305",11619.4876834536
"14306",7665.89722466445
"14307",683.702749124047
"14308",3386.32873738973
"14309",-3920.23236095225
"14310",-6745.52954483419
"14311",-684.349662627577
"14312",7919.25083186536
"14313",-780
"14314",-426.0907396139
"14315",9991.08071116021
"14316",-549.382470802122
"14317",-269.795522571913
"14318",-67562
"14319",6153.30797190121
"14320",70607.5355543072
"14321",-995
"14322",33.7772657947927
"14323",-100.539788341631
"14324",149.624806179603
"14325",-32.4125020708343
"14326",-34.348790918073
"14327",49.3818688775727
"14328",-34.3484475249112
"14329",-34.3463873721346
"14330",3617.79262327552
"14331",-34.3457956219245
"14332",67.0987714015944
"14333",-100.537611372365
"14334",-32.4083222687513
"14335",-32.4079739547837
"14336",-21644
"14337",117.522480035337
"14338",-32.4055356768578
"14339",-100.536043886902
"14340",99.7685462745685
"14341",-34.34129682399
"14342",131.910753258372
"14343",946.012335600082
"14344",703.888854227244
"14345",-32.4041422868766
"14346",-2735
"14347",-52998
"14348",-10993.7547185447
"14349",-2511.85719173647
"14350",-100.53682764514
"14351",-34.343357238701
"14352",195.09483521877
"14353",195.09483521877
"14354",-100.536479200624
"14355",-34.3426701292549
"14356",117.522480035337
"14357",-4182
"14358",-100.535347146649
"14359",-6545
"14360",-46265
"14361",-80450
"14362",-20916
"14363",-100.535085885242
"14364",-32.4037939611743
"14365",-100.535260170574
"14366",-43291.970162934
"14367",-1202.49538548079
"14368",-13084.6819845142
"14369",-15928.4953532312
"14370",-13781.9351886484
"14371",-2347.91843007875
"14372",3384.11440143408
"14373",-2758.49536613104
"14374",15968.8228200675
"14375",-34080.9906557088
"14376",-25899.192057095
"14377",-19247.7799056558
"14378",-3590.49538096664
"14379",1142.69284384264
"14380",-31.7191474573725
"14381",-33.6695088047696
"14382",973.78359181904
"14383",-4269.7733456362
"14384",-402.534918976036
"14385",-574.495384190303
"14386",295.173470800617
"14387",-108498.990707312
"14388",-30007.5436065002
"14389",-2249.9907730997
"14390",11723.0812341952
"14391",7725.01053743974
"14392",691.476164549657
"14393",3413.58790087656
"14394",-3902.69334140375
"14395",-6739.75264485275
"14396",-682.828217990795
"14397",7984.07380099029
"14398",-778.99357547783
"14399",-425.2037574382
"14400",10067.417605317
"14401",-549.314440311218
"14402",-269.174007924298
"14403",-67561.0050947364
"14404",6202.09025317455
"14405",71140.4844596477
"14406",-994.49538483597
"14407",34.957406035248
"14408",-100.354589242927
"14409",151.663076348835
"14410",-31.7226564071615
"14411",-33.6732881347501
"14412",50.677598770493
"14413",-33.6729421979353
"14414",-33.6708667847677
"14415",3645.52102542324
"14416",-33.6702706512227
"14417",68.5257376095074
"14418",-100.352396147963
"14419",-31.7184456435816
"14420",-31.7180947495104
"14421",-21629.9218218066
"14422",119.322955196092
"14423",-31.7156384102667
"14424",-100.350817051497
"14425",101.437510814874
"14426",-33.6657385288591
"14427",133.81780822078
"14428",953.949772653909
"14429",710.032784011644
"14430",-31.7142346988781
"14431",-2734.49539319575
"14432",-52934.3252618193
"14433",-10933.548210287
"14434",-2498.21489932958
"14435",-100.351606615351
"14436",-33.6678142059012
"14437",197.469920417921
"14438",197.469920417921
"14439",-100.351255589765
"14440",-33.6671220067555
"14441",119.322955196092
"14442",-4180.99076789217
"14443",-100.350115150205
"14444",-6544.49537645149
"14445",-46215.924676078
"14446",-80449.495360326
"14447",-20915.4953833053
"14448",-100.349851953528
"14449",-31.7138837929855
"14450",-100.350027529862
"14451",-43189.9550767361
"14452",-1204.82782310903
