"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"1182",0.586411025486886
"1183",-9.06729572037856
"1184",-9.35450796296199
"1185",999.565070880205
"1186",1.49743978029454
"1187",957.882214386414
"1188",-13.2572089953721
"1189",-4.36178208020618
"1190",-293.02711081511
"1191",-779.123373520796
"1192",-719.981175088224
"1193",-325.564955749524
"1194",-477.840155597975
"1195",-133.712431774993
"1196",-769.631097439627
"1197",-960.653627655618
"1198",-191.547872594793
"1199",-700.935029849091
"1200",-840.314503257604
"1201",-11.1967781632642
"1202",-15.2645325328037
"1203",8.72566307204465
"1204",46.7356056888898
"1205",12.7106840827813
"1206",9.35644974038005
"1207",-15.26454285002
"1208",-1.06139502083262
"1209",-7.32995675310493
"1210",-13.2456938348586
"1211",54.4674098948638
"1212",-86.4335937100794
"1213",-99.0414685028005
"1214",-13865.4315825536
"1215",-91.094793244592
"1216",-69.1815952861154
"1217",-6153.41270687538
"1218",-4023.65945234965
"1219",-3424.97768210624
"1220",-4714.4274589204
"1221",-759.928007177636
"1222",-502.675689530373
"1223",-317.79718531693
"1224",-357.466772911153
"1225",-11062.6246836279
"1226",-899.471905849325
"1227",-675.360947059076
"1228",-499.874890133775
"1229",-17685.8803897222
"1230",-3339.10788307038
"1231",-9962.43226889418
"1232",-7696.14483375692
"1233",-363.361062110484
"1234",-10092.44711429
"1235",-804.330625704937
"1236",-792.32277550955
"1237",-9920.46953631923
"1238",-7418.54693386928
"1239",-150.716525851614
"1240",-585.110945843905
"1241",-180002.874328624
"1242",-7160.28269109035
"1243",-636.106799094508
"1244",-637.255483631216
"1245",-1914.79432103322
"1246",-2254.46323889909
"1247",-334.547907346404
"1248",-744.552643474142
"1249",-1560.35038685934
"1250",-1763.90941756892
"1251",-845.833185483666
"1252",-1962.45848171806
"1253",-1448.39334579675
"1254",-1516.18026627145
"1255",-1496.63596713142
"1256",-1618.97485408516
"1257",-1604.21887480548
"1258",-1623.98875265282
"1259",-885.944330709114
"1260",-573.386036731116
"1261",-2030.97169120434
"1262",-1332.86864851589
"1263",-1766.0042781919
"1264",-1102.4110658077
"1265",-1538.7859025883
"1266",-1810.45918366182
"1267",-1965.93599350617
"1268",-1672.04305780008
"1269",-49521.5424784898
"1270",-14731.7885067159
"1271",-3500.56094261249
"1272",-14836.588610648
"1273",-14344.1821815799
"1274",-5582.44405453029
"1275",-7402.00681439449
"1276",-6418.08721386002
"1277",-6705.18361221154
"1278",-5491.080655588
"1279",-4492.97154124748
"1280",-389.24279668655
"1281",-795.694255235245
"1282",-344.124437741281
"1283",-584.333787631627
"1284",-936.083120900068
"1285",-296.635997977309
"1286",-105.329172575608
"1287",-1068.49334077468
"1288",-486.677320616046
"1289",-455.75254598933
"1290",256.539659826732
"1291",329.455589753803
"1292",-683.38309058022
"1293",-456.310222682087
"1294",-710.959206877094
"1295",-839.305046763051
"1296",-505.825825275295
"1297",144.820354324427
"1298",206.067179152093
"1299",3.22405873158584
"1300",-9.94314074277774
"1301",-0.205224005495094
"1302",-12.3553308444615
"1303",-14.8070501202459
"1304",1.0111123998132
"1305",35.6063446614063
"1306",6.39021832003362
"1307",-12.2835126347892
"1308",-14.806975928218
"1309",-12.2978180575081
"1310",13.8925100376467
"1311",-14.8069975923333
"1312",-14.8070004754907
"1313",9.11836341614706
"1314",10.3080462590895
"1315",60.1537370046394
"1316",-12.355079162452
"1317",123.604710458323
"1318",1228.68793220863
"1319",-3646.10112909693
"1320",603.655975798885
"1321",-853.858747681184
"1322",-961.152563405369
"1323",-131.151028184996
"1324",-10440.7849127378
"1325",-8390.73306936184
"1326",-17457.1324288232
"1327",-1200.70089512775
"1328",-1201.81918047211
"1329",-278.363224140493
"1330",-2999.57989561406
"1331",-961.152525422663
"1332",-12.3550828202835
"1333",6.14622104235597
"1334",-12.2833642497245
"1335",9.88888610295123
"1336",11.0949156651998
"1337",88.2202263677131
"1338",13.9408808712175
"1339",1.55906137393581
"1340",10.0127103346038
"1341",12.2797507979778
"1342",24.5757530292615
"1343",-41969.8897903997
"1344",-8294.27446797581
"1345",-8322.09467049515
"1346",-9296.80895747613
"1347",-5007.11162185234
"1348",-13787.2753818594
"1349",2.40679328479907
"1350",1.0112741921511
"1351",18.941950003037
"1352",-1.17861649055954
"1353",-9.8317257175817
"1354",-9.8317257175817
"1355",5.00662489296972
"1356",-7.06050853936208
"1357",-7.41952384259138
"1358",1253.72994971137
"1359",6.14541083647929
"1360",1201.62637909413
"1361",-12.297900133104
"1362",-1.17861648914661
"1363",-290.867221852221
"1364",-779.768393614528
"1365",-720.971762632336
"1366",-323.997861353572
"1367",-477.426900063629
"1368",-129.432206385408
"1369",-765.9555384662
"1370",-959.647108150094
"1371",-118.768174076825
"1372",-700.430322551415
"1373",-839.305088219739
"1374",-9.72236159296913
"1375",-14.8070545548935
"1376",15.1806899511669
"1377",62.6931182222234
"1378",20.1619662145877
"1379",15.9691732865862
"1380",-14.8070674514139
"1381",2.94686733507034
"1382",-4.88883483027005
"1383",-12.2835061824622
"1384",72.3578734796908
"1385",-79.798393587706
"1386",-98.3098549120749
"1387",-13865.4315825536
"1388",-86.4051758880748
"1389",-55.7279984678835
"1390",-5424.59278962554
"1391",-4023.65945234964
"1392",-3424.97768210624
"1393",-4714.42745892041
"1394",-752.85921004869
"1395",-397.565965342522
"1396",-255.376059443702
"1397",-355.444621518588
"1398",-11062.6246836279
"1399",-899.471905849325
"1400",-675.360947059076
"1401",-499.874890133775
"1402",-17309.852545611
"1403",-3339.10788307038
"1404",-9879.39359630511
"1405",-7659.07379700228
"1406",-315.925486954678
"1407",-10092.44711429
"1408",-799.801042841561
"1409",-781.20188571337
"1410",-9920.46953631923
"1411",-6620.68070741698
"1412",4.86186380773998
"1413",-585.110945843905
"1414",-180002.874328624
"1415",-7160.28269109035
"1416",-634.921517009365
"1417",-637.255483631216
"1418",-1914.79432103322
"1419",-2241.33595372071
"1420",336.367929715035
"1421",-744.552643474142
"1422",-1557.13675587668
"1423",-1763.90941756891
"1424",-845.833185483666
"1425",-1939.87187440529
"1426",-1445.97965040199
"1427",-1516.18026627145
"1428",-1496.63596713142
"1429",-1618.97485408516
"1430",-1604.21887480548
"1431",-1623.98875265282
"1432",-885.944330709114
"1433",-533.010451423563
"1434",-1990.43036768607
"1435",-1235.43110792225
"1436",-1714.65098946866
"1437",-1089.77549213078
"1438",-1534.28391172123
"1439",-1805.40234314007
"1440",-1965.93599350617
"1441",-1667.85324448161
"1442",-49521.5424784898
"1443",-14731.7885067159
"1444",-3500.56094261249
"1445",-14836.588610648
"1446",-14344.1821815799
"1447",-5582.44405453029
"1448",-7353.7669128797
"1449",-6418.08721386002
"1450",-6705.18361221154
"1451",-5471.36312968371
"1452",-4473.43775393099
"1453",-385.369915361171
"1454",-795.694255235245
"1455",-304.789212837793
"1456",-568.587302684277
"1457",-936.083120900069
"1458",-295.450737369588
"1459",-99.6708416058517
"1460",-1066.49816055039
"1461",-486.011275100817
"1462",-455.75254598933
"1463",526.420523757424
"1464",602.987825655325
"1465",-683.38309058022
"1466",-454.092037803478
"1467",-708.969048498861
"1468",-839.305046763051
"1469",-505.241190273641
"1470",209.633496054197
"1471",295.37905081293
"1472",11.3986822242202
"1473",-7.03539703988884
"1474",6.59768639230687
"1475",-10.4124631822461
"1476",-13.8448701683442
"1477",8.30055735973848
"1478",56.7338825259689
"1479",15.8313056480471
"1480",-10.3119176887048
"1481",-13.8447662995052
"1482",-10.3319452805113
"1483",26.3345140527054
"1484",-13.8447966292666
"1485",-13.8448006656869
"1486",19.6507087826059
"1487",21.3162647627253
"1488",91.1002318064951
"1489",-10.4121108274327
"1490",179.931594641652
"1491",1727.04810509208
"1492",-3633.33521516155
"1493",852.003366118439
"1494",-830.902246753657
"1495",-961.152563405369
"1496",107.988560541005
"1497",-10440.7849127378
"1498",-8390.73306936184
"1499",-17457.1324288232
"1500",-1196.72371410181
"1501",-1201.81918047211
"1502",-268.20851379669
"1503",-2999.57989561406
"1504",-961.152525422663
"1505",-10.4121159483968
"1506",15.4897094592984
"1507",-10.3117099496143
"1508",20.7294405441317
"1509",22.4178819312797
"1510",130.393316914798
"1511",26.4022332197045
"1512",9.06768592351013
"1513",20.9027944684453
"1514",24.0766511171689
"1515",41.2910542409661
"1516",-41969.8897903997
"1517",-7447.77425516613
"1518",-8273.06148786228
"1519",-9296.80895747613
"1520",-4960.25127059328
"1521",-13787.2753818594
"1522",10.2545105987187
"1523",8.30078386901153
"1524",33.4037300042518
"1525",5.23493691321664
"1526",-6.87941600461439
"1527",-6.87941600461439
"1528",13.8942748501576
"1529",-2.99971195510692
"1530",-3.50233337962793
"1531",1762.10692959591
"1532",15.488575171071
"1533",1689.16193073178
"1534",-10.3320601863455
"1535",5.23493691519474
"1536",-285.71411059311
"1537",-778.891767135324
"1538",-718.952937720561
"1539",-319.947005895001
"1540",-475.267055661604
"1541",-120.455088939571
"1542",-756.43775385268
"1543",-959.647108150093
"1544",28.1245562924446
"1545",-700.430322551415
"1546",-839.305088219739
"1547",-6.72630623015679
"1548",-13.8448763768509
"1549",28.1379659316337
"1550",94.6553655111128
"1551",35.1117527004228
"1552",29.2418426012206
"1553",-13.8448944319795
"1554",11.0106142690985
"1555",0.0406312376219343
"1556",-10.3119086554471
"1557",108.186022871567
"1558",-73.1631934653326
"1559",-97.5782413213493
"1560",-13863.4415264782
"1561",-81.7155585315575
"1562",-42.2744016496517
"1563",-4695.77287237569
"1564",-4020.66019836052
"1565",-3423.96835906596
"1566",-4715.08280190438
"1567",-745.790412919745
"1568",-292.456241154671
"1569",-192.954933570474
"1570",-353.422470126023
"1571",-11060.6059541946
"1572",-899.953176415541
"1573",-674.351578431794
"1574",-500.254446519254
"1575",-16933.8247014999
"1576",-3339.60850882101
"1577",-9796.35492371604
"1578",-7622.00276024764
"1579",-268.489911798872
"1580",-10091.4377830759
"1581",-795.271459978186
"1582",-770.08099591719
"1583",-9918.45663460613
"1584",-5822.81448096469
"1585",160.440253467094
"1586",-584.101576406509
"1587",-180084.910918077
"1588",-7157.23967033577
"1589",-633.736234924223
"1590",-636.246176422398
"1591",-1913.78497949981
"1592",-2228.20866854232
"1593",1007.28376677647
"1594",-743.543294679125
"1595",-1553.92312489402
"1596",-1761.9193996519
"1597",-844.823827657962
"1598",-1917.28526709251
"1599",-1443.56595500723
"1600",-1514.16155489686
"1601",-1495.62661188569
"1602",-1617.96549754935
"1603",-1605.18423578691
"1604",-1622.97940256952
"1605",-884.934995626301
"1606",-492.63486611601
"1607",-1949.8890441678
"1608",-1137.9935673286
"1609",-1663.29770074542
"1610",-1077.13991845386
"1611",-1532.26546271032
"1612",-1802.90854117872
"1613",-1964.92665584362
"1614",-1663.66343116314
"1615",-49515.1004271126
"1616",-14729.7697334154
"1617",-3495.12194139119
"1618",-14835.5791658949
"1619",-14341.1388211517
"1620",-5580.425276069
"1621",-7305.52701136492
"1622",-6422.09072680373
"1623",-6706.85416850071
"1624",-5451.64560377941
"1625",-4453.9039666145
"1626",-381.497034035791
"1627",-794.684869836519
"1628",-265.453987934305
"1629",-552.840817736928
"1630",-935.073720018633
"1631",-294.265476761868
"1632",-94.012510636095
"1633",-1064.5029803261
"1634",-485.345229585588
"1635",-456.009798871105
"1636",796.301387688117
"1637",876.520061556846
"1638",-682.373669485551
"1639",-451.873852924869
"1640",-707.991905465755
"1641",-839.619522382862
"1642",-504.656555271986
"1643",274.446637783968
"1644",384.690922473767
"1645",19.5733057168545
"1646",-4.12765333699994
"1647",13.4005967901088
"1648",-8.46959552003071
"1649",-12.8826902164426
"1650",15.5900023196638
"1651",77.8614203905314
"1652",25.2723929760605
"1653",-8.34032274262049
"1654",-12.8825566707924
"1655",-8.36607250351459
"1656",38.7765180677641
"1657",-12.8825956661999
"1658",-12.8826008558832
"1659",30.1830541490647
"1660",32.324483266361
"1661",122.046726608351
"1662",-8.46914249241352
"1663",236.258478824981
"1664",2225.40827797553
"1665",-3629.59317212924
"1666",1100.35075643799
"1667",-807.945745826131
"1668",-960.143161231171
"1669",347.128149267007
"1670",-10436.0137434519
"1671",-8389.72363412159
"1672",-17453.6392332239
"1673",-1195.37897128145
"1674",-1200.80974523129
"1675",-258.053803452887
"1676",-3002.07760380122
"1677",-960.143097926661
"1678",-8.46914907651022
"1679",24.8331978762407
"1680",-8.34005564950407
"1681",31.5699949853122
"1682",33.7408481973596
"1683",172.566407461884
"1684",38.8635855681915
"1685",16.5763104730845
"1686",31.7928786022868
"1687",35.87355143636
"1688",58.0063554526707
"1689",-41906.8015025179
"1690",-6601.27404235646
"1691",-8224.02830522941
"1692",-9303.9584476454
"1693",-4913.39091933422
"1694",-13768.6126734694
"1695",18.1022279126383
"1696",15.590293545872
"1697",47.8655100054666
"1698",11.6484903169928
"1699",-3.92710629164707
"1700",-3.92710629164707
"1701",22.7819248073455
"1702",1.06108462914825
"1703",0.414857083335518
"1704",2270.48390948046
"1705",24.8317395056627
"1706",2176.69748236943
"1707",-8.36622023958713
"1708",11.6484903195361
"1709",-280.560999333998
"1710",-778.015140656121
"1711",-717.962350176449
"1712",-315.89615043643
"1713",-473.107211259579
"1714",-111.477971493734
"1715",-746.91996923916
"1716",-960.300735805711
"1717",175.017286661715
"1718",-699.420907956062
"1719",-839.619591477343
"1720",-3.73025086734444
"1721",-12.8826981988084
"1722",41.0952419121005
"1723",126.617612800002
"1724",50.0615391862579
"1725",42.5145119158551
"1726",-12.8827214125451
"1727",19.0743612031266
"1728",4.97009730551392
"1729",-8.34031112843194
"1730",144.014172263444
"1731",-66.5279933429592
"1732",-96.8466277306237
"1733",-13864.4365545159
"1734",-77.0259411750402
"1735",-28.8208048314198
"1736",-3966.95295512585
"1737",-4022.15982535508
"1738",-3424.4730205861
"1739",-4715.73814488835
"1740",-738.721615790799
"1741",-187.34651696682
"1742",-130.533807697246
"1743",-351.400318733458
"1744",-11061.6153189113
"1745",-900.434446981757
"1746",-674.856262745435
"1747",-499.245114015845
"1748",-16557.7968573888
"1749",-3340.10913457163
"1750",-9713.31625112698
"1751",-7584.93172349299
"1752",-221.054336643066
"1753",-10091.9424486829
"1754",-790.74187711481
"1755",-758.96010612101
"1756",-9919.46308546268
"1757",-5024.9482545124
"1758",316.018643126448
"1759",-584.606261125207
"1760",-180166.94750753
"1761",-7158.76118071306
"1762",-632.55095283908
"1763",-636.750830026807
"1764",-1914.28965026652
"1765",-2215.08138336394
"1766",1678.19960383791
"1767",-744.047969076633
"1768",-1550.70949391135
"1769",-1762.9144086104
"1770",-845.328506570814
"1771",-1894.69865977973
"1772",-1441.15225961247
"1773",-1515.17091058416
"1774",-1496.13128950855
"1775",-1618.47017581726
"1776",-1601.69126343501
"1777",-1623.48407761117
"1778",-885.439663167708
"1779",-452.259280808456
"1780",-1909.34772064954
"1781",-1040.55602673496
"1782",-1611.94441202218
"1783",-1064.50434477694
"1784",-1532.0329162877
"1785",-1802.8739228792
"1786",-1965.4313246749
"1787",-1659.47361784467
"1788",-49518.3214528012
"1789",-14730.7791200657
"1790",-3497.84144200184
"1791",-14836.0838882715
"1792",-14342.6605013658
"1793",-5581.43466529964
"1794",-7257.28710985013
"1795",-6408.25812863633
"1796",-6708.52472478988
"1797",-5431.92807787512
"1798",-4434.37017929801
"1799",-377.624152710411
"1800",-795.189562535882
"1801",-226.118763030818
"1802",-537.094332789578
"1803",-935.578420459351
"1804",-293.080216154148
"1805",-88.3541796663383
"1806",-1062.50780010181
"1807",-484.679184070359
"1808",-455.000385086213
"1809",1066.18225161881
"1810",1150.05229745837
"1811",-682.878380032886
"1812",-449.65566804626
"1813",-707.973969309744
"1814",-839.933998002674
"1815",-504.071920270331
"1816",339.259779513739
"1817",474.002794134604
"1818",27.7479292094889
"1819",-1.21990963411104
"1820",20.2035071879108
"1821",-6.52672785781531
"1822",-11.9205102645409
"1823",22.879447279589
"1824",98.988958255094
"1825",34.713480304074
"1826",-6.36872779653615
"1827",-11.9203470420796
"1828",-6.40019972651783
"1829",51.2185220828228
"1830",-11.9203947031332
"1831",-11.9204010460795
"1832",40.7153995155235
"1833",43.3327017699968
"1834",152.993221410207
"1835",-6.5261741573943
"1836",292.58536300831
"1837",2723.76845085898
"1838",-3626.95225819387
"1839",1348.69814675755
"1840",-784.989244898604
"1841",-960.64786231827
"1842",586.267737993008
"1843",-10438.3993280948
"1844",-8390.22835174171
"1845",-17455.3858310235
"1846",-1194.73512358884
"1847",-1201.3144628517
"1848",-247.899093109084
"1849",-2996.24197865504
"1850",-960.647811674662
"1851",-6.5261822046236
"1852",34.1766862931831
"1853",-6.36840134939386
"1854",42.4105494264927
"1855",45.0638144634395
"1856",214.739498008969
"1857",51.3249379166785
"1858",24.0849350226588
"1859",42.6829627361283
