"","stores_remain"
"26992",-1720.79552049853
"26993",-4994.14834805735
"26994",-270037.123815038
"26995",4016.16131737683
"26996",3422.45437450553
"26997",1549.32616006982
"26998",-2427.92906099452
"26999",-39049.5319841624
"27000",-23184.9405136507
"27001",-655.773545122952
"27002",11057.5778600448
"27003",428.504556481811
"27004",504.321082414612
"27005",278.18608235985
"27006",-135361.949775505
"27007",1110.9517734141
"27008",-28230.8789342391
"27009",-11706.5058389706
"27010",-17585.6262095826
"27011",10089.9237862547
"27012",-1467.92419947077
"27013",-3929.77733887324
"27014",9915.43728203648
"27015",-295433.44807993
"27016",-57961.2132599909
"27017",387.820785912871
"27018",80426.5967162844
"27019",7152.6751392039
"27020",-266.643136578546
"27021",455.154672683467
"27022",1912.2709671997
"27023",-4275.36184745991
"27024",-250037.880420225
"27025",593.645007690593
"27026",-768.295338691011
"27027",1552.46455348192
"27028",724.380591347916
"27029",-7884.97838687712
"27030",-500.751341053579
"27031",1222.23497023401
"27032",1494.11257901711
"27033",1616.45146274562
"27034",799.155452537028
"27035",1621.46537744457
"27036",776.166693023832
"27037",-14896.2061123712
"27038",-14560.1093340722
"27039",-35962.5839117262
"27040",-18663.3297270194
"27041",-4409.83121277397
"27042",337.953633374736
"27043",486.781176237816
"27044",1963.41264934979
"27045",-1101.66749666994
"27046",49505.4373500468
"27047",14726.7415734647
"27048",2538.58666411425
"27049",14834.0649987652
"27050",14336.5737805095
"27051",5577.39710837706
"27052",-15954.6365491059
"27053",3248.89684851045
"27054",2479.07499622827
"27055",-5840.76398080956
"27056",-6047.69734048777
"27057",-1337.62395280715
"27058",659.648277399743
"27059",-14570.9245570082
"27060",-5711.05657227949
"27061",840.864832950076
"27062",-360.330948094624
"27063",-2080.77272831524
"27064",-449.463702660535
"27065",-114.166611049102
"27066",220.821221396427
"27067",-100686.354067003
"27068",-102067.553998107
"27069",514.65743490692
"27070",-701.629552160401
"27071",189.536956840893
"27072",349.623310666287
"27073",-78.5083953403044
"27074",-24203.0098249582
"27075",-33353.2854542115
"27076",-3048.5232633878
"27077",-1081.34366191789
"27078",-2536.18842246791
"27079",-720.96246072634
"27080",-354.675600924156
"27081",-2717.90908142097
"27082",-7886.43678130298
"27083",-3521.54750590189
"27084",-731.692101251389
"27085",-354.68668521312
"27086",-729.554871097179
"27087",-4642.38988851329
"27088",-354.683448594296
"27089",-354.683017850583
"27090",-3929.13238326124
"27091",-4106.87099999684
"27092",-11553.817197382
"27093",-721.000062018567
"27094",-21033.3926313622
"27095",-186132.825960857
"27096",21.0561451362446
"27097",-92753.0516732427
"27098",-8325.50309643115
"27099",873.225470910055
"27100",-89119.6363891616
"27101",10428.856989523
"27102",8388.20948126121
"27103",17448.3994398249
"27104",91.1895534772651
"27105",1170.51374628084
"27106",-3709.86764674373
"27107",1749.99223801846
"27108",873.216203129797
"27109",-720.999515538541
"27110",-3485.09431261686
"27111",-731.714269980052
"27112",-4044.24847266979
"27113",-4224.42928926972
"27114",-15746.9507082253
"27115",-4649.61649104877
"27116",-2799.77265815488
"27117",-4062.74781287868
"27118",-4401.44365810675
"27119",-6238.46639146054
"27120",31209.0421908489
"27121",-313325.998928857
"27122",-15996.6492689307
"27123",5206.91844767771
"27124",-16103.5370285933
"27125",11003.0098403593
"27126",-2926.42380563786
"27127",-2717.93325319625
"27128",-5396.77621934261
"27129",-2390.76358519928
"27130",-1097.98906668218
"27131",-1097.98906668218
"27132",-3314.83864789855
"27133",-1512.00891310819
"27134",-1458.37202680574
"27135",-189874.103375767
"27136",-3484.97326785888
"27137",-182089.829925551
"27138",-729.542609003158
"27139",-2390.76358541037
"27140",-1841.77038861149
"27141",-111.836656649176
"27142",191.96889545178
"27143",-1421.78618044303
"27144",-674.035217489722
"27145",-3311.49503268677
"27146",-3339.30921981636
"27147",506.548016278433
"27148",-54731.7681262555
"27149",536.665369211876
"27150",349.633633381647
"27151",-1114.3280668993
"27152",-354.674938387796
"27153",-4834.84396759321
"27154",-11933.2007512891
"27155",-5579.04664134827
"27156",-4952.64337790485
"27157",-354.673011647648
"27158",-3007.11086874838
"27159",-1836.45696524654
"27160",-731.693065229039
"27161",-13377.1151867547
"27162",-2557.39503741018
"27163",-260.502447874219
"27164",13798.1591027941
"27165",-1799.99606486947
"27166",-5213.57256381573
"27167",-282026.450824369
"27168",3979.33158688415
"27169",3400.85083135545
"27170",1363.14498114674
"27171",-2573.02981505765
"27172",-40762.787571168
"27173",-24203.1785276223
"27174",-703.127967403989
"27175",11002.7003290679
"27176",398.704885541273
"27177",490.046184378093
"27178",263.425651194188
"27179",-142144.895281283
"27180",979.670118757438
"27181",-29979.2060289975
"27182",-12622.1840937115
"27183",-18364.4287454088
"27184",10049.8507005744
"27185",-1574.14752528477
"27186",-4141.46157561212
"27187",9863.79357259035
"27188",-308586.682703167
"27189",-60472.6758278739
"27190",373.295874914527
"27191",74233.7654808671
"27192",7096.31166792671
"27193",-312.149316607495
"27194",440.775201786813
"27195",1894.85053546548
"27196",-4580.02341031406
"27197",-260855.325479874
"27198",579.562093636994
"27199",-884.838434413606
"27200",1525.51871125405
"27201",710.578088358875
"27202",-8329.44743721486
"27203",-599.787134036389
"27204",1194.14392157393
"27205",1477.85031606843
"27206",1599.85029542694
"27207",747.726228239922
"27208",1604.85039866716
"27209",762.47566503216
"27210",-15569.965477292
"27211",-15296.5205103645
"27212",-37586.4595612245
"27213",-19562.9406799245
"27214",-4658.66705827135
"27215",270.191223946195
"27216",410.893950112052
"27217",1945.85059739918
"27218",-1238.53784309876
"27219",49290.927177965
"27220",14661.6996271921
"27221",2461.28208901785
"27222",14780.8488839495
"27223",14260.306233149
"27224",5537.69954461935
"27225",-17037.4749733425
"27226",3045.4113889432
"27227",2226.13723018837
"27228",-6385.95272861161
"27229",-6548.40460421832
"27230",-1416.00672067989
"27231",645.706444353466
"27232",-15218.4964887973
"27233",-5988.66699810375
"27234",827.311641069327
"27235",-391.711784484814
"27236",-2176.22269049802
"27237",-525.96991958248
"27238",-145.115005959431
"27239",205.937267504831
"27240",-105021.656223227
"27241",-106458.653105865
"27242",500.403919614448
"27243",-756.245510218143
"27244",159.666645011379
"27245",319.654920583272
"27246",-108.945888700115
"27247",-25240.7284259678
"27248",-34782.9837341182
"27249",-3180.02557260328
"27250",-1128.57589449745
"27251",-2645.74332216607
"27252",-752.75667665512
"27253",-370.778813487916
"27254",-2835.24853411311
"27255",-8225.18572046931
"27256",-3673.31323648344
"27257",-763.945953722072
"27258",-370.790372605858
"27259",-761.71716886246
"27260",-4842.17028608757
"27261",-370.786997336696
"27262",-370.786548140776
"27263",-4098.35824245792
"27264",-4283.71082938835
"27265",-12049.6694475451
"27266",-752.795888712208
"27267",-21935.3311116288
"27268",-194107.297060326
"27269",-173.073477829807
"27270",-96727.3182516889
"27271",-8730.30711127157
"27272",859.741702789548
"27273",-92975.8698087776
"27274",10342.6612914254
"27275",8352.84903615594
"27276",17358.1088704105
"27277",30.8879903955238
"27278",1157.69611576107
"27279",-3884.84301224458
"27280",1664.95556901291
"27281",859.732029860425
"27282",-752.79531882206
"27283",-3635.29846062127
"27284",-763.969072115149
"27285",-4218.40567706201
"27286",-4406.30508286033
"27287",-16422.428490312
"27288",-4849.70646195789
"27289",-2920.61898428141
"27290",-4237.69749235348
"27291",-4590.90239654714
"27292",-6506.61954418114
"27293",30316.1518069637
"27294",-327298.419000478
"27295",-17130.5135243899
"27296",4933.8519570527
"27297",-17064.1776487383
"27298",10742.6759505632
"27299",-3052.6956159939
"27300",-2835.27374135935
"27301",-5628.87303269538
"27302",-2494.08877299303
"27303",-1145.93435542299
"27304",-1145.93435542299
"27305",-3457.74938054689
"27306",-1577.68999178961
"27307",-1521.75540754649
"27308",-198008.843387253
"27309",-3635.17223054568
"27310",-189891.107085087
"27311",-761.704381484626
"27312",-2494.08877321317
"27313",-1936.72016875727
"27314",-158.362680316432
"27315",161.667696863369
"27316",-1500.34986778017
"27317",-728.592727922125
"27318",-3461.37891182016
"27319",-3524.09377363268
"27320",477.006058768319
"27321",-57102.0518121638
"27322",522.45918013067
"27323",319.665685503306
"27324",-1162.97328603763
"27325",-370.77812256981
"27326",-5042.86871661401
"27327",-12445.3050412447
"27328",-5818.95155845497
"27329",-5165.71442027233
"27330",-370.776113291933
"27331",-3136.83915302617
"27332",-1916.03675566615
"27333",-763.946958994614
"27334",-13951.0739103581
"27335",-2581.31268228293
"27336",-263.757539886203
"27337",13829.610573197
"27338",-1817.10417006173
"27339",-5261.35459712398
"27340",-284632.021923633
"27341",3979.99253125554
"27342",3406.80986738112
"27343",1332.66090381287
"27344",-2603.10393834229
"27345",-41135.9216058255
"27346",-24424.9024681786
"27347",-712.705497277966
"27348",11026.2875538293
"27349",394.13933252303
"27350",488.388394182604
"27351",261.281876321144
"27352",-143588.742735672
"27353",958.207031106849
"27354",-30339.7927719482
"27355",-12805.6896667972
"27356",-18533.7588140097
"27357",10074.2791524362
"27358",-1595.62606530659
"27359",-4186.00968989875
"27360",9884.23730548338
"27361",-311443.77699575
"27362",-61020.9015805705
"27363",371.388081883639
"27364",73269.9907661751
"27365",7105.5083175079
"27366",-320.721415016605
"27367",439.012071000392
"27368",1896.62617343189
"27369",-4641.73974177174
"27370",-263217.3295207
"27371",578.096039521102
"27372",-906.940309519591
"27373",1523.44809298893
"27374",709.392558191134
"27375",-8422.34778503179
"27376",-618.30451236249
"27377",1191.2867650962
"27378",1478.4675727084
"27379",1600.80643644048
"27380",739.959158341596
"27381",1605.82045115337
"27382",761.401325575648
"27383",-15715.9050258685
"27384",-15453.0401426784
"27385",-37938.3034533023
"27386",-19755.6702460114
"27387",-4710.66934391835
"27388",258.703700355924
"27389",398.217230508153
"27390",1947.76791558024
"27391",-1264.84107860229
"27392",49405.5855537005
"27393",14695.4505873071
"27394",2451.96502918773
"27395",14818.4186050913
"27396",14289.4016938725
"27397",5546.10604222705
"27398",-17258.1479619775
"27399",3014.83340646843
"27400",2185.37306608936
"27401",-6493.24879149886
"27402",-6648.13397093715
"27403",-1432.29791642983
"27404",644.38192879126
"27405",-15359.2044981817
"27406",-6048.05747319725
"27407",826.375960206524
"27408",-397.92964105628
"27409",-2196.84629333661
"27410",-540.383605923044
"27411",-150.828109707177
"27412",203.670985924378
"27413",-105969.10730254
"27414",-107418.446487076
"27415",498.768168005331
"27416",-767.196657293274
"27417",154.673312909784
"27418",314.922251919279
"27419",-114.506000094796
"27420",-25467.6924775776
"27421",-35095.6933404867
"27422",-3208.75481038306
"27423",-1138.87105301312
"27424",-2669.67156411393
"27425",-759.67476902843
"27426",-374.264498875127
"27427",-2860.8796470284
"27428",-8299.25015855084
"27429",-3706.47509768705
"27430",-770.964591588923
"27431",-374.276161861908
"27432",-768.715779137504
"27433",-4885.83535569583
"27434",-374.272756262985
"27435",-374.272303030645
"27436",-4135.33950679608
"27437",-4322.35764970663
"27438",-12158.1002349071
"27439",-759.714333440331
"27440",-22132.593261826
"27441",-195851.675720973
"27442",-207.62917660363
"27443",-97596.6521733629
"27444",-8816.90486451791
"27445",858.87546184652
"27446",-93817.8583693186
"27447",10354.9038655914
"27448",8372.56323503727
"27449",17394.254908035
"27450",20.3011901380595
"27451",1157.49642575154
"27452",-3922.46783178122
"27453",1652.86421433461
"27454",858.865700291084
"27455",-759.713758429219
"27456",-3668.11872563612
"27457",-770.98791772109
"27458",-4256.46567316169
"27459",-4446.05352034717
"27460",-16570.1523627823
"27461",-4893.43925073315
"27462",-2947.01722576047
"27463",-4275.93084237748
"27464",-4632.30960321987
"27465",-6565.24115397766
"27466",30211.8650215999
"27467",-330332.57252309
"27468",-17360.3518858271
"27469",4894.29878375626
"27470",-17263.3347114783
"27471",10715.6259156425
"27472",-3080.28068214818
"27473",-2860.90508078391
"27474",-5679.60731825518
"27475",-2516.6542654618
"27476",-1156.38549497393
"27477",-1156.38549497393
"27478",-3488.9742109526
"27479",-1592.02083539006
"27480",-1535.58362972241
"27481",-199788.280872404
"27482",-3667.99136127231
"27483",-191597.599571374
"27484",-768.702876853836
"27485",-2516.65426568392
"27486",-1956.8393914975
"27487",-166.847539660311
"27488",156.601809672154
"27489",-1516.81952855183
"27490",-739.485516662546
"27491",-3493.84048954726
"27492",-3562.82268644667
"27493",472.627088896315
"27494",-57619.5097017896
"27495",520.870673491379
"27496",314.933113571586
"27497",-1173.57753536303
"27498",-374.263801748515
"27499",-5088.3372381012
"27500",-12557.2909623113
"27501",-5871.39386671095
"27502",-5212.28681842911
"27503",-374.261774415509
"27504",-3165.18032285082
"27505",-1933.40794245933
"27506",-770.965605894723
"27507",-14076.5904887852
"27508",-2584.49139345523
"27509",-263.984457792677
"27510",13867.032211826
"27511",-1819.3100898511
"27512",-5267.94250664421
"27513",-284985.49160448
"27514",3989.65123759431
"27515",3415.79687252765
"27516",1339.54413086041
"27517",-2605.5716702401
"27518",-41187.4264679195
"27519",-24455.4630311152
"27520",-713.216572974248
"27521",11055.9309668904
"27522",395.629967806138
"27523",489.758709868963
"27524",262.166098958328
"27525",-143751.206657727
"27526",963.100399537717
"27527",-30367.3218304649
"27528",-12813.4737962856
"27529",-18556.8154904765
"27530",10065.495334393
"27531",-1596.76585673828
"27532",-4190.44513479684
"27533",9910.71974351572
"27534",-311829.797608976
"27535",-61097.9504976224
"27536",372.508397164941
"27537",73561.1896164572
"27538",7123.83402935283
"27539",-320.429333836954
"27540",440.276861840427
"27541",1901.42983599852
"27542",-4645.14921769427
"27543",-263550.027717009
"27544",579.658031790261
"27545",-906.376291677589
"27546",1527.34752847486
"27547",711.235101500504
"27548",-8430.87164424374
"27549",-617.49747117098
"27550",1194.48574274224
"27551",1482.11289508554
"27552",1604.79064706146
"27553",742.671005498979
"27554",1609.8185538895
"27555",763.354991367575
"27556",-15735.1678185222
"27557",-15470.3858044375
"27558",-37984.8597235991
"27559",-19778.748279262
"27560",-4715.43157520125
"27561",260.722149366838
"27562",400.7110324695
"27563",1952.71324674897
"27564",-1264.60820748375
"27565",49390.7789743114
"27566",14692.9906133498
"27567",2458.96497302153
"27568",14796.4952776234
"27569",14327.6272358807
"27570",5560.56887521863
"27571",-17271.9012460683
"27572",3025.75321849584
"27573",2195.53056645617
"27574",-6495.45061000656
"27575",-6651.62864237318
"27576",-1433.6871348703
"27577",646.08556942523
"27578",-15378.265166189
"27579",-6055.07516011537
"27580",828.468481988028
"27581",-398.108382471251
"27582",-2199.5115699326
"27583",-539.895084924077
"27584",-150.484743575902
"27585",204.432945698599
"27586",-106103.474123394
"27587",-107554.726493916
"27588",500.160679680219
"27589",-767.668249732578
"27590",155.650455942889
"27591",316.246156395851
"27592",-114.095539817846
"27593",-25500.0754373314
"27594",-35140.325665206
"27595",-3212.81851101826
"27596",-1140.30131375345
"27597",-2673.04940820172
"27598",-760.622591748426
"27599",-374.721977739967
"27600",-2864.50075839725
"27601",-8309.79031637201
"27602",-3711.17203023994
"27603",-771.926777950854
"27604",-374.733655565154
"27605",-769.675104414892
"27606",-4892.03274659224
"27607",-374.730245633407
"27608",-374.729791824435
"27609",-4140.5820683682
"27610",-4327.83814784733
"27611",-12173.5498711969
"27612",-760.662206496729
"27613",-22160.7330928066
"27614",-196100.832196304
"27615",-203.887133571319
"27616",-97720.8022574115
"27617",-8827.13311498168
"27618",861.037427426087
"27619",-93936.4281636816
"27620",10381.4599476151
"27621",8368.49528237987
"27622",17440.8805324576
"27623",21.6459329584218
"27624",1160.32504146447
"27625",-3927.12852028646
"27626",1658.27973509485
"27627",861.027653209749
"27628",-760.661630754051
"27629",-3672.76685873348
"27630",-771.950133760034
"27631",-4261.86233927117
"27632",-4451.69139236909
"27633",-16591.2152969447
"27634",-4899.64631579628
"27635",-2950.74792692415
"27636",-4281.35227333328
"27637",-4638.18444226835
"27638",-6573.5751934724
"27639",30296.8430998813
"27640",-330741.542073939
"27641",-17373.2240326991
"27642",4910.78880661867
"27643",-17279.7357204412
"27644",10744.564005892
"27645",-3084.18092969403
"27646",-2864.52622451123
"27647",-5686.81459714468
"27648",-2519.83743105258
"27649",-1157.83803871931
"27650",-1157.83803871931
"27651",-3493.39442482009
"27652",-1594.02762257107
"27653",-1537.51861384278
"27654",-200042.445751235
"27655",-3672.63933232849
"27656",-191841.343736082
"27657",-769.662185716104
"27658",-2519.83743127498
"27659",-1958.99928046039
"27660",-166.202519566579
"27661",157.592397216266
"27662",-1518.38662294779
"27663",-739.898772196892
"27664",-3498.12071493684
"27665",-3566.49824542009
"27666",474.287236057457
"27667",-57692.2894003075
"27668",522.310410638147
"27669",316.257031867055
"27670",-1175.05195193333
"27671",-374.721279726425
"27672",-5094.79226498032
"27673",-12573.2484748447
"27674",-5878.84514884275
"27675",-5218.89954197532
"27676",-374.719249814115
"27677",-3169.18858520672
"27678",-1935.84906438216
"27679",-771.927793547119
"27680",-14094.4809523701
"27681",-2584.21361567745
"27682",-263.7066800149
"27683",13830
"27684",-1819.03231207332
"27685",-5267.66472886643
"27686",-284963.611048924
"27687",4000.80957092765
"27688",3425.28853919432
"27689",1352.65524197152
"27690",-2603.43833690676
"27691",-41185.3264679195
"27692",-24454.1630311152
"27693",-712.216572974248
"27694",11035
"27695",398.129967806138
"27696",491.633709868963
"27697",263.554987847217
"27698",-143700.106657727
"27699",972.386510648828
"27700",-30339.3412749094
"27701",-12791.9710185079
"27702",-18555.4932682542
"27703",10093.4564455041
"27704",-1594.51585673828
"27705",-4188.19513479684
"27706",9896
"27707",-311803.972608976
"27708",-61096.4699420669
"27709",374.133397164941
"27710",74061.5507275683
"27711",7143.68125157505
"27712",-318.65988939251
"27713",442.046306284871
"27714",1906.73816933185
"27715",-4638.84088436093
"27716",-263544.508272565
"27717",581.724698456927
"27718",-902.034625010922
"27719",1532.24197291931
"27720",713.582323722726
"27721",-8425.33275535485
"27722",-613.469693393203
"27723",1198.69407607557
"27724",1486.26289508554
"27725",1609.27953595035
"27726",747.129338832312
"27727",1614.32133166728
"27728",765.813324700908
"27729",-15733.3178185222
"27730",-15464.5358044375
"27731",-37980.5347235991
"27732",-19773.5510570397
"27733",-4712.32046409014
"27734",264.991593811283
"27735",405.733254691723
"27736",1958.16324674897
"27737",-1259.95265192819
"27738",49527.984529867
"27739",14733.8072800164
"27740",2468.68441746597
"27741",14837.5980554012
"27742",14309
"27743",5576.04109744085
"27744",-17251.1679127349
"27745",3043.58932960695
"27746",2214.17501090062
"27747",-6480.13672111767
"27748",-6639.08419792873
"27749",-1432.59269042586
"27750",648.293902758563
"27751",-15377.0512773001
"27752",-6053.36404900426
"27753",831.065704210251
"27754",-397.280604693473
"27755",-2199.18379215482
"27756",-536.922862701855
"27757",-149.131965798124
"27758",205.699612365266
"27759",-106102.326901172
"27760",-107553.754271693
"27761",502.057901902441
"27762",-766.393249732578
"27763",157.622678165112
"27764",318.579489729185
"27765",-112.68998426229
"27766",-25500.0282151091
"27767",-35140.2784429838
"27768",-3212.77128879604
"27769",-1140.25409153123
"27770",-2673.0021859795
"27771",-760.575369526204
"27772",-374.674755517745
"27773",-2864.45353617503
"27774",-8309.74309414979
"27775",-3711.12480801772
"27776",-771.879555728632
"27777",-374.686433342932
"27778",-769.627882192669
"27779",-4891.98552437002
"27780",-374.683023411185
"27781",-374.682569602213
"27782",-4140.53484614597
"27783",-4327.79092562511
"27784",-12173.5026489747
"27785",-760.614984274507
"27786",-22160.6858705843
"27787",-196100.784974082
"27788",-193.762133571319
"27789",-97720.7550351893
"27790",-8824.63311498168
"27791",863.704094092754
"27792",-93934.4281636816
"27793",10410.4016142818
"27794",8391.7425046021
"27795",17414
"27796",24.9792662917551
"27797",1163.6583747978
"27798",-3926.29518695312
"27799",1666.61306842819
"27800",863.694319876416
"27801",-760.614408531829
"27802",-3672.71963651126
"27803",-771.902911537812
"27804",-4261.81511704895
"27805",-4451.64417014687
"27806",-16591.1680747225
"27807",-4899.59909357406
"27808",-2950.70070470192
"27809",-4281.30505111106
"27810",-4638.13722004613
"27811",-6573.52797125018
"27812",30413.3653221035
"27813",-330712.980962828
"27814",-17349.9351438102
"27815",4936.61936217423
"27816",-17265.6773871079
"27817",10782.8334503364
"27818",-3084.1337074718
"27819",-2864.47900228901
"27820",-5686.76737492246
"27821",-2519.79020883036
"27822",-1157.79081649708
"27823",-1157.79081649708
"27824",-3493.34720259786
"27825",-1593.98040034885
"27826",-1537.47139162056
"27827",-200042.398529013
"27828",-3672.59211010627
"27829",-191841.29651386
"27830",-769.614963493881
"27831",-2519.79020905275
"27832",-1958.16594712705
"27833",-164.035852899913
"27834",159.592397216266
"27835",-1517.46995628112
"27836",-738.565438863558
"27837",-3497.70404827018
"27838",-3564.33157875343
"27839",476.953902724124
"27840",-57690.9560669742
"27841",524.254855082591
"27842",318.590365200388
"27843",-1175.0047297111
"27844",-374.674057504203
"27845",-5094.7450427581
"27846",-12573.2012526224
"27847",-5878.79792662053
"27848",-5218.85231975309
"27849",-374.672027591893
"27850",-3169.1413629845
"27851",-1935.80184215994
"27852",-771.880571324897
"27853",-14094.4337301478
"27854",-2583.93583789967
"27855",-263.428902237122
"27856",13830
"27857",-1818.75453429554
"27858",-5267.38695108866
"27859",-284941.730493369
"27860",4011.96790426098
"27861",3417
"27862",1365.76635308264
"27863",-2601.30500357343
"27864",-41183.2264679195
"27865",-24452.8630311152
"27866",-711.216572974248
"27867",11035
"27868",400.629967806138
"27869",493.508709868963
"27870",264.943876736106
"27871",-143649.006657727
"27872",981.672621759939
"27873",-30311.3607193538
"27874",-12770.4682407301
"27875",-18554.171046032
"27876",10066
"27877",-1592.26585673828
"27878",-4185.94513479684
"27879",9896
"27880",-311778.147608976
"27881",-61094.9893865113
"27882",375.758397164941
"27883",74561.9118386794
"27884",7163.52847379728
"27885",-316.890444948065
"27886",443.815750729316
"27887",1912.04650266518
"27888",-4632.5325510276
"27889",-263538.98882812
"27890",583.791365123594
"27891",-897.692958344255
"27892",1537.13641736375
"27893",715.929545944948
"27894",-8419.79386646596
"27895",-609.441915615425
"27896",1202.90240940891
"27897",1490.41289508554
"27898",1613.76842483924
"27899",751.587672165645
"27900",1618.82410944506
"27901",768.271658034242
"27902",-15731.4678185222
"27903",-15458.6858044375
"27904",-37976.2097235991
"27905",-19768.3538348175
"27906",-4709.20935297903
"27907",269.261038255727
"27908",410.755476913945
"27909",1963.61324674897
"27910",-1255.29709637263
"27911",49394
"27912",14694
"27913",2478.40386191041
"27914",14797
"27915",14309
"27916",5570
"27917",-17230.4345794016
"27918",3061.42544071806
"27919",2232.81945534506
"27920",-6464.82283222878
"27921",-6626.53975348429
"27922",-1431.49824598141
"27923",650.502236091897
"27924",-15375.8373884113
"27925",-6051.65293789315
"27926",833.662926432473
"27927",-396.452826915695
"27928",-2198.85601437704
"27929",-533.950640479633
"27930",-147.779188020347
"27931",206.966279031933
"27932",-106101.17967895
"27933",-107552.782049471
"27934",503.955124124663
"27935",-765.118249732578
"27936",159.594900387334
"27937",320.912823062518
"27938",-111.284428706735
"27939",-25499.9809928869
"27940",-35140.2312207615
"27941",-3212.72406657382
"27942",-1140.20686930901
"27943",-2672.95496375728
"27944",-760.528147303982
"27945",-374.627533295523
"27946",-2864.40631395281
"27947",-8309.69587192756
"27948",-3711.0775857955
"27949",-771.83233350641
"27950",-374.639211120709
"27951",-769.580659970447
"27952",-4891.9383021478
"27953",-374.635801188963
"27954",-374.635347379991
"27955",-4140.48762392375
"27956",-4327.74370340289
"27957",-12173.4554267525
"27958",-760.567762052285
"27959",-22160.6386483621
"27960",-196100.737751859
"27961",-183.637133571319
"27962",-97720.7078129671
"27963",-8822.13311498168
"27964",866.370760759421
"27965",-93932.4281636816
"27966",10439.3432809485
"27967",8369
"27968",17414
"27969",28.3125996250885
"27970",1166.99170813113
"27971",-3925.46185361979
"27972",1674.94640176152
"27973",866.360986543082
"27974",-760.567186309607
"27975",-3672.67241428904
"27976",-771.85568931559
"27977",-4261.76789482673
"27978",-4451.59694792465
"27979",-16591.1208525003
"27980",-4899.55187135184
"27981",-2950.6534824797
"27982",-4281.25782888884
"27983",-4638.08999782391
"27984",-6573.48074902796
"27985",30529.8875443257
"27986",-330684.419851717
"27987",-17326.6462549214
"27988",4962.44991772978
"27989",-17251.6190537745
"27990",10821.1028947809
"27991",-3084.08648524958
"27992",-2864.43178006679
"27993",-5686.72015270023
"27994",-2519.74298660813
"27995",-1157.74359427486
"27996",-1157.74359427486
"27997",-3493.29998037564
"27998",-1593.93317812663
"27999",-1537.42416939834
"28000",-200042.351306791
"28001",-3672.54488788405
"28002",-191841.249291637
"28003",-769.567741271659
"28004",-2519.74298683053
"28005",-1957.33261379372
"28006",-161.869186233246
"28007",161.592397216266
"28008",-1516.55328961445
"28009",-737.232105530225
"28010",-3497.28738160351
"28011",-3562.16491208676
"28012",479.620569390791
"28013",-57689.6227336408
"28014",526.199299527036
"28015",320.923698533721
"28016",-1174.95750748888
"28017",-374.626835281981
"28018",-5094.69782053588
"28019",-12573.1540304002
"28020",-5878.75070439831
"28021",-5218.80509753087
"28022",-374.62480536967
"28023",-3169.09414076228
"28024",-1935.75461993772
"28025",-771.833349102675
"28026",-14094.3865079256
"28027",-2583.6580601219
"28028",-263.151124459344
"28029",13830
"28030",-1818.47675651776
"28031",-5267.10917331088
"28032",-284919.849937813
"28033",4023.12623759431
"28034",3417
"28035",1378.87746419375
"28036",-2599.1716702401
"28037",-41181.1264679195
"28038",-24451.5630311152
"28039",-710.216572974248
"28040",11035
"28041",403.129967806138
"28042",495.383709868963
"28043",266.332765624995
"28044",-143597.906657727
"28045",990.95873287105
"28046",-30283.3801637983
"28047",-12748.9654629523
"28048",-18552.8488238098
"28049",10066
"28050",-1590.01585673828
"28051",-4183.69513479684
"28052",9896
"28053",-311752.322608976
"28054",-61093.5088309557
"28055",377.383397164941
"28056",75062.2729497906
"28057",7145
"28058",-315.121000503621
"28059",445.58519517376
"28060",1911
"28061",-4626.22421769427
"28062",-263533.469383676
"28063",585.858031790261
"28064",-893.351291677589
"28065",1542.0308618082
"28066",718.276768167171
"28067",-8414.25497757707
"28068",-605.414137837647
"28069",1207.11074274224
"28070",1494.56289508554
"28071",1618.25731372813
"28072",756.046005498979
"28073",1623.32688722283
"28074",770.729991367575
"28075",-15729.6178185222
"28076",-15452.8358044375
"28077",-37971.8847235991
"28078",-19763.1566125953
"28079",-4706.09824186792
"28080",273.530482700171
"28081",415.777699136167
"28082",1962
"28083",-1250.64154081708
"28084",49394
"28085",14694
"28086",2488.12330635486
"28087",14797
"28088",14309
"28089",5570
"28090",-17209.7012460683
"28091",3079.26155182917
"28092",2251.46389978951
"28093",-6449.5089433399
"28094",-6613.99530903984
"28095",-1430.40380153697
"28096",652.71056942523
"28097",-15374.6234995224
"28098",-6049.94182678204
"28099",836.260148654695
"28100",-395.625049137917
"28101",-2198.52823659927
"28102",-530.978418257411
"28103",-146.426410242569
"28104",208.232945698599
"28105",-106100.032456728
"28106",-107551.809827249
"28107",505.852346346885
"28108",-763.843249732578
"28109",161.567122609556
"28110",323.246156395851
"28111",-109.878873151179
"28112",-25499.9337706647
"28113",-35140.1839985393
"28114",-3212.67684435159
"28115",-1140.15964708678
"28116",-2672.90774153506
"28117",-760.480925081759
"28118",-374.5803110733
"28119",-2864.35909173058
"28120",-8309.64864970534
"28121",-3711.03036357327
"28122",-771.785111284187
"28123",-374.591988898487
"28124",-769.533437748225
"28125",-4891.89107992558
"28126",-374.58857896674
"28127",-374.588125157769
"28128",-4140.44040170153
"28129",-4327.69648118067
"28130",-12173.4082045303
"28131",-760.520539830063
"28132",-22160.5914261399
"28133",-196100.690529637
"28134",-173.512133571319
"28135",-97720.6605907449
"28136",-8819.63311498168
"28137",869.037427426087
"28138",-93930.4281636816
"28139",10419
"28140",8369
"28141",17414
"28142",31.6459329584218
