"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"13763",92.323205869612
"13764",35.7976280968056
"13765",92.0027644007077
"13766",678.666113732176
"13767",35.7971428206231
"13768",35.7970782378977
"13769",571.725229410583
"13770",598.374125092494
"13771",1714.91759779281
"13772",90.7201156499654
"13773",3136.2194031553
"13774",27890.083570362
"13775",-3645
"13776",13889.3677467839
"13777",328.064051941484
"13778",-960
"13779",12625.8169686561
"13780",-10419
"13781",-8369
"13782",-17414
"13783",-1200
"13784",-1200
"13785",249.497112586299
"13786",-3000
"13787",-960
"13788",90.7200337145398
"13789",505.149240237663
"13790",92.3265296950608
"13791",588.984937594997
"13792",615.999999789364
"13793",2343.60695952565
"13794",679.749620404161
"13795",402.396863665051
"13796",591.758600384014
"13797",642.540306763591
"13798",917.970756744346
"13799",-41948
"13800",36465.1063617862
"13801",-6173.78621700403
"13802",-9299
"13803",-2760.16199615916
"13804",-13777
"13805",421.386058468388
"13806",390.126430793074
"13807",791.773568956918
"13808",341.072879500356
"13809",147.243232815059
"13810",147.243232815059
"13811",479.622286491411
"13812",209.318497607179
"13813",201.276554814842
"13814",28451.0247624235
"13815",505.131091626025
"13816",27283.9047805973
"13817",92.0009259073605
"13818",341.072879532005
"13819",-30.5924361564218
"13820",-780.742250497934
"13821",-720
"13822",-124.235427653343
"13823",-389.715380153257
"13824",343.135243633534
"13825",-296.837394976219
"13826",-960
"13827",7715.32623401246
"13828",-700
"13829",-840
"13830",149.692989206381
"13831",35.7958668592737
"13832",707.521343795029
"13833",1771.79973706669
"13834",819.101932095654
"13835",725.183370508419
"13836",35.7955779772168
"13837",433.483717194465
"13838",257.96398869084
"13839",92.3233504017362
"13840",1988.29025483396
"13841",259.589758138205
"13842",-67.1795408227999
"13843",-13830
"13844",151.245395390644
"13845",642.03799315923
"13846",32411.782032658
"13847",-4017
"13848",-3417
"13849",-4720
"13850",-423.347360779046
"13851",5079.74455451963
"13852",2996.38304890075
"13853",-270.759522016371
"13854",-11035
"13855",-900
"13856",-675
"13857",-500
"13858",1435.15927022298
"13859",-3343
"13860",-6094.36766834556
"13861",-6181.08860840662
"13862",2148.65887539181
"13863",-10066
"13864",-610.343359650969
"13865",-241.230171413918
"13866",-9896
"13867",34763.7086813283
"13868",8143.85648759049
"13869",-585
"13870",-180130
"13871",-7145
"13872",-613.090869898676
"13873",-637
"13874",-1911
"13875",-1687.27203001048
"13876",35451.820208774
"13877",-744
"13878",-1487.23666497092
"13879",-1762
"13880",-845
"13881",-862.083323817914
"13882",-1411.49972456017
"13883",-1515
"13884",-1494
"13885",-1616
"13886",-1605
"13887",-1621
"13888",-885
"13889",1550.632777223
"13890",23.914117022878
"13891",3795.70227324408
"13892",880.050835168149
"13893",-487.074540759158
"13894",-1537
"13895",-1808
"13896",-1962
"13897",-1553.10378749914
"13898",-49394
"13899",-14694
"13900",-3499
"13901",-14797
"13902",-14309
"13903",-5570
"13904",-5260.165515172
"13905",-6421
"13906",-6712
"13907",-4776.35188269284
"13908",-3723.17457694306
"13909",-203.385312445395
"13910",-795
"13911",1736.63926126197
"13912",224.736490384904
"13913",-935
"13914",-251.492072634333
"13915",190.999867639707
"13916",-1029.60324077319
"13917",-482.168117813847
"13918",-456
"13919",14672.7950467855
"13920",14944.4718771518
"13921",-683
"13922",-365.381646797903
"13923",-710
"13924",-840
"13925",-506.993773240663
"13926",3611.40260353381
"13927",4983.33147967353
"13928",439.64558225419
"13929",144.700314028446
"13930",362.829648943577
"13931",90.6672557507293
"13932",35.7487439731591
"13933",390.075584422483
"13934",1165.00878708217
"13935",510.56755703542
"13936",92.2759836473898
"13937",35.7504058745834
"13938",91.9555421784855
"13939",678.618891509954
"13940",35.7499205984009
"13941",35.7498560156755
"13942",571.678007188361
"13943",598.326902870271
"13944",1714.87037557059
"13945",90.6728934277432
"13946",3136.17218093308
"13947",27890.0363481398
"13948",-3645
"13949",13889.3205245617
"13950",325.564051941484
"13951",-960
"13952",12623.8169686561
"13953",-10419
"13954",-8369
"13955",-17414
"13956",-1200
"13957",-1200
"13958",248.663779252966
"13959",-3000
"13960",-960
"13961",90.6728114923175
"13962",505.102018015441
"13963",92.2793074728386
"13964",588.937715372775
"13965",615.952777567142
"13966",2343.55973730343
"13967",679.702398181939
"13968",402.349641442829
"13969",591.711378161792
"13970",642.493084541369
"13971",917.923534522124
"13972",-41948
"13973",36436.5452506751
"13974",-6197.07510589292
"13975",-9299
"13976",-2774.2203294925
"13977",-13777
"13978",421.338836246166
"13979",390.079208570852
"13980",791.726346734696
"13981",341.025657278133
"13982",147.196010592837
"13983",147.196010592837
"13984",479.575064269189
"13985",209.271275384956
"13986",201.22933259262
"13987",28450.9775402012
"13988",505.083869403803
"13989",27283.8575583751
"13990",91.9537036851383
"13991",341.025657309783
"13992",-31.4257694897552
"13993",-780.742250497934
"13994",-720
"13995",-125.152094320009
"13996",-391.048713486591
"13997",342.718576966867
"13998",-299.004061642886
"13999",-960
"14000",7713.99290067913
"14001",-700
"14002",-840
"14003",149.645766984158
"14004",35.7486446370515
"14005",707.474121572807
"14006",1771.75251484447
"14007",819.054709873432
"14008",725.136148286197
"14009",35.7483557549946
"14010",433.436494972243
"14011",257.916766468618
"14012",92.276128179514
"14013",1988.24303261174
"14014",259.311980360427
"14015",-67.4573186005777
"14016",-13830
"14017",150.967617612866
"14018",641.760215381452
"14019",32389.9014771025
"14020",-4017
"14021",-3417
"14022",-4720
"14023",-425.48069411238
"14024",5077.64455451963
"14025",2995.08304890075
"14026",-271.759522016371
"14027",-11035
"14028",-900
"14029",-675
"14030",-500
"14031",1384.05927022298
"14032",-3343
"14033",-6122.34822390112
"14034",-6202.5913861844
"14035",2147.33665316959
"14036",-10066
"14037",-612.593359650969
"14038",-243.480171413918
"14039",-9896
"14040",34737.8836813283
"14041",8142.37593203494
"14042",-585
"14043",-180130
"14044",-7145
"14045",-614.86031434312
"14046",-637
"14047",-1911
"14048",-1693.58036334381
"14049",35446.3007643295
"14050",-744
"14051",-1491.57833163758
"14052",-1762
"14053",-845
"14054",-867.622212706803
"14055",-1415.52750233795
"14056",-1515
"14057",-1494
"14058",-1616
"14059",-1605
"14060",-1621
"14061",-885
"14062",1548.782777223
"14063",18.064117022878
"14064",3791.37727324408
"14065",874.853612945926
"14066",-490.185651870269
"14067",-1537
"14068",-1808
"14069",-1962
"14070",-1557.75934305469
"14071",-49394
"14072",-14694
"14073",-3499
"14074",-14797
"14075",-14309
"14076",-5570
"14077",-5280.89884850534
"14078",-6421
"14079",-6712
"14080",-4791.66577158173
"14081",-3735.71902138751
"14082",-204.479756889839
"14083",-795
"14084",1735.42537237308
"14085",223.025379273792
"14086",-935
"14087",-252.319850412111
"14088",190.672089861929
"14089",-1032.57546299541
"14090",-483.520895591625
"14091",-456
"14092",14671.6478245633
"14093",14943.4996549296
"14094",-683
"14095",-366.656646797903
"14096",-710
"14097",-840
"14098",-506.993773240663
"14099",3611.35538131158
"14100",4983.2842574513
"14101",439.598360031968
"14102",144.653091806223
"14103",362.782426721355
"14104",90.6200335285071
"14105",35.7015217509368
"14106",390.028362200261
"14107",1164.96156485995
"14108",510.520334813198
"14109",92.2287614251676
"14110",35.7031836523612
"14111",91.9083199562632
"14112",678.571669287732
"14113",35.7026983761787
"14114",35.7026337934533
"14115",571.630784966139
"14116",598.279680648049
"14117",1714.82315334837
"14118",90.6256712055209
"14119",3136.12495871086
"14120",27889.9891259176
"14121",-3645
"14122",13889.2733023395
"14123",323.064051941484
"14124",-960
"14125",12621.8169686561
"14126",-10419
"14127",-8369
"14128",-17414
"14129",-1200
"14130",-1200
"14131",247.830445919632
"14132",-3000
"14133",-960
"14134",90.6255892700953
"14135",505.054795793218
"14136",92.2320852506164
"14137",588.890493150553
"14138",615.90555534492
"14139",2343.51251508121
"14140",679.655175959717
"14141",402.302419220607
"14142",591.66415593957
"14143",642.445862319147
"14144",917.876312299902
"14145",-41948
"14146",36407.9841395639
"14147",-6220.36399478181
"14148",-9299
"14149",-2788.27866282583
"14150",-13777
"14151",421.291614023944
"14152",390.03198634863
"14153",791.679124512474
"14154",340.978435055911
"14155",147.148788370615
"14156",147.148788370615
"14157",479.527842046967
"14158",209.224053162734
"14159",201.182110370398
"14160",28450.930317979
"14161",505.036647181581
"14162",27283.8103361529
"14163",91.9064814629161
"14164",340.978435087561
"14165",-32.2591028230885
"14166",-780
"14167",-720
"14168",-126.068760986676
"14169",-392.382046819924
"14170",342.3019103002
"14171",-301.170728309552
"14172",-960
"14173",7712.6595673458
"14174",-700
"14175",-840
"14176",149.598544761936
"14177",35.7014224148293
"14178",707.426899350584
"14179",1771.70529262225
"14180",819.00748765121
"14181",725.088926063975
"14182",35.7011335327724
"14183",433.38927275002
"14184",257.869544246396
"14185",92.2289059572918
"14186",1988.19581038952
"14187",259.034202582649
"14188",-67.7350963783555
"14189",-13830
"14190",150.689839835089
"14191",641.482437603674
"14192",32368.0209215469
"14193",-4017
"14194",-3417
"14195",-4720
"14196",-427.614027445713
"14197",5075.54455451963
"14198",2993.78304890075
"14199",-272.759522016371
"14200",-11035
"14201",-900
"14202",-675
"14203",-500
"14204",1332.95927022298
"14205",-3343
"14206",-6150.32877945667
"14207",-6224.09416396217
"14208",2146.01443094737
"14209",-10066
"14210",-614.843359650969
"14211",-245.730171413918
"14212",-9896
"14213",34712.0586813283
"14214",8140.89537647938
"14215",-585
"14216",-180130
"14217",-7145
"14218",-616.629758787564
"14219",-637
"14220",-1911
"14221",-1699.88869667714
"14222",35440.7813198851
"14223",-744
"14224",-1495.91999830425
"14225",-1762
"14226",-845
"14227",-873.161101595692
"14228",-1419.55528011572
"14229",-1515
"14230",-1494
"14231",-1616
"14232",-1605
"14233",-1621
"14234",-885
"14235",1546.932777223
"14236",12.214117022878
"14237",3787.05227324408
"14238",869.656390723704
"14239",-493.29676298138
"14240",-1537
"14241",-1808
"14242",-1962
"14243",-1562.41489861025
"14244",-49394
"14245",-14694
"14246",-3499
"14247",-14797
"14248",-14309
"14249",-5570
"14250",-5301.63218183867
"14251",-6421
"14252",-6712
"14253",-4806.97966047061
"14254",-3748.26346583195
"14255",-205.574201334283
"14256",-795
"14257",1734.2114834842
"14258",221.314268162681
"14259",-935
"14260",-253.147628189889
"14261",190.344312084151
"14262",-1035.54768521763
"14263",-484.873673369403
"14264",-456
"14265",14670.500602341
"14266",14942.5274327074
"14267",-683
"14268",-367.931646797903
"14269",-710
"14270",-840
"14271",-506
"14272",3611.30815908936
"14273",4983.23703522908
"14274",439.551137809746
"14275",144.605869584001
"14276",362.735204499132
"14277",90.5728113062848
"14278",35.6542995287146
"14279",389.981139978038
"14280",1164.91434263773
"14281",510.473112590976
"14282",92.1815392029454
"14283",35.6559614301389
"14284",91.861097734041
"14285",678.52444706551
"14286",35.6554761539565
"14287",35.6554115712311
"14288",571.583562743917
"14289",598.232458425827
"14290",1714.77593112614
"14291",90.5784489832987
"14292",3136.07773648863
"14293",27889.9419036954
"14294",-3645
"14295",13889.2260801173
"14296",320.564051941484
"14297",-960
"14298",12619.8169686561
"14299",-10419
"14300",-8369
"14301",-17414
"14302",-1200
"14303",-1200
"14304",246.997112586299
"14305",-3000
"14306",-960
"14307",90.5783670478731
"14308",505.007573570996
"14309",92.1848630283941
"14310",588.84327092833
"14311",615.858333122697
"14312",2343.46529285898
"14313",679.607953737494
"14314",402.255196998385
"14315",591.616933717347
"14316",642.398640096925
"14317",917.82909007768
"14318",-41948
"14319",36379.4230284528
"14320",-6243.65288367069
"14321",-9299
"14322",-2802.33699615916
"14323",-13777
"14324",421.244391801722
"14325",389.984764126407
"14326",791.631902290252
"14327",340.931212833689
"14328",147.101566148392
"14329",147.101566148392
"14330",479.480619824745
"14331",209.176830940512
"14332",201.134888148176
"14333",28450.8830957568
"14334",504.989424959359
"14335",27283.7631139306
"14336",91.8592592406938
"14337",340.931212865338
"14338",-33.0924361564218
"14339",-780
"14340",-720
"14341",-126.985427653343
"14342",-393.715380153257
"14343",341.885243633534
"14344",-303.337394976219
"14345",-960
"14346",7711.32623401246
"14347",-700
"14348",-840
"14349",149.551322539714
"14350",35.654200192607
"14351",707.379677128362
"14352",1771.65807040003
"14353",818.960265428987
"14354",725.041703841753
"14355",35.6539113105501
"14356",433.342050527798
"14357",257.822322024174
"14358",92.1816837350696
"14359",1988.1485881673
"14360",258.756424804871
"14361",-68.0128741561332
"14362",-13830
"14363",150.412062057311
"14364",641.204659825896
"14365",32346.1403659913
"14366",-4017
"14367",-3417
"14368",-4720
"14369",-429.747360779046
"14370",5073.44455451963
"14371",2992.48304890075
"14372",-273.759522016371
"14373",-11035
"14374",-900
"14375",-675
"14376",-500
"14377",1281.85927022298
"14378",-3343
"14379",-6178.30933501223
"14380",-6245.59694173995
"14381",2144.69220872515
"14382",-10066
"14383",-617.093359650969
"14384",-247.980171413918
"14385",-9896
"14386",34686.2336813283
"14387",8139.41482092382
"14388",-585
"14389",-180130
"14390",-7145
"14391",-618.399203232009
"14392",-637
"14393",-1911
"14394",-1706.19703001048
"14395",35435.2618754406
"14396",-744
"14397",-1500.26166497092
"14398",-1762
"14399",-845
"14400",-878.699990484581
"14401",-1423.5830578935
"14402",-1515
"14403",-1494
"14404",-1616
"14405",-1605
"14406",-1621
"14407",-885
"14408",1545.082777223
"14409",6.36411702287795
"14410",3782.72727324408
"14411",864.459168501482
"14412",-496.407874092491
"14413",-1537
"14414",-1808
"14415",-1962
"14416",-1567.0704541658
"14417",-49394
"14418",-14694
"14419",-3499
"14420",-14797
"14421",-14309
"14422",-5570
"14423",-5322.365515172
"14424",-6421
"14425",-6712
"14426",-4822.2935493595
"14427",-3760.8079102764
"14428",-206.668645778728
"14429",-795
"14430",1732.99759459531
"14431",219.60315705157
"14432",-935
"14433",-253.975405967667
"14434",190.016534306373
"14435",-1038.51990743986
"14436",-486.22645114718
"14437",-456
"14438",14669.3533801188
"14439",14941.5552104852
"14440",-683
"14441",-369.206646797903
"14442",-710
"14443",-840
"14444",-506
"14445",3611.26093686714
"14446",4983.18981300686
"14447",439.503915587524
"14448",144.558647361779
"14449",362.68798227691
"14450",90.5255890840626
"14451",35.6070773064924
"14452",389.933917755816
"14453",1164.8671204155
"14454",510.425890368753
"14455",92.1343169807232
"14456",35.6087392079167
"14457",91.8138755118188
"14458",678.477224843287
"14459",35.6082539317342
"14460",35.6081893490088
"14461",571.536340521695
"14462",598.185236203605
"14463",1714.72870890392
"14464",90.5312267610765
"14465",3136.03051426641
"14466",27889.8946814731
"14467",-3645
"14468",13889.1788578951
"14469",318.064051941484
"14470",-960
"14471",12617.8169686561
"14472",-10419
"14473",-8369
"14474",-17414
"14475",-1200
"14476",-1200
"14477",246.163779252966
"14478",-3000
"14479",-960
"14480",90.5311448256509
"14481",504.960351348774
"14482",92.1376408061719
"14483",588.796048706108
"14484",615.811110900475
"14485",2343.41807063676
"14486",679.560731515272
"14487",402.207974776162
"14488",591.569711495125
"14489",642.351417874702
"14490",917.781867855458
"14491",-41948
"14492",36350.8619173417
"14493",-6266.94177255958
"14494",-9299
"14495",-2816.3953294925
"14496",-13777
"14497",421.1971695795
"14498",389.937541904185
"14499",791.584680068029
"14500",340.883990611467
"14501",147.05434392617
"14502",147.05434392617
"14503",479.433397602522
"14504",209.12960871829
"14505",201.087665925953
"14506",28450.8358735346
"14507",504.942202737137
"14508",27283.7158917084
"14509",91.8120370184716
"14510",340.883990643116
"14511",-33.9257694897552
"14512",-780
"14513",-720
"14514",-127.902094320009
"14515",-395.048713486591
"14516",341.468576966867
"14517",-305.504061642886
"14518",-960
"14519",7709.99290067913
"14520",-700
"14521",-840
"14522",149.504100317492
"14523",35.6069779703848
"14524",707.33245490614
"14525",1771.6108481778
"14526",818.913043206765
"14527",724.994481619531
"14528",35.6066890883279
"14529",433.294828305576
"14530",257.775099801951
"14531",92.1344615128474
"14532",1988.10136594508
"14533",258.478647027094
"14534",-68.290651933911
"14535",-13830
"14536",150.134284279533
"14537",640.926882048119
"14538",32324.2598104358
"14539",-4017
"14540",-3417
"14541",-4720
"14542",-431.88069411238
"14543",5071.34455451963
"14544",2991.18304890075
"14545",-274.759522016371
"14546",-11035
"14547",-900
"14548",-675
"14549",-500
"14550",1230.75927022298
"14551",-3343
"14552",-6206.28989056779
"14553",-6267.09971951773
"14554",2143.36998650292
"14555",-10066
"14556",-619.343359650969
"14557",-250.230171413918
"14558",-9896
"14559",34660.4086813284
"14560",8137.93426536827
"14561",-585
"14562",-180130
"14563",-7145
"14564",-620.168647676453
"14565",-637
"14566",-1911
"14567",-1712.50536334381
"14568",35429.7424309962
"14569",-744
"14570",-1504.60333163758
"14571",-1762
"14572",-845
"14573",-884.238879373469
"14574",-1427.61083567128
"14575",-1515
"14576",-1494
"14577",-1616
"14578",-1605
"14579",-1621
"14580",-885
"14581",1543.232777223
"14582",0.514117022877953
"14583",3778.40227324408
"14584",859.26194627926
"14585",-499.518985203602
"14586",-1537
"14587",-1808
"14588",-1962
"14589",-1571.72600972136
"14590",-49394
"14591",-14694
"14592",-3499
"14593",-14797
"14594",-14309
"14595",-5570
"14596",-5343.09884850534
"14597",-6421
"14598",-6712
"14599",-4837.60743824839
"14600",-3773.35235472084
"14601",-207.763090223172
"14602",-795
"14603",1731.78370570642
"14604",217.892045940459
"14605",-935
"14606",-254.803183745444
"14607",189.688756528596
"14608",-1041.49212966208
"14609",-487.579228924958
"14610",-456
"14611",14668.2061578966
"14612",14940.5829882629
"14613",-683
"14614",-370.481646797903
"14615",-710
"14616",-840
"14617",-506
"14618",3611.21371464492
"14619",4983.14259078464
"14620",439.456693365301
"14621",144.511425139557
"14622",362.640760054688
"14623",90.4783668618404
"14624",35.5598550842702
"14625",389.886695533594
"14626",1164.81989819328
"14627",510.378668146531
"14628",92.087094758501
"14629",35.5615169856945
"14630",91.7666532895966
"14631",678.430002621065
"14632",35.561031709512
"14633",35.5609671267866
"14634",571.489118299472
"14635",598.138013981383
"14636",1714.6814866817
"14637",90.4840045388543
"14638",3135.98329204419
"14639",27889.8474592509
"14640",-3645
"14641",13889.1316356728
"14642",315.564051941484
"14643",-960
"14644",12615.8169686561
"14645",-10419
"14646",-8369
"14647",-17414
"14648",-1200
"14649",-1200
"14650",245.330445919632
"14651",-3000
"14652",-960
"14653",90.4839226034287
"14654",504.913129126552
"14655",92.0904185839497
"14656",588.748826483886
"14657",615.763888678253
"14658",2343.37084841454
"14659",679.51350929305
"14660",402.16075255394
"14661",591.522489272903
"14662",642.30419565248
"14663",917.734645633235
"14664",-41948
"14665",36322.3008062306
"14666",-6290.23066144847
"14667",-9299
"14668",-2830.45366282583
"14669",-13777
"14670",421.149947357277
"14671",389.890319681963
"14672",791.537457845807
"14673",340.836768389244
"14674",147.007121703948
"14675",147.007121703948
"14676",479.3861753803
"14677",209.082386496067
"14678",201.040443703731
"14679",28450.7886513123
"14680",504.894980514914
"14681",27283.6686694862
"14682",91.7648147962494
"14683",340.836768420894
"14684",-34.7591028230885
"14685",-780
"14686",-720
"14687",-128.818760986676
"14688",-396.382046819924
"14689",341.0519103002
"14690",-307.670728309552
"14691",-960
"14692",7708.6595673458
"14693",-700
"14694",-840
"14695",149.45687809527
"14696",35.5597557481626
"14697",707.285232683918
"14698",1771.56362595558
"14699",818.865820984543
"14700",724.947259397308
"14701",35.5594668661057
"14702",433.247606083354
"14703",257.727877579729
"14704",92.0872392906251
"14705",1988.05414372285
"14706",258.200869249316
"14707",-68.5684297116888
"14708",-13830
"14709",149.856506501755
"14710",640.649104270341
"14711",32302.3792548802
"14712",-4017
"14713",-3417
"14714",-4720
"14715",-434.014027445713
"14716",5069.24455451963
"14717",2989.88304890075
"14718",-275.759522016371
"14719",-11035
"14720",-900
"14721",-675
"14722",-500
"14723",1179.65927022298
"14724",-3343
"14725",-6234.27044612334
"14726",-6288.60249729551
"14727",2142.0477642807
"14728",-10066
"14729",-621.593359650969
"14730",-252.480171413918
"14731",-9896
"14732",34634.5836813284
"14733",8136.45370981271
"14734",-585
"14735",-180130
"14736",-7145
"14737",-621.938092120898
"14738",-637
"14739",-1911
"14740",-1718.81369667714
"14741",35424.2229865517
"14742",-744
"14743",-1508.94499830425
"14744",-1762
"14745",-845
"14746",-889.777768262358
"14747",-1431.63861344906
"14748",-1515
"14749",-1494
"14750",-1616
"14751",-1605
"14752",-1621
"14753",-885
"14754",1541.382777223
"14755",-5.33588297712205
"14756",3774.07727324408
"14757",854.064724057038
"14758",-502.630096314713
"14759",-1537
"14760",-1808
"14761",-1962
"14762",-1576.38156527691
"14763",-49394
"14764",-14694
"14765",-3499
"14766",-14797
"14767",-14309
"14768",-5570
"14769",-5363.83218183867
"14770",-6421
"14771",-6712
"14772",-4852.92132713728
"14773",-3785.89679916529
"14774",-208.857534667617
"14775",-795
"14776",1730.56981681753
"14777",216.180934829348
"14778",-935
"14779",-255.630961523222
"14780",189.360978750818
"14781",-1044.4643518843
"14782",-487.579228924958
"14783",-456
"14784",14667.0589356744
"14785",14939.6107660407
"14786",-683
"14787",-371.756646797903
"14788",-710
"14789",-840
"14790",-506
"14791",3611.16649242269
"14792",4983.09536856241
"14793",439.409471143079
"14794",144.464202917334
"14795",362.593537832466
"14796",90.4311446396182
"14797",35.5126328620479
"14798",389.839473311372
"14799",1164.77267597106
"14800",510.331445924309
"14801",92.0398725362787
"14802",35.5142947634723
"14803",91.7194310673744
"14804",678.382780398843
"14805",35.5138094872898
"14806",35.5137449045644
"14807",571.44189607725
"14808",598.09079175916
"14809",1714.63426445948
"14810",90.4367823166321
"14811",3135.93606982197
"14812",27889.8002370287
"14813",-3645
"14814",13889.0844134506
"14815",313.064051941484
"14816",-960
"14817",12613.8169686561
"14818",-10419
"14819",-8369
"14820",-17414
"14821",-1200
"14822",-1200
"14823",244.497112586299
"14824",-3000
"14825",-960
"14826",90.4367003812065
"14827",504.86590690433
"14828",92.0431963617275
"14829",588.701604261664
"14830",615.716666456031
"14831",2343.32362619232
"14832",679.466287070828
"14833",402.113530331718
"14834",591.475267050681
"14835",642.256973430258
"14836",917.687423411013
"14837",-41948
"14838",36293.7396951195
"14839",-6313.51955033736
"14840",-9299
"14841",-2844.51199615916
"14842",-13777
"14843",421.102725135055
"14844",389.843097459741
"14845",791.490235623585
"14846",340.789546167022
"14847",146.959899481726
"14848",146.959899481726
"14849",479.338953158078
"14850",209.035164273845
"14851",200.993221481509
"14852",28450.7414290901
"14853",504.847758292692
"14854",27283.621447264
"14855",91.7175925740272
"14856",340.789546198672
"14857",-35.5924361564218
"14858",-780
"14859",-720
"14860",-129.735427653343
"14861",-397.715380153257
"14862",340.635243633534
"14863",-309.837394976219
"14864",-960
"14865",7707.32623401246
"14866",-700
"14867",-840
"14868",149.409655873047
"14869",35.5125335259404
"14870",707.238010461695
"14871",1771.51640373336
"14872",818.818598762321
"14873",724.900037175086
"14874",35.5122446438835
"14875",433.200383861132
"14876",257.680655357507
"14877",92.0400170684029
"14878",1988.00692150063
"14879",257.923091471538
"14880",-68.8462074894665
"14881",-13830
"14882",149.578728723977
"14883",640.371326492563
"14884",32280.4986993247
"14885",-4017
"14886",-3417
"14887",-4720
"14888",-436.147360779046
"14889",5067.14455451963
"14890",2988.58304890075
"14891",-276.759522016371
"14892",-11035
"14893",-900
"14894",-675
"14895",-500
"14896",1128.55927022298
"14897",-3343
"14898",-6262.2510016789
"14899",-6310.10527507329
"14900",2140.72554205848
"14901",-10066
"14902",-623.843359650969
"14903",-254.730171413918
"14904",-9896
"14905",34608.7586813284
"14906",8134.97315425716
"14907",-585
"14908",-180130
"14909",-7145
"14910",-623.707536565342
"14911",-637
"14912",-1911
"14913",-1725.12203001048
"14914",35418.7035421073
"14915",-744
"14916",-1513.28666497092
"14917",-1762
"14918",-845
"14919",-895.316657151247
"14920",-1435.66639122684
"14921",-1515
"14922",-1494
"14923",-1616
"14924",-1605
"14925",-1621
"14926",-885
"14927",1539.532777223
"14928",-11.185882977122
"14929",3769.75227324408
"14930",848.867501834815
"14931",-505.741207425824
"14932",-1537
"14933",-1808
"14934",-1962
"14935",-1581.03712083247
"14936",-49394
"14937",-14694
"14938",-3499
"14939",-14797
"14940",-14309
"14941",-5570
"14942",-5384.56551517201
"14943",-6421
"14944",-6712
"14945",-4868.23521602617
"14946",-3798.44124360973
"14947",-209.951979112061
"14948",-795
"14949",1729.35592792864
"14950",214.469823718237
"14951",-935
"14952",-256.458739301
"14953",189.03320097304
"14954",-1047.43657410652
"14955",-487
"14956",-456
"14957",14665.9117134521
"14958",14938.6385438185
"14959",-683
"14960",-373.031646797903
"14961",-710
"14962",-840
"14963",-506
"14964",3611.11927020047
"14965",4983.04814634019
"14966",439.362248920857
"14967",144.416980695112
"14968",362.546315610244
"14969",90.383922417396
"14970",35.4654106398257
"14971",389.792251089149
"14972",1164.72545374884
"14973",510.284223702087
"14974",91.9926503140565
"14975",35.46707254125
"14976",91.6722088451522
"14977",678.335558176621
"14978",35.4665872650676
"14979",35.4665226823422
"14980",571.394673855028
"14981",598.043569536938
"14982",1714.58704223726
"14983",90.3895600944099
"14984",3135.88884759974
"14985",27889.7530148065
"14986",-3645
"14987",13889.0371912284
"14988",310.564051941484
"14989",-960
"14990",12611.8169686561
"14991",-10419
"14992",-8369
"14993",-17414
"14994",-1200
"14995",-1200
"14996",243.663779252966
"14997",-3000
"14998",-960
"14999",90.3894781589842
"15000",504.818684682107
"15001",91.9959741395053
"15002",588.654382039442
"15003",615.669444233809
"15004",2343.27640397009
"15005",679.419064848606
"15006",402.066308109496
"15007",591.428044828458
"15008",642.209751208036
"15009",917.640201188791
"15010",-41948
"15011",36265.1785840084
"15012",-6336.80843922625
"15013",-9299
"15014",-2858.5703294925
"15015",-13777
"15016",421.055502912833
"15017",389.795875237518
"15018",791.443013401363
"15019",340.7423239448
"15020",146.912677259504
"15021",146.912677259504
"15022",479.291730935856
"15023",208.987942051623
"15024",200.945999259287
"15025",28450.6942068679
"15026",504.80053607047
"15027",27283.5742250417
"15028",91.670370351805
"15029",340.74232397645
"15030",-36.4257694897552
"15031",-780
"15032",-720
"15033",-130.652094320009
"15034",-399.048713486591
"15035",340.218576966867
"15036",-312.004061642886
"15037",-960
"15038",7705.99290067913
"15039",-700
"15040",-840
"15041",149.362433650825
"15042",35.4653113037181
"15043",707.190788239473
"15044",1771.46918151114
"15045",818.771376540098
"15046",724.852814952864
"15047",35.4650224216612
"15048",433.153161638909
"15049",257.633433135285
"15050",91.9927948461807
"15051",1987.95969927841
"15052",257.64531369376
"15053",-69.1239852672443
"15054",-13830
"15055",149.3009509462
"15056",640.093548714785
"15057",32258.6181437691
"15058",-4017
"15059",-3417
"15060",-4720
"15061",-438.28069411238
"15062",5065.04455451963
"15063",2987.28304890075
"15064",-277.759522016371
"15065",-11035
"15066",-900
"15067",-675
"15068",-500
"15069",1077.45927022298
"15070",-3343
"15071",-6290.23155723445
"15072",-6331.60805285106
"15073",2139.40331983626
"15074",-10066
"15075",-626.093359650969
"15076",-256.980171413918
"15077",-9896
"15078",34582.9336813284
"15079",8133.4925987016
"15080",-585
"15081",-180130
"15082",-7145
"15083",-625.476981009786
"15084",-637
"15085",-1911
"15086",-1731.43036334381
"15087",35413.1840976629
"15088",-744
"15089",-1517.62833163758
"15090",-1762
"15091",-845
"15092",-900.855546040136
"15093",-1439.69416900461
"15094",-1515
"15095",-1494
"15096",-1616
"15097",-1605
"15098",-1621
"15099",-885
"15100",1537.682777223
"15101",-17.035882977122
"15102",3765.42727324408
"15103",843.670279612593
"15104",-508.852318536935
"15105",-1537
"15106",-1808
"15107",-1962
"15108",-1585.69267638803
"15109",-49394
"15110",-14694
"15111",-3499
"15112",-14797
"15113",-14309
"15114",-5570
